draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
13159,4278.077,1.0,0.567,2.0,3.0,0.0,-4274.583,4.339,-0.334
13160,4279.45,1.0,0.562,1.0,3.0,0.0,-4279.063,4.292,-0.304
13161,4278.989,0.996,0.396,3.0,7.0,0.0,-4278.851,4.226,-0.238
13162,4279.539,0.935,0.563,2.0,3.0,0.0,-4278.788,4.264,-0.288
13163,4276.744,0.91,0.567,1.0,3.0,0.0,-4273.9,4.362,-0.41
13164,4279.07,0.694,0.562,3.0,7.0,0.0,-4277.317,4.241,-0.232
13165,4278.69,0.858,0.396,1.0,3.0,0.0,-4277.53,4.255,-0.227
13166,4278.897,0.719,0.563,2.0,3.0,0.0,-4277.784,4.267,-0.242
13167,4277.124,1.0,0.567,2.0,3.0,0.0,-4276.754,4.355,-0.402
13168,4279.496,0.927,0.562,2.0,3.0,0.0,-4278.687,4.255,-0.267
13169,4279.046,0.999,0.396,2.0,7.0,0.0,-4278.166,4.271,-0.324
13170,4277.943,0.951,0.563,2.0,3.0,0.0,-4277.865,4.208,-0.259
13171,4276.733,0.715,0.567,2.0,3.0,0.0,-4275.534,4.327,-0.413
13172,4278.417,0.838,0.562,2.0,7.0,0.0,-4277.966,4.258,-0.222
13173,4279.367,1.0,0.396,2.0,3.0,0.0,-4279.002,4.283,-0.319
13174,4277.776,0.936,0.563,2.0,7.0,0.0,-4276.767,4.32,-0.284
13175,4279.15,1.0,0.567,3.0,7.0,0.0,-4276.608,4.307,-0.311
13176,4279.475,0.972,0.562,2.0,7.0,0.0,-4277.879,4.254,-0.276
13177,4276.424,0.961,0.396,3.0,11.0,0.0,-4276.079,4.169,-0.161
13178,4278.86,0.927,0.563,1.0,3.0,0.0,-4276.966,4.306,-0.352
13179,4277.787,0.942,0.567,2.0,3.0,0.0,-4277.649,4.315,-0.387
13180,4279.256,0.928,0.562,2.0,7.0,0.0,-4279.016,4.276,-0.264
13181,4276.602,0.984,0.396,3.0,7.0,0.0,-4275.049,4.173,-0.163
13182,4277.329,0.901,0.563,1.0,3.0,0.0,-4275.106,4.353,-0.396
13183,4278.327,1.0,0.567,2.0,3.0,0.0,-4277.776,4.334,-0.336
13184,4279.137,0.976,0.562,2.0,7.0,0.0,-4278.583,4.294,-0.283
13185,4278.755,0.942,0.396,3.0,11.0,0.0,-4275.596,4.267,-0.328
13186,4277.971,0.979,0.563,2.0,3.0,0.0,-4276.625,4.343,-0.375
13187,4277.565,0.81,0.567,3.0,15.0,0.0,-4275.246,4.196,-0.246
13188,4278.009,0.782,0.562,1.0,3.0,0.0,-4277.913,4.3,-0.26
13189,4279.301,0.996,0.396,3.0,11.0,0.0,-4277.806,4.257,-0.25
13190,4277.643,0.758,0.563,1.0,3.0,0.0,-4276.531,4.342,-0.324
13191,4275.561,0.691,0.567,2.0,3.0,0.0,-4275.252,4.26,-0.178
13192,4278.37,1.0,0.562,2.0,7.0,0.0,-4277.061,4.213,-0.253
13193,4279.405,0.953,0.396,2.0,7.0,0.0,-4278.561,4.252,-0.281
13194,4278.555,1.0,0.563,2.0,3.0,0.0,-4277.9,4.33,-0.34
13195,4277.102,0.998,0.567,1.0,3.0,0.0,-4274.984,4.223,-0.173
13196,4277.564,0.908,0.562,2.0,7.0,0.0,-4275.373,4.205,-0.177
13197,4279.396,0.994,0.396,2.0,3.0,0.0,-4279.315,4.267,-0.262
13198,4279.541,0.936,0.563,2.0,7.0,0.0,-4278.07,4.26,-0.279
13199,4276.395,0.747,0.567,1.0,3.0,0.0,-4274.978,4.256,-0.186
13200,4279.4,0.824,0.562,2.0,5.0,0.0,-4275.066,4.282,-0.28
13201,4275.685,0.744,0.396,3.0,15.0,0.0,-4275.492,4.282,-0.397
13202,4279.554,0.997,0.563,2.0,3.0,0.0,-4279.517,4.263,-0.276
13203,4278.298,1.0,0.567,1.0,3.0,0.0,-4276.039,4.208,-0.204
13204,4279.205,0.94,0.562,1.0,1.0,0.0,-4279.162,4.283,-0.271
13205,4279.371,1.0,0.396,2.0,7.0,0.0,-4275.911,4.297,-0.308
13206,4278.817,0.847,0.563,2.0,7.0,0.0,-4278.322,4.247,-0.225
13207,4278.024,0.809,0.567,1.0,3.0,0.0,-4277.183,4.242,-0.201
13208,4279.502,0.956,0.562,2.0,3.0,0.0,-4279.061,4.27,-0.3
13209,4278.044,0.971,0.396,3.0,11.0,0.0,-4277.278,4.198,-0.209
13210,4279.093,0.953,0.563,3.0,7.0,0.0,-4278.382,4.241,-0.28
13211,4278.389,0.759,0.567,2.0,7.0,0.0,-4275.723,4.226,-0.281
13212,4279.364,0.971,0.562,2.0,7.0,0.0,-4278.772,4.298,-0.309
13213,4278.857,0.929,0.396,3.0,11.0,0.0,-4277.087,4.318,-0.349
13214,4279.125,0.997,0.563,1.0,3.0,0.0,-4278.599,4.232,-0.25
13215,4279.193,0.936,0.567,2.0,3.0,0.0,-4278.02,4.288,-0.277
13216,4279.183,0.941,0.562,1.0,1.0,0.0,-4279.164,4.302,-0.3
13217,4279.409,0.908,0.396,3.0,7.0,0.0,-4277.827,4.278,-0.314
13218,4279.229,0.915,0.563,2.0,3.0,0.0,-4278.548,4.236,-0.25
13219,4279.309,0.844,0.567,2.0,3.0,0.0,-4278.229,4.3,-0.308
13220,4279.513,1.0,0.562,2.0,3.0,0.0,-4279.203,4.278,-0.305
13221,4278.032,0.802,0.396,3.0,11.0,0.0,-4275.134,4.197,-0.22
13222,4279.398,0.91,0.563,2.0,5.0,0.0,-4278.675,4.258,-0.291
13223,4279.171,0.879,0.567,2.0,7.0,0.0,-4277.591,4.255,-0.299
13224,4279.448,0.987,0.562,2.0,3.0,0.0,-4279.354,4.292,-0.312
13225,4279.2,0.999,0.396,3.0,7.0,0.0,-4277.808,4.271,-0.318
13226,4278.074,0.556,0.563,2.0,7.0,0.0,-4275.886,4.276,-0.353
13227,4279.193,0.944,0.567,3.0,7.0,0.0,-4276.272,4.292,-0.333
13228,4279.339,0.969,0.562,2.0,3.0,0.0,-4279.196,4.292,-0.325
13229,4279.222,0.971,0.396,3.0,7.0,0.0,-4278.737,4.305,-0.311
13230,4279.463,0.935,0.563,2.0,7.0,0.0,-4277.146,4.281,-0.282
13231,4279.292,1.0,0.567,2.0,3.0,0.0,-4279.212,4.295,-0.329
13232,4279.345,1.0,0.562,2.0,3.0,0.0,-4279.285,4.299,-0.32
13233,4278.879,0.949,0.396,3.0,11.0,0.0,-4276.524,4.23,-0.269
13234,4277.92,0.956,0.563,2.0,7.0,0.0,-4277.673,4.194,-0.212
13235,4279.231,1.0,0.567,2.0,3.0,0.0,-4279.193,4.305,-0.327
13236,4276.338,0.902,0.562,4.0,15.0,0.0,-4274.898,4.167,-0.16
13237,4277.465,0.917,0.396,3.0,7.0,0.0,-4276.613,4.202,-0.261
13238,4277.075,0.893,0.563,2.0,3.0,0.0,-4276.994,4.184,-0.231
13239,4279.507,0.978,0.567,2.0,7.0,0.0,-4278.464,4.261,-0.267
13240,4274.649,0.946,0.562,2.0,3.0,0.0,-4274.497,4.143,-0.128
13241,4278.574,0.839,0.396,1.0,3.0,0.0,-4275.482,4.225,-0.21
13242,4278.993,1.0,0.563,2.0,3.0,0.0,-4277.041,4.259,-0.239
13243,4278.856,0.627,0.567,2.0,3.0,0.0,-4276.507,4.238,-0.222
13244,4278.806,0.993,0.562,4.0,15.0,0.0,-4274.569,4.236,-0.22
13245,4279.237,0.953,0.396,2.0,7.0,0.0,-4276.188,4.285,-0.275
13246,4279.488,0.801,0.563,2.0,7.0,0.0,-4277.98,4.276,-0.277
13247,4278.785,0.89,0.567,3.0,15.0,0.0,-4278.096,4.31,-0.296
13248,4278.754,0.858,0.562,2.0,3.0,0.0,-4277.88,4.231,-0.277
13249,4278.767,0.96,0.396,3.0,15.0,0.0,-4278.49,4.23,-0.275
13250,4279.112,0.976,0.563,2.0,7.0,0.0,-4278.88,4.29,-0.336
13251,4279.221,0.998,0.567,2.0,7.0,0.0,-4278.694,4.295,-0.288
13252,4278.0,0.912,0.562,2.0,5.0,0.0,-4276.978,4.32,-0.29
13253,4279.352,0.941,0.396,1.0,3.0,0.0,-4278.055,4.253,-0.251
13254,4279.327,0.732,0.563,2.0,5.0,0.0,-4277.25,4.244,-0.269
13255,4278.906,0.967,0.567,2.0,3.0,0.0,-4278.856,4.258,-0.314
13256,4278.994,0.931,0.562,1.0,3.0,0.0,-4277.448,4.3,-0.345
13257,4279.121,0.994,0.396,2.0,5.0,0.0,-4278.696,4.24,-0.235
13258,4278.83,0.953,0.563,2.0,7.0,0.0,-4278.702,4.227,-0.264
13259,4279.259,0.993,0.567,1.0,3.0,0.0,-4278.914,4.269,-0.313
13260,4279.094,0.999,0.562,2.0,3.0,0.0,-4278.908,4.311,-0.334
13261,4278.68,0.844,0.396,2.0,3.0,0.0,-4277.389,4.234,-0.215
13262,4279.216,0.999,0.563,3.0,7.0,0.0,-4278.875,4.249,-0.242
13263,4279.036,0.976,0.567,3.0,7.0,0.0,-4278.933,4.269,-0.322
13264,4278.743,0.991,0.562,3.0,7.0,0.0,-4278.567,4.317,-0.357
13265,4278.818,1.0,0.396,3.0,7.0,0.0,-4278.695,4.233,-0.22
13266,4279.018,0.693,0.563,2.0,3.0,0.0,-4277.337,4.281,-0.261
13267,4279.036,0.677,0.567,1.0,3.0,0.0,-4277.585,4.269,-0.322
13268,4278.972,0.873,0.562,2.0,7.0,0.0,-4277.026,4.279,-0.257
13269,4279.547,0.997,0.396,2.0,7.0,0.0,-4278.543,4.263,-0.284
13270,4279.39,0.776,0.563,2.0,3.0,0.0,-4277.691,4.263,-0.259
13271,4279.46,1.0,0.567,2.0,7.0,0.0,-4278.81,4.263,-0.294
13272,4279.167,1.0,0.562,2.0,3.0,0.0,-4278.981,4.263,-0.31
13273,4279.408,0.987,0.396,3.0,15.0,0.0,-4279.332,4.283,-0.281
13274,4279.432,0.94,0.563,2.0,7.0,0.0,-4278.917,4.292,-0.316
13275,4279.571,0.937,0.567,2.0,3.0,0.0,-4279.095,4.276,-0.29
13276,4279.0,0.984,0.562,2.0,3.0,0.0,-4278.943,4.281,-0.26
13277,4278.206,0.689,0.396,2.0,3.0,0.0,-4275.76,4.264,-0.339
13278,4279.495,0.985,0.563,3.0,7.0,0.0,-4279.336,4.284,-0.309
13279,4279.41,0.989,0.567,2.0,7.0,0.0,-4279.343,4.247,-0.262
13280,4278.305,0.974,0.562,2.0,7.0,0.0,-4278.037,4.215,-0.262
13281,4276.394,0.988,0.396,2.0,7.0,0.0,-4275.139,4.374,-0.381
13282,4278.85,0.981,0.563,2.0,5.0,0.0,-4278.689,4.32,-0.346
13283,4278.42,0.751,0.567,1.0,3.0,0.0,-4278.125,4.276,-0.239
13284,4278.796,0.968,0.562,2.0,7.0,0.0,-4275.394,4.323,-0.338
13285,4276.758,1.0,0.396,1.0,1.0,0.0,-4276.395,4.369,-0.388
13286,4279.035,0.864,0.563,2.0,7.0,0.0,-4277.794,4.266,-0.318
13287,4279.352,1.0,0.567,2.0,5.0,0.0,-4278.377,4.269,-0.309
13288,4278.796,0.207,0.562,2.0,3.0,0.0,-4273.824,4.323,-0.338
13289,4276.794,0.945,0.396,3.0,7.0,0.0,-4275.877,4.352,-0.415
13290,4278.564,0.983,0.563,3.0,7.0,0.0,-4278.301,4.288,-0.353
13291,4279.117,0.977,0.567,2.0,7.0,0.0,-4278.869,4.278,-0.327
13292,4278.259,0.855,0.562,1.0,1.0,0.0,-4278.245,4.333,-0.328
13293,4274.25,0.937,0.396,3.0,7.0,0.0,-4274.026,4.374,-0.465
13294,4279.503,0.962,0.563,2.0,7.0,0.0,-4274.879,4.257,-0.267
13295,4278.542,0.979,0.567,2.0,7.0,0.0,-4276.723,4.231,-0.209
13296,4279.015,1.0,0.562,2.0,3.0,0.0,-4278.382,4.292,-0.341
13297,4272.638,0.818,0.396,1.0,3.0,0.0,-4270.075,4.421,-0.457
13298,4279.322,0.926,0.563,2.0,5.0,0.0,-4279.106,4.257,-0.295
13299,4278.261,0.795,0.567,2.0,3.0,0.0,-4277.698,4.207,-0.244
13300,4279.381,0.999,0.562,2.0,7.0,0.0,-4278.899,4.271,-0.265
13301,4274.961,0.956,0.396,3.0,7.0,0.0,-4270.161,4.377,-0.45
13302,4277.848,0.985,0.563,2.0,7.0,0.0,-4277.728,4.212,-0.185
13303,4279.118,1.0,0.567,2.0,3.0,0.0,-4278.235,4.235,-0.237
13304,4279.243,0.821,0.562,2.0,3.0,0.0,-4278.389,4.263,-0.251
13305,4275.795,0.985,0.396,2.0,3.0,0.0,-4274.641,4.363,-0.436
13306,4277.739,1.0,0.563,1.0,1.0,0.0,-4277.637,4.207,-0.182
13307,4279.387,0.936,0.567,2.0,7.0,0.0,-4277.047,4.276,-0.271
13308,4279.144,0.736,0.562,2.0,3.0,0.0,-4277.691,4.277,-0.26
13309,4276.427,0.901,0.396,3.0,7.0,0.0,-4274.243,4.37,-0.359
13310,4277.699,0.596,0.563,3.0,15.0,0.0,-4274.6,4.344,-0.389
13311,4279.072,0.979,0.567,2.0,7.0,0.0,-4278.797,4.301,-0.342
13312,4279.262,0.913,0.562,3.0,7.0,0.0,-4278.408,4.249,-0.244
13313,4276.193,0.981,0.396,3.0,7.0,0.0,-4275.598,4.314,-0.416
13314,4277.975,0.933,0.563,2.0,3.0,0.0,-4276.74,4.345,-0.364
13315,4278.985,0.84,0.567,2.0,7.0,0.0,-4277.658,4.257,-0.236
13316,4279.073,0.958,0.562,3.0,7.0,0.0,-4276.922,4.234,-0.233
13317,4279.11,0.993,0.396,3.0,7.0,0.0,-4275.691,4.297,-0.339
13318,4277.606,0.959,0.563,2.0,3.0,0.0,-4277.364,4.329,-0.395
13319,4278.707,0.952,0.567,2.0,3.0,0.0,-4278.651,4.229,-0.276
13320,4277.503,0.506,0.562,2.0,7.0,0.0,-4273.546,4.33,-0.294
13321,4279.533,0.967,0.396,3.0,11.0,0.0,-4278.676,4.279,-0.303
13322,4277.336,0.947,0.563,1.0,1.0,0.0,-4277.22,4.329,-0.402
13323,4278.707,0.863,0.567,1.0,1.0,0.0,-4278.223,4.229,-0.276
13324,4274.041,0.75,0.562,2.0,7.0,0.0,-4273.951,4.292,-0.426
13325,4279.414,0.998,0.396,3.0,7.0,0.0,-4279.405,4.295,-0.311
13326,4276.775,0.89,0.563,1.0,1.0,0.0,-4276.658,4.329,-0.413
13327,4278.967,0.91,0.567,2.0,3.0,0.0,-4277.737,4.225,-0.241
13328,4274.917,1.0,0.562,1.0,1.0,0.0,-4273.233,4.286,-0.411
13329,4279.416,0.966,0.396,2.0,7.0,0.0,-4277.244,4.275,-0.272
13330,4278.297,1.0,0.563,2.0,3.0,0.0,-4276.92,4.337,-0.351
13331,4278.966,0.813,0.567,2.0,3.0,0.0,-4277.596,4.225,-0.239
13332,4277.899,0.864,0.562,1.0,3.0,0.0,-4274.181,4.347,-0.366
13333,4278.998,0.847,0.396,2.0,7.0,0.0,-4277.18,4.241,-0.229
13334,4278.263,0.992,0.563,2.0,3.0,0.0,-4278.149,4.338,-0.347
13335,4279.474,1.0,0.567,2.0,3.0,0.0,-4278.901,4.258,-0.263
13336,4278.412,0.984,0.562,2.0,3.0,0.0,-4277.79,4.324,-0.37
13337,4279.176,0.979,0.396,3.0,11.0,0.0,-4278.32,4.283,-0.329
13338,4277.849,0.959,0.563,2.0,3.0,0.0,-4277.327,4.322,-0.388
13339,4279.308,0.923,0.567,2.0,3.0,0.0,-4279.039,4.264,-0.255
13340,4279.239,0.953,0.562,2.0,7.0,0.0,-4277.222,4.283,-0.272
13341,4278.639,0.945,0.396,3.0,7.0,0.0,-4278.324,4.29,-0.352
13342,4279.223,1.0,0.563,2.0,7.0,0.0,-4277.833,4.305,-0.312
13343,4278.666,0.857,0.567,1.0,3.0,0.0,-4278.516,4.283,-0.252
13344,4279.554,1.0,0.562,2.0,3.0,0.0,-4279.31,4.271,-0.279
13345,4278.193,0.972,0.396,2.0,3.0,0.0,-4278.062,4.279,-0.354
13346,4279.429,0.902,0.563,2.0,3.0,0.0,-4278.677,4.293,-0.314
13347,4277.799,0.765,0.567,1.0,1.0,0.0,-4277.624,4.287,-0.238
13348,4279.396,0.994,0.562,2.0,7.0,0.0,-4279.276,4.247,-0.257
13349,4278.98,0.951,0.396,2.0,5.0,0.0,-4277.219,4.259,-0.313
13350,4279.4,0.836,0.563,3.0,7.0,0.0,-4278.4,4.283,-0.318
13351,4277.277,0.957,0.567,2.0,3.0,0.0,-4277.156,4.223,-0.304
13352,4279.3,0.94,0.562,3.0,7.0,0.0,-4278.66,4.24,-0.26
13353,4279.058,0.979,0.396,2.0,7.0,0.0,-4277.703,4.231,-0.261
13354,4278.778,0.981,0.563,2.0,7.0,0.0,-4278.539,4.321,-0.351
13355,4278.871,1.0,0.567,2.0,5.0,0.0,-4277.2,4.254,-0.309
13356,4278.574,0.857,0.562,2.0,7.0,0.0,-4276.057,4.314,-0.364
13357,4277.497,0.943,0.396,3.0,7.0,0.0,-4276.855,4.195,-0.178
13358,4278.649,0.884,0.563,2.0,3.0,0.0,-4278.25,4.305,-0.36
13359,4278.804,0.87,0.567,2.0,3.0,0.0,-4277.599,4.284,-0.258
13360,4279.412,0.986,0.562,2.0,7.0,0.0,-4277.031,4.259,-0.258
13361,4279.286,0.87,0.396,4.0,15.0,0.0,-4273.334,4.251,-0.288
13362,4278.981,1.0,0.563,1.0,1.0,0.0,-4278.708,4.305,-0.347
13363,4277.935,0.87,0.567,2.0,3.0,0.0,-4277.678,4.217,-0.278
13364,4279.541,0.986,0.562,2.0,7.0,0.0,-4279.074,4.282,-0.3
13365,4279.566,1.0,0.396,2.0,7.0,0.0,-4279.134,4.277,-0.295
13366,4277.526,0.645,0.563,1.0,3.0,0.0,-4276.841,4.268,-0.356
13367,4279.337,1.0,0.567,2.0,7.0,0.0,-4277.715,4.251,-0.285
13368,4278.935,0.967,0.562,4.0,15.0,0.0,-4278.096,4.228,-0.227
13369,4276.341,0.717,0.396,2.0,3.0,0.0,-4276.118,4.26,-0.366
13370,4277.766,0.981,0.563,2.0,7.0,0.0,-4274.96,4.315,-0.388
13371,4278.911,0.859,0.567,3.0,7.0,0.0,-4277.088,4.242,-0.29
13372,4278.9,0.998,0.562,2.0,3.0,0.0,-4278.799,4.225,-0.228
13373,4276.839,1.0,0.396,1.0,1.0,0.0,-4276.132,4.261,-0.36
13374,4278.397,1.0,0.563,1.0,1.0,0.0,-4277.918,4.321,-0.371
13375,4279.574,0.938,0.567,2.0,3.0,0.0,-4278.707,4.268,-0.284
13376,4278.164,0.974,0.562,2.0,3.0,0.0,-4278.155,4.203,-0.204
13377,4279.444,1.0,0.396,2.0,3.0,0.0,-4277.059,4.278,-0.312
13378,4279.523,0.933,0.563,3.0,15.0,0.0,-4278.051,4.284,-0.305
13379,4279.574,0.763,0.567,1.0,3.0,0.0,-4278.693,4.268,-0.284
13380,4277.715,0.902,0.562,2.0,3.0,0.0,-4277.26,4.19,-0.21
13381,4278.599,0.778,0.396,1.0,3.0,0.0,-4277.409,4.303,-0.279
13382,4279.522,1.0,0.563,2.0,3.0,0.0,-4279.519,4.285,-0.303
13383,4279.361,0.951,0.567,2.0,5.0,0.0,-4279.198,4.292,-0.293
13384,4277.786,0.995,0.562,2.0,3.0,0.0,-4277.441,4.215,-0.184
13385,4279.033,1.0,0.396,2.0,3.0,0.0,-4278.382,4.285,-0.336
13386,4279.364,0.976,0.563,2.0,3.0,0.0,-4279.306,4.298,-0.311
13387,4277.463,0.627,0.567,1.0,3.0,0.0,-4277.179,4.302,-0.251
13388,4277.366,0.926,0.562,1.0,1.0,0.0,-4277.288,4.213,-0.174
13389,4279.287,0.996,0.396,2.0,3.0,0.0,-4278.957,4.292,-0.328
13390,4279.546,0.998,0.563,2.0,7.0,0.0,-4279.343,4.28,-0.301
13391,4279.516,0.959,0.567,1.0,3.0,0.0,-4277.506,4.262,-0.287
13392,4277.691,0.877,0.562,3.0,15.0,0.0,-4275.804,4.341,-0.323
13393,4278.262,0.967,0.396,2.0,7.0,0.0,-4277.708,4.321,-0.376
13394,4279.5,0.997,0.563,2.0,3.0,0.0,-4279.494,4.286,-0.308
13395,4276.882,0.823,0.567,2.0,7.0,0.0,-4275.153,4.206,-0.161
13396,4277.691,0.562,0.562,1.0,1.0,0.0,-4276.302,4.341,-0.323
13397,4278.65,0.995,0.396,4.0,15.0,0.0,-4276.773,4.232,-0.213
13398,4278.59,0.806,0.563,3.0,15.0,0.0,-4275.744,4.229,-0.28
13399,4278.208,0.843,0.567,2.0,7.0,0.0,-4275.241,4.251,-0.323
13400,4278.383,0.716,0.562,2.0,7.0,0.0,-4274.338,4.207,-0.229
13401,4278.719,0.957,0.396,2.0,3.0,0.0,-4278.121,4.249,-0.223
13402,4278.99,0.999,0.563,2.0,7.0,0.0,-4278.535,4.282,-0.262
13403,4279.203,0.92,0.567,2.0,7.0,0.0,-4277.432,4.306,-0.33
13404,4278.323,0.974,0.562,2.0,3.0,0.0,-4278.095,4.233,-0.204
13405,4279.015,0.993,0.396,2.0,7.0,0.0,-4277.381,4.27,-0.249
13406,4278.851,0.818,0.563,3.0,7.0,0.0,-4277.326,4.272,-0.331
13407,4278.878,0.748,0.567,2.0,7.0,0.0,-4277.075,4.224,-0.254
13408,4278.572,0.992,0.562,2.0,3.0,0.0,-4278.04,4.213,-0.219
13409,4278.312,0.938,0.396,2.0,7.0,0.0,-4277.941,4.26,-0.332
13410,4278.411,0.76,0.563,2.0,7.0,0.0,-4276.297,4.284,-0.248
13411,4279.379,0.785,0.567,2.0,3.0,0.0,-4277.436,4.245,-0.257
13412,4279.141,0.857,0.562,3.0,15.0,0.0,-4275.974,4.28,-0.328
13413,4277.479,0.958,0.396,2.0,7.0,0.0,-4277.251,4.285,-0.23
13414,4278.563,0.902,0.563,2.0,7.0,0.0,-4276.049,4.323,-0.363
13415,4279.081,0.939,0.567,2.0,3.0,0.0,-4278.956,4.23,-0.252
13416,4278.714,0.833,0.562,2.0,7.0,0.0,-4276.238,4.216,-0.237
13417,4277.633,1.0,0.396,3.0,7.0,0.0,-4277.465,4.317,-0.276
13418,4278.712,0.916,0.563,1.0,3.0,0.0,-4277.928,4.297,-0.354
13419,4279.163,0.931,0.567,3.0,7.0,0.0,-4278.489,4.252,-0.296
13420,4279.214,0.952,0.562,2.0,7.0,0.0,-4276.454,4.249,-0.289
13421,4279.235,0.975,0.396,2.0,7.0,0.0,-4276.829,4.275,-0.262
13422,4278.772,0.993,0.563,3.0,15.0,0.0,-4277.76,4.24,-0.22
13423,4276.902,0.715,0.567,2.0,7.0,0.0,-4276.264,4.329,-0.28
13424,4278.518,0.894,0.562,2.0,7.0,0.0,-4275.379,4.229,-0.208
13425,4279.455,0.94,0.396,1.0,3.0,0.0,-4278.598,4.253,-0.278
13426,4277.179,0.624,0.563,2.0,3.0,0.0,-4276.143,4.209,-0.282
13427,4278.59,1.0,0.567,2.0,3.0,0.0,-4276.688,4.304,-0.361
13428,4278.293,0.908,0.562,2.0,3.0,0.0,-4277.689,4.208,-0.244
13429,4279.493,0.999,0.396,4.0,15.0,0.0,-4279.211,4.283,-0.289
13430,4278.493,1.0,0.563,2.0,7.0,0.0,-4276.894,4.299,-0.27
13431,4277.923,0.879,0.567,2.0,3.0,0.0,-4277.245,4.342,-0.337
13432,4279.233,0.991,0.562,2.0,3.0,0.0,-4278.331,4.244,-0.242
13433,4278.01,0.83,0.396,2.0,3.0,0.0,-4277.789,4.311,-0.275
13434,4279.156,1.0,0.563,1.0,1.0,0.0,-4278.63,4.289,-0.276
13435,4279.573,0.959,0.567,2.0,7.0,0.0,-4277.001,4.27,-0.29
13436,4279.119,0.995,0.562,2.0,3.0,0.0,-4278.984,4.232,-0.243
13437,4278.546,1.0,0.396,1.0,1.0,0.0,-4278.045,4.308,-0.284
13438,4279.39,0.997,0.563,2.0,7.0,0.0,-4278.994,4.249,-0.276
13439,4279.351,0.94,0.567,1.0,3.0,0.0,-4279.297,4.282,-0.277
13440,4277.686,0.88,0.562,2.0,7.0,0.0,-4277.295,4.189,-0.206
13441,4278.452,0.985,0.396,1.0,1.0,0.0,-4278.311,4.31,-0.284
13442,4278.323,0.724,0.563,1.0,3.0,0.0,-4277.678,4.287,-0.25
13443,4279.551,0.998,0.567,2.0,7.0,0.0,-4279.267,4.28,-0.299
13444,4276.912,0.813,0.562,3.0,7.0,0.0,-4276.124,4.235,-0.176
13445,4279.121,0.947,0.396,2.0,3.0,0.0,-4277.577,4.296,-0.338
13446,4277.954,0.997,0.563,2.0,7.0,0.0,-4277.057,4.202,-0.243
13447,4277.056,0.886,0.567,2.0,7.0,0.0,-4276.255,4.179,-0.177
13448,4278.8,1.0,0.562,2.0,7.0,0.0,-4276.555,4.245,-0.299
13449,4279.386,0.999,0.396,3.0,11.0,0.0,-4278.915,4.266,-0.261
13450,4278.106,1.0,0.563,1.0,1.0,0.0,-4277.791,4.205,-0.244
13451,4277.193,0.958,0.567,2.0,3.0,0.0,-4276.598,4.198,-0.168
13452,4279.349,1.0,0.562,2.0,7.0,0.0,-4278.554,4.268,-0.307
13453,4278.973,0.997,0.396,3.0,11.0,0.0,-4278.727,4.302,-0.347
13454,4278.605,1.0,0.563,2.0,3.0,0.0,-4278.21,4.213,-0.238
13455,4278.539,1.0,0.567,2.0,3.0,0.0,-4277.207,4.213,-0.215
13456,4279.062,0.926,0.562,2.0,3.0,0.0,-4278.841,4.276,-0.256
13457,4277.785,0.939,0.396,2.0,3.0,0.0,-4277.64,4.346,-0.344
13458,4277.898,0.732,0.563,1.0,3.0,0.0,-4276.343,4.226,-0.294
13459,4278.539,0.402,0.567,2.0,3.0,0.0,-4274.386,4.213,-0.215
13460,4279.56,1.0,0.562,2.0,3.0,0.0,-4279.156,4.264,-0.278
13461,4279.114,1.0,0.396,2.0,3.0,0.0,-4277.773,4.305,-0.339
13462,4277.898,0.459,0.563,1.0,1.0,0.0,-4275.808,4.226,-0.294
13463,4279.433,0.963,0.567,2.0,7.0,0.0,-4277.902,4.292,-0.302
13464,4279.398,0.927,0.562,2.0,3.0,0.0,-4279.119,4.248,-0.272
13465,4278.633,0.833,0.396,3.0,7.0,0.0,-4277.15,4.328,-0.338
13466,4279.369,0.981,0.563,1.0,3.0,0.0,-4278.109,4.247,-0.253
13467,4278.978,0.88,0.567,3.0,7.0,0.0,-4278.178,4.285,-0.264
13468,4279.35,0.985,0.562,1.0,1.0,0.0,-4279.328,4.247,-0.274
13469,4278.233,0.941,0.396,3.0,7.0,0.0,-4276.402,4.316,-0.376
13470,4279.429,0.953,0.563,2.0,7.0,0.0,-4278.624,4.291,-0.298
13471,4279.478,0.864,0.567,2.0,3.0,0.0,-4278.07,4.28,-0.282
13472,4278.162,0.725,0.562,2.0,7.0,0.0,-4276.966,4.206,-0.244
13473,4278.959,1.0,0.396,2.0,3.0,0.0,-4278.245,4.311,-0.347
13474,4279.206,0.966,0.563,2.0,3.0,0.0,-4279.152,4.271,-0.318
13475,4278.982,0.634,0.567,2.0,3.0,0.0,-4276.399,4.316,-0.336
13476,4279.123,0.997,0.562,2.0,7.0,0.0,-4277.932,4.295,-0.285
13477,4278.421,0.955,0.396,2.0,3.0,0.0,-4278.393,4.331,-0.329
13478,4279.436,0.874,0.563,2.0,3.0,0.0,-4278.464,4.27,-0.305
13479,4278.37,0.977,0.567,2.0,3.0,0.0,-4278.315,4.332,-0.367
13480,4279.298,1.0,0.562,2.0,3.0,0.0,-4279.134,4.261,-0.302
13481,4278.221,0.919,0.396,2.0,3.0,0.0,-4277.416,4.328,-0.312
13482,4279.548,0.998,0.563,2.0,7.0,0.0,-4279.113,4.261,-0.279
