draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
10593,6436.263,0.868,0.405,2.0,3.0,0.0,-6436.208,4.283,0.124
10594,6437.207,0.952,0.406,2.0,3.0,0.0,-6437.106,4.263,0.18
10595,6436.068,1.0,0.459,2.0,3.0,0.0,-6435.989,4.232,0.234
10596,6437.955,1.0,0.49,1.0,3.0,0.0,-6436.509,4.303,0.144
10597,6437.622,0.997,0.405,2.0,7.0,0.0,-6436.438,4.326,0.151
10598,6436.678,0.805,0.406,3.0,11.0,0.0,-6434.837,4.378,0.083
10599,6437.612,0.977,0.459,3.0,9.0,0.0,-6435.038,4.334,0.101
10600,6437.851,0.751,0.49,2.0,3.0,0.0,-6436.381,4.312,0.127
10601,6435.227,0.801,0.405,2.0,7.0,0.0,-6434.6,4.356,0.158
10602,6435.147,0.995,0.406,3.0,7.0,0.0,-6435.144,4.39,0.025
10603,6437.433,0.985,0.459,4.0,15.0,0.0,-6437.414,4.331,0.097
10604,6437.434,0.941,0.49,2.0,7.0,0.0,-6437.159,4.296,0.131
10605,6437.368,1.0,0.405,2.0,7.0,0.0,-6434.993,4.347,0.087
10606,6437.927,0.951,0.406,3.0,7.0,0.0,-6434.496,4.315,0.128
10607,6437.859,0.868,0.459,3.0,9.0,0.0,-6436.632,4.325,0.143
10608,6437.763,0.995,0.49,1.0,3.0,0.0,-6437.465,4.297,0.141
10609,6436.048,0.814,0.405,2.0,5.0,0.0,-6435.744,4.363,0.135
10610,6437.931,0.999,0.406,2.0,3.0,0.0,-6437.905,4.325,0.138
10611,6436.587,0.722,0.459,2.0,7.0,0.0,-6434.538,4.245,0.197
10612,6437.551,0.936,0.49,1.0,1.0,0.0,-6437.492,4.296,0.135
10613,6437.018,1.0,0.405,2.0,3.0,0.0,-6436.133,4.338,0.082
10614,6437.501,0.976,0.406,2.0,7.0,0.0,-6436.053,4.271,0.179
10615,6436.701,1.0,0.459,2.0,3.0,0.0,-6436.45,4.258,0.223
10616,6436.854,0.998,0.49,3.0,11.0,0.0,-6436.423,4.371,0.097
10617,6436.76,0.98,0.405,3.0,11.0,0.0,-6436.589,4.261,0.166
10618,6437.501,0.441,0.406,1.0,3.0,0.0,-6433.737,4.271,0.179
10619,6437.132,0.998,0.459,2.0,3.0,0.0,-6436.587,4.258,0.195
10620,6436.154,1.0,0.49,2.0,3.0,0.0,-6436.013,4.371,0.048
10621,6437.053,0.996,0.405,2.0,3.0,0.0,-6436.516,4.268,0.211
10622,6436.876,0.964,0.406,3.0,9.0,0.0,-6436.349,4.368,0.069
10623,6436.479,0.93,0.459,2.0,3.0,0.0,-6436.384,4.276,0.221
10624,6435.191,0.931,0.49,2.0,3.0,0.0,-6435.175,4.366,0.033
10625,6437.167,0.904,0.405,1.0,3.0,0.0,-6436.139,4.263,0.178
10626,6437.989,0.989,0.406,3.0,11.0,0.0,-6435.786,4.306,0.154
10627,6436.409,0.833,0.459,3.0,7.0,0.0,-6435.112,4.256,0.167
10628,6435.994,0.972,0.49,2.0,3.0,0.0,-6434.667,4.391,0.051
10629,6437.654,1.0,0.405,3.0,15.0,0.0,-6436.682,4.342,0.125
10630,6436.55,0.865,0.406,2.0,5.0,0.0,-6435.207,4.245,0.225
10631,6435.641,0.975,0.459,3.0,7.0,0.0,-6435.098,4.239,0.181
10632,6436.703,0.998,0.49,1.0,3.0,0.0,-6435.732,4.375,0.067
10633,6436.068,0.984,0.405,3.0,11.0,0.0,-6435.016,4.231,0.228
10634,6436.424,0.966,0.406,2.0,3.0,0.0,-6436.325,4.238,0.217
10635,6436.456,0.998,0.459,1.0,3.0,0.0,-6435.354,4.24,0.209
10636,6437.387,0.984,0.49,1.0,3.0,0.0,-6435.988,4.358,0.093
10637,6437.764,0.981,0.405,2.0,7.0,0.0,-6435.596,4.291,0.178
10638,6436.878,0.962,0.406,2.0,3.0,0.0,-6436.011,4.251,0.196
10639,6436.371,0.987,0.459,4.0,15.0,0.0,-6435.875,4.252,0.233
10640,6436.205,0.587,0.49,2.0,3.0,0.0,-6435.379,4.325,0.077
10641,6437.999,0.99,0.405,2.0,7.0,0.0,-6437.257,4.316,0.144
10642,6437.812,0.981,0.406,2.0,7.0,0.0,-6432.783,4.337,0.125
10643,6436.543,0.962,0.459,2.0,3.0,0.0,-6436.122,4.244,0.198
10644,6437.434,1.0,0.49,2.0,7.0,0.0,-6435.624,4.318,0.166
10645,6437.173,0.914,0.405,2.0,5.0,0.0,-6436.576,4.331,0.09
10646,6437.933,0.944,0.406,3.0,7.0,0.0,-6437.388,4.297,0.163
10647,6437.707,0.992,0.459,2.0,7.0,0.0,-6434.723,4.322,0.154
10648,6437.262,0.976,0.49,2.0,5.0,0.0,-6436.864,4.265,0.177
10649,6436.91,0.858,0.405,1.0,3.0,0.0,-6435.381,4.362,0.117
10650,6437.977,0.985,0.406,2.0,7.0,0.0,-6437.836,4.301,0.152
10651,6436.832,0.912,0.459,2.0,7.0,0.0,-6436.64,4.276,0.143
10652,6436.768,0.921,0.49,2.0,3.0,0.0,-6436.52,4.28,0.213
10653,6437.018,0.97,0.405,3.0,15.0,0.0,-6436.269,4.282,0.207
10654,6437.147,0.868,0.406,2.0,3.0,0.0,-6437.039,4.308,0.183
10655,6437.144,0.833,0.459,2.0,7.0,0.0,-6434.979,4.293,0.196
10656,6436.072,0.965,0.49,3.0,15.0,0.0,-6435.914,4.382,0.099
10657,6437.492,0.877,0.405,2.0,3.0,0.0,-6435.787,4.28,0.156
10658,6437.841,0.964,0.406,2.0,3.0,0.0,-6436.904,4.288,0.168
10659,6437.851,0.93,0.459,2.0,3.0,0.0,-6436.748,4.297,0.17
10660,6435.808,0.881,0.49,2.0,7.0,0.0,-6434.328,4.3,0.097
10661,6437.006,0.865,0.405,3.0,15.0,0.0,-6435.57,4.359,0.073
10662,6437.865,0.994,0.406,4.0,15.0,0.0,-6437.758,4.301,0.168
10663,6437.937,0.986,0.459,3.0,11.0,0.0,-6436.997,4.329,0.126
10664,6435.742,0.986,0.49,2.0,7.0,0.0,-6433.861,4.295,0.217
10665,6437.154,0.995,0.405,3.0,11.0,0.0,-6436.046,4.259,0.204
10666,6437.462,0.927,0.406,2.0,3.0,0.0,-6437.014,4.27,0.178
10667,6437.015,0.914,0.459,3.0,7.0,0.0,-6436.656,4.264,0.213
10668,6437.128,1.0,0.49,1.0,3.0,0.0,-6435.421,4.26,0.206
10669,6437.865,0.992,0.405,2.0,7.0,0.0,-6436.583,4.29,0.162
10670,6436.517,0.693,0.406,1.0,3.0,0.0,-6434.953,4.307,0.196
10671,6436.687,0.999,0.459,2.0,3.0,0.0,-6436.657,4.245,0.213
10672,6437.751,0.977,0.49,3.0,11.0,0.0,-6436.866,4.337,0.107
10673,6437.674,0.948,0.405,4.0,15.0,0.0,-6437.392,4.285,0.157
10674,6436.841,1.0,0.406,1.0,1.0,0.0,-6436.431,4.303,0.194
10675,6436.079,0.732,0.459,2.0,7.0,0.0,-6434.505,4.25,0.17
10676,6437.69,0.974,0.49,4.0,15.0,0.0,-6436.841,4.343,0.121
10677,6435.32,0.692,0.405,2.0,7.0,0.0,-6434.133,4.282,0.111
10678,6436.507,0.946,0.406,2.0,3.0,0.0,-6436.249,4.263,0.156
10679,6436.42,1.0,0.459,2.0,3.0,0.0,-6435.916,4.293,0.209
10680,6436.837,0.69,0.49,2.0,3.0,0.0,-6435.593,4.321,0.091
10681,6436.79,1.0,0.405,2.0,3.0,0.0,-6435.582,4.289,0.126
10682,6437.57,0.978,0.406,3.0,15.0,0.0,-6435.671,4.351,0.106
10683,6436.78,0.781,0.459,2.0,3.0,0.0,-6434.46,4.266,0.22
10684,6437.549,0.935,0.49,1.0,3.0,0.0,-6436.465,4.35,0.112
10685,6436.493,0.996,0.405,3.0,7.0,0.0,-6436.415,4.3,0.203
10686,6437.294,0.984,0.406,3.0,11.0,0.0,-6436.993,4.276,0.202
10687,6437.236,0.984,0.459,2.0,7.0,0.0,-6434.378,4.341,0.085
10688,6436.448,0.887,0.49,2.0,7.0,0.0,-6434.038,4.366,0.056
10689,6437.626,1.0,0.405,2.0,3.0,0.0,-6436.468,4.28,0.186
10690,6437.294,0.77,0.406,1.0,3.0,0.0,-6435.864,4.276,0.202
10691,6436.696,0.997,0.459,3.0,9.0,0.0,-6436.555,4.247,0.197
10692,6437.2,0.916,0.49,2.0,3.0,0.0,-6435.846,4.351,0.128
10693,6436.236,0.85,0.405,3.0,7.0,0.0,-6436.101,4.246,0.18
10694,6437.801,0.999,0.406,3.0,11.0,0.0,-6437.091,4.337,0.125
10695,6436.981,0.998,0.459,2.0,3.0,0.0,-6436.651,4.256,0.212
10696,6437.727,0.818,0.49,2.0,3.0,0.0,-6436.06,4.34,0.124
10697,6435.495,0.853,0.405,1.0,1.0,0.0,-6435.401,4.24,0.175
10698,6435.213,0.533,0.406,2.0,3.0,0.0,-6433.64,4.338,0.181
10699,6436.981,0.302,0.459,1.0,3.0,0.0,-6432.421,4.256,0.212
10700,6437.328,0.843,0.49,2.0,3.0,0.0,-6436.579,4.358,0.106
10701,6435.888,1.0,0.405,2.0,3.0,0.0,-6435.195,4.237,0.191
10702,6435.212,1.0,0.406,2.0,7.0,0.0,-6435.158,4.268,0.128
10703,6436.466,0.956,0.459,2.0,3.0,0.0,-6436.165,4.243,0.227
10704,6436.151,0.978,0.49,3.0,7.0,0.0,-6435.798,4.378,0.048
10705,6436.54,0.986,0.405,2.0,3.0,0.0,-6435.451,4.242,0.22
10706,6437.758,0.991,0.406,2.0,7.0,0.0,-6434.554,4.339,0.124
10707,6437.547,0.996,0.459,3.0,7.0,0.0,-6436.013,4.273,0.187
10708,6435.167,0.955,0.49,2.0,3.0,0.0,-6435.108,4.408,0.054
10709,6437.271,0.914,0.405,2.0,7.0,0.0,-6433.683,4.281,0.2
10710,6437.373,0.921,0.406,3.0,7.0,0.0,-6436.761,4.351,0.087
10711,6436.657,0.921,0.459,4.0,15.0,0.0,-6436.424,4.248,0.191
10712,6437.708,0.984,0.49,3.0,11.0,0.0,-6434.882,4.311,0.166
10713,6437.178,0.989,0.405,2.0,3.0,0.0,-6437.099,4.285,0.201
10714,6437.421,0.97,0.406,2.0,3.0,0.0,-6437.205,4.357,0.099
10715,6437.696,1.0,0.459,3.0,7.0,0.0,-6436.718,4.285,0.182
10716,6437.005,0.879,0.49,3.0,7.0,0.0,-6435.417,4.277,0.209
10717,6437.562,0.992,0.405,2.0,3.0,0.0,-6437.029,4.285,0.151
10718,6437.128,0.985,0.406,4.0,15.0,0.0,-6436.095,4.258,0.193
10719,6437.551,0.642,0.459,3.0,7.0,0.0,-6434.476,4.331,0.1
10720,6437.005,0.843,0.49,1.0,3.0,0.0,-6436.208,4.277,0.209
10721,6436.342,0.986,0.405,3.0,7.0,0.0,-6435.996,4.258,0.232
10722,6435.922,0.887,0.406,3.0,7.0,0.0,-6435.099,4.262,0.238
10723,6437.278,0.948,0.459,3.0,7.0,0.0,-6437.064,4.341,0.142
10724,6437.962,1.0,0.49,3.0,9.0,0.0,-6437.058,4.307,0.139
10725,6437.936,0.984,0.405,3.0,11.0,0.0,-6436.156,4.299,0.163
10726,6435.984,1.0,0.406,1.0,1.0,0.0,-6435.767,4.261,0.238
10727,6437.737,0.99,0.459,2.0,5.0,0.0,-6436.973,4.34,0.106
10728,6437.85,0.976,0.49,2.0,7.0,0.0,-6436.445,4.336,0.118
10729,6437.936,0.827,0.405,1.0,3.0,0.0,-6437.143,4.299,0.163
10730,6437.262,1.0,0.406,2.0,3.0,0.0,-6436.065,4.262,0.196
10731,6436.416,0.696,0.459,1.0,3.0,0.0,-6435.921,4.313,0.092
10732,6437.526,0.769,0.49,2.0,3.0,0.0,-6436.342,4.351,0.11
10733,6438.0,0.959,0.405,2.0,3.0,0.0,-6437.661,4.305,0.15
10734,6437.099,0.881,0.406,2.0,5.0,0.0,-6436.198,4.271,0.158
10735,6437.896,1.0,0.459,2.0,7.0,0.0,-6436.017,4.312,0.13
10736,6437.589,1.0,0.49,2.0,3.0,0.0,-6437.496,4.342,0.097
10737,6437.942,0.994,0.405,4.0,15.0,0.0,-6437.829,4.327,0.124
10738,6437.798,1.0,0.406,2.0,3.0,0.0,-6437.092,4.285,0.172
10739,6437.484,0.83,0.459,2.0,3.0,0.0,-6437.0,4.336,0.144
10740,6437.589,0.752,0.49,1.0,3.0,0.0,-6436.556,4.342,0.097
10741,6437.676,0.926,0.405,2.0,3.0,0.0,-6437.48,4.332,0.142
10742,6437.598,0.97,0.406,2.0,3.0,0.0,-6437.527,4.278,0.166
10743,6437.287,0.975,0.459,2.0,7.0,0.0,-6436.973,4.29,0.135
10744,6436.609,0.897,0.49,3.0,7.0,0.0,-6436.372,4.374,0.102
10745,6437.973,0.998,0.405,2.0,7.0,0.0,-6437.315,4.3,0.155
10746,6437.156,0.91,0.406,2.0,3.0,0.0,-6436.494,4.281,0.204
10747,6437.767,1.0,0.459,1.0,1.0,0.0,-6437.383,4.299,0.138
10748,6437.229,1.0,0.49,3.0,9.0,0.0,-6436.632,4.295,0.193
10749,6437.999,0.991,0.405,3.0,11.0,0.0,-6437.829,4.32,0.137
10750,6437.037,0.963,0.406,3.0,9.0,0.0,-6436.494,4.362,0.113
10751,6437.476,0.966,0.459,2.0,7.0,0.0,-6436.456,4.27,0.188
10752,6437.154,0.999,0.49,2.0,7.0,0.0,-6436.239,4.332,0.089
10753,6435.023,0.449,0.405,2.0,3.0,0.0,-6433.433,4.279,0.111
10754,6437.617,0.947,0.406,2.0,3.0,0.0,-6436.459,4.343,0.125
10755,6437.828,0.998,0.459,2.0,3.0,0.0,-6437.464,4.293,0.173
10756,6437.291,1.0,0.49,3.0,11.0,0.0,-6436.997,4.265,0.18
10757,6436.873,1.0,0.405,2.0,3.0,0.0,-6435.196,4.338,0.156
10758,6437.807,1.0,0.406,3.0,11.0,0.0,-6437.451,4.292,0.151
10759,6436.981,0.776,0.459,1.0,3.0,0.0,-6436.565,4.277,0.145
10760,6436.886,0.887,0.49,2.0,3.0,0.0,-6436.409,4.285,0.207
10761,6437.99,0.989,0.405,1.0,3.0,0.0,-6436.81,4.321,0.132
10762,6437.854,0.999,0.406,2.0,7.0,0.0,-6437.585,4.289,0.165
10763,6436.704,0.907,0.459,2.0,7.0,0.0,-6435.727,4.352,0.138
10764,6436.383,0.987,0.49,2.0,3.0,0.0,-6436.322,4.244,0.19
10765,6436.633,0.78,0.405,2.0,7.0,0.0,-6435.949,4.279,0.135
10766,6437.15,0.959,0.406,3.0,11.0,0.0,-6435.576,4.366,0.087
10767,6437.093,0.664,0.459,2.0,7.0,0.0,-6432.53,4.303,0.19
10768,6434.575,0.951,0.49,2.0,3.0,0.0,-6434.419,4.243,0.268
10769,6437.715,0.989,0.405,2.0,7.0,0.0,-6436.15,4.281,0.17
10770,6437.738,0.933,0.406,2.0,7.0,0.0,-6435.454,4.327,0.146
10771,6437.696,0.873,0.459,2.0,3.0,0.0,-6435.941,4.308,0.169
10772,6434.785,0.951,0.49,2.0,3.0,0.0,-6433.537,4.207,0.257
10773,6437.877,0.986,0.405,2.0,7.0,0.0,-6437.462,4.295,0.151
10774,6437.133,0.998,0.406,3.0,7.0,0.0,-6437.04,4.365,0.099
10775,6437.267,0.948,0.459,3.0,7.0,0.0,-6436.922,4.294,0.193
10776,6434.336,0.976,0.49,2.0,3.0,0.0,-6434.073,4.215,0.278
10777,6436.623,0.801,0.405,2.0,3.0,0.0,-6436.01,4.286,0.126
10778,6436.707,0.918,0.406,1.0,1.0,0.0,-6436.701,4.372,0.102
10779,6435.171,0.918,0.459,2.0,7.0,0.0,-6434.569,4.223,0.203
10780,6435.032,1.0,0.49,2.0,3.0,0.0,-6434.223,4.211,0.244
10781,6437.663,0.886,0.405,2.0,3.0,0.0,-6435.074,4.3,0.177
10782,6437.442,0.999,0.406,3.0,7.0,0.0,-6436.642,4.308,0.117
10783,6437.373,0.989,0.459,3.0,9.0,0.0,-6434.944,4.336,0.147
10784,6435.222,1.0,0.49,1.0,1.0,0.0,-6435.013,4.215,0.248
10785,6437.072,0.979,0.405,3.0,7.0,0.0,-6436.853,4.258,0.185
10786,6437.442,0.779,0.406,1.0,1.0,0.0,-6436.543,4.308,0.117
10787,6435.899,0.948,0.459,3.0,7.0,0.0,-6435.718,4.268,0.236
10788,6433.718,0.947,0.49,2.0,3.0,0.0,-6433.275,4.204,0.289
10789,6437.811,0.999,0.405,2.0,7.0,0.0,-6436.771,4.298,0.172
10790,6434.509,0.636,0.406,1.0,3.0,0.0,-6434.361,4.285,0.098
10791,6435.478,0.925,0.459,1.0,1.0,0.0,-6435.267,4.266,0.243
10792,6434.54,0.602,0.49,2.0,3.0,0.0,-6431.48,4.234,0.272
10793,6437.688,0.995,0.405,3.0,11.0,0.0,-6437.665,4.342,0.124
10794,6437.081,0.996,0.406,2.0,7.0,0.0,-6434.397,4.358,0.119
10795,6436.348,1.0,0.459,1.0,1.0,0.0,-6435.58,4.266,0.229
10796,6434.188,1.0,0.49,2.0,3.0,0.0,-6433.843,4.197,0.255
10797,6437.59,0.81,0.405,2.0,7.0,0.0,-6435.772,4.285,0.153
10798,6436.284,0.983,0.406,4.0,15.0,0.0,-6435.61,4.248,0.235
10799,6435.622,0.798,0.459,1.0,1.0,0.0,-6435.494,4.275,0.235
10800,6435.202,0.813,0.49,2.0,3.0,0.0,-6432.945,4.214,0.238
10801,6436.85,0.947,0.405,2.0,7.0,0.0,-6434.66,4.36,0.122
10802,6435.825,0.996,0.406,2.0,3.0,0.0,-6435.677,4.23,0.244
10803,6436.665,1.0,0.459,2.0,3.0,0.0,-6435.543,4.28,0.215
10804,6434.707,0.975,0.49,2.0,3.0,0.0,-6434.243,4.213,0.269
10805,6437.304,0.993,0.405,1.0,3.0,0.0,-6436.389,4.361,0.094
10806,6437.69,0.943,0.406,3.0,15.0,0.0,-6435.094,4.315,0.163
10807,6435.326,0.889,0.459,2.0,3.0,0.0,-6435.164,4.247,0.161
10808,6436.297,0.467,0.49,2.0,3.0,0.0,-6429.858,4.261,0.232
10809,6437.222,1.0,0.405,2.0,3.0,0.0,-6437.166,4.36,0.082
10810,6437.75,0.964,0.406,2.0,3.0,0.0,-6437.196,4.301,0.173
10811,6436.283,0.979,0.459,2.0,7.0,0.0,-6434.513,4.342,0.16
10812,6437.334,1.0,0.49,2.0,3.0,0.0,-6436.338,4.264,0.19
10813,6437.778,0.975,0.405,3.0,11.0,0.0,-6436.935,4.309,0.165
10814,6437.693,0.778,0.406,2.0,7.0,0.0,-6434.973,4.338,0.103
10815,6435.959,0.709,0.459,2.0,7.0,0.0,-6432.543,4.243,0.18
10816,6436.799,0.741,0.49,2.0,3.0,0.0,-6436.142,4.3,0.198
10817,6437.351,0.953,0.405,2.0,7.0,0.0,-6437.245,4.299,0.125
10818,6437.436,0.664,0.406,2.0,3.0,0.0,-6434.377,4.354,0.109
10819,6435.079,0.943,0.459,3.0,9.0,0.0,-6434.555,4.349,0.043
10820,6437.349,0.949,0.49,1.0,3.0,0.0,-6436.056,4.265,0.187
10821,6437.187,0.999,0.405,2.0,7.0,0.0,-6437.094,4.303,0.187
10822,6437.775,0.945,0.406,3.0,7.0,0.0,-6436.991,4.34,0.119
10823,6436.621,0.837,0.459,2.0,3.0,0.0,-6434.477,4.38,0.077
10824,6437.968,0.808,0.49,2.0,5.0,0.0,-6436.213,4.305,0.143
10825,6436.617,0.894,0.405,3.0,9.0,0.0,-6435.267,4.379,0.086
10826,6437.965,0.991,0.406,2.0,7.0,0.0,-6436.705,4.3,0.159
10827,6432.98,0.33,0.459,2.0,3.0,0.0,-6431.543,4.313,0.053
10828,6437.681,0.922,0.49,2.0,7.0,0.0,-6437.31,4.328,0.148
10829,6436.587,0.95,0.405,2.0,5.0,0.0,-6435.65,4.37,0.11
10830,6437.539,0.978,0.406,2.0,5.0,0.0,-6437.245,4.272,0.18
10831,6437.051,1.0,0.459,1.0,3.0,0.0,-6433.45,4.351,0.076
10832,6437.981,0.983,0.49,2.0,7.0,0.0,-6437.518,4.302,0.151
10833,6435.866,0.992,0.405,3.0,11.0,0.0,-6433.954,4.231,0.205
10834,6437.392,0.97,0.406,1.0,1.0,0.0,-6437.388,4.269,0.177
10835,6437.265,1.0,0.459,2.0,3.0,0.0,-6436.936,4.344,0.085
10836,6437.643,0.97,0.49,2.0,5.0,0.0,-6437.485,4.29,0.184
10837,6436.321,0.994,0.405,3.0,15.0,0.0,-6435.066,4.36,0.055
10838,6437.045,0.889,0.406,2.0,3.0,0.0,-6436.329,4.269,0.16
10839,6436.705,0.951,0.459,2.0,3.0,0.0,-6436.228,4.378,0.078
10840,6437.888,0.998,0.49,2.0,7.0,0.0,-6437.399,4.302,0.141
10841,6437.487,1.0,0.405,3.0,7.0,0.0,-6436.193,4.308,0.119
10842,6437.211,1.0,0.406,1.0,1.0,0.0,-6436.993,4.27,0.164
10843,6436.456,0.998,0.459,2.0,3.0,0.0,-6436.379,4.372,0.056
10844,6437.122,0.641,0.49,2.0,3.0,0.0,-6435.335,4.339,0.148
10845,6437.143,0.975,0.405,2.0,3.0,0.0,-6437.083,4.306,0.112
10846,6436.302,0.973,0.406,2.0,7.0,0.0,-6434.691,4.236,0.225
10847,6436.741,0.956,0.459,2.0,3.0,0.0,-6436.034,4.363,0.064
10848,6437.801,0.937,0.49,1.0,3.0,0.0,-6436.835,4.316,0.121
10849,6437.767,0.941,0.405,2.0,3.0,0.0,-6436.563,4.309,0.126
10850,6435.947,0.917,0.406,3.0,7.0,0.0,-6435.483,4.254,0.242
10851,6436.47,0.98,0.459,2.0,3.0,0.0,-6436.19,4.377,0.057
10852,6437.829,0.806,0.49,2.0,5.0,0.0,-6436.478,4.287,0.169
10853,6437.263,0.998,0.405,3.0,7.0,0.0,-6437.056,4.359,0.107
10854,6437.221,0.971,0.406,4.0,15.0,0.0,-6435.379,4.352,0.081
10855,6435.815,0.986,0.459,2.0,3.0,0.0,-6435.754,4.391,0.042
10856,6437.841,0.8,0.49,2.0,3.0,0.0,-6436.602,4.307,0.132
10857,6436.73,0.897,0.405,2.0,7.0,0.0,-6435.792,4.305,0.106
10858,6436.424,0.814,0.406,3.0,15.0,0.0,-6435.025,4.321,0.184
10859,6435.752,0.629,0.459,3.0,9.0,0.0,-6432.51,4.288,0.223
10860,6437.422,0.826,0.49,2.0,5.0,0.0,-6436.205,4.268,0.193
10861,6437.636,0.997,0.405,2.0,7.0,0.0,-6436.567,4.324,0.108
10862,6436.419,0.993,0.406,2.0,3.0,0.0,-6435.816,4.265,0.151
10863,6437.802,0.995,0.459,3.0,11.0,0.0,-6433.952,4.301,0.17
10864,6437.299,0.949,0.49,2.0,3.0,0.0,-6437.151,4.266,0.178
10865,6437.984,0.998,0.405,3.0,11.0,0.0,-6437.162,4.308,0.154
10866,6437.93,1.0,0.406,2.0,3.0,0.0,-6436.434,4.295,0.16
10867,6437.899,0.951,0.459,2.0,7.0,0.0,-6436.075,4.312,0.129
10868,6437.301,0.99,0.49,4.0,15.0,0.0,-6436.348,4.273,0.202
10869,6436.846,0.87,0.405,2.0,7.0,0.0,-6435.927,4.286,0.207
10870,6437.226,0.976,0.406,4.0,15.0,0.0,-6437.187,4.261,0.187
10871,6437.975,1.0,0.459,2.0,7.0,0.0,-6437.8,4.323,0.129
10872,6436.66,0.899,0.49,2.0,3.0,0.0,-6436.233,4.255,0.225
10873,6435.906,0.963,0.405,3.0,11.0,0.0,-6435.84,4.383,0.101
10874,6437.801,0.985,0.406,3.0,15.0,0.0,-6434.171,4.292,0.151
10875,6437.544,0.948,0.459,2.0,7.0,0.0,-6436.209,4.273,0.176
10876,6437.971,0.993,0.49,2.0,7.0,0.0,-6435.596,4.3,0.155
10877,6437.236,0.999,0.405,3.0,7.0,0.0,-6435.649,4.361,0.104
10878,6436.419,0.983,0.406,2.0,7.0,0.0,-6435.9,4.251,0.232
10879,6437.605,0.75,0.459,2.0,7.0,0.0,-6435.078,4.343,0.126
10880,6437.246,0.954,0.49,2.0,5.0,0.0,-6436.759,4.273,0.204
10881,6437.28,0.81,0.405,2.0,3.0,0.0,-6435.662,4.331,0.092
10882,6436.452,0.984,0.406,3.0,7.0,0.0,-6436.139,4.241,0.203
10883,6437.473,0.972,0.459,2.0,7.0,0.0,-6436.091,4.281,0.155
10884,6437.259,0.798,0.49,3.0,9.0,0.0,-6436.093,4.338,0.088
10885,6437.483,1.0,0.405,1.0,1.0,0.0,-6437.284,4.331,0.098
10886,6437.375,0.723,0.406,2.0,3.0,0.0,-6433.895,4.275,0.199
10887,6437.431,0.97,0.459,4.0,15.0,0.0,-6436.327,4.347,0.089
10888,6437.958,0.999,0.49,3.0,7.0,0.0,-6437.317,4.319,0.145
10889,6437.195,0.951,0.405,2.0,7.0,0.0,-6436.338,4.311,0.108
10890,6435.292,0.921,0.406,3.0,11.0,0.0,-6434.092,4.234,0.259
10891,6437.878,0.988,0.459,3.0,11.0,0.0,-6437.34,4.291,0.162
10892,6437.861,0.991,0.49,2.0,3.0,0.0,-6437.859,4.31,0.13
10893,6437.793,0.975,0.405,2.0,3.0,0.0,-6436.862,4.331,0.111
10894,6435.459,0.927,0.406,3.0,7.0,0.0,-6433.173,4.219,0.228
10895,6437.961,0.949,0.459,2.0,5.0,0.0,-6437.545,4.318,0.146
10896,6437.869,0.987,0.49,2.0,7.0,0.0,-6437.357,4.292,0.169
10897,6436.592,0.92,0.405,3.0,11.0,0.0,-6436.156,4.266,0.224
10898,6434.575,0.934,0.406,2.0,3.0,0.0,-6434.462,4.212,0.214
10899,6438.005,1.0,0.459,2.0,5.0,0.0,-6437.963,4.315,0.136
10900,6437.998,0.99,0.49,2.0,5.0,0.0,-6437.75,4.312,0.137
10901,6436.356,0.99,0.405,1.0,3.0,0.0,-6435.385,4.242,0.231
10902,6435.353,0.965,0.406,3.0,11.0,0.0,-6432.291,4.235,0.182
10903,6436.322,0.764,0.459,2.0,3.0,0.0,-6435.631,4.357,0.139
10904,6437.561,0.988,0.49,2.0,7.0,0.0,-6437.022,4.351,0.101
10905,6435.753,0.957,0.405,2.0,3.0,0.0,-6435.637,4.237,0.249
10906,6436.347,0.981,0.406,2.0,3.0,0.0,-6434.933,4.3,0.205
10907,6437.789,0.999,0.459,3.0,9.0,0.0,-6436.361,4.285,0.168
10908,6437.503,0.943,0.49,1.0,3.0,0.0,-6437.228,4.334,0.097
10909,6435.753,0.647,0.405,1.0,3.0,0.0,-6432.916,4.237,0.249
10910,6437.687,0.996,0.406,3.0,11.0,0.0,-6434.444,4.315,0.163
10911,6437.926,0.993,0.459,3.0,7.0,0.0,-6437.711,4.307,0.16
10912,6437.597,1.0,0.49,1.0,3.0,0.0,-6437.39,4.347,0.099
10913,6436.34,0.954,0.405,2.0,3.0,0.0,-6435.289,4.252,0.234
10914,6437.828,0.997,0.406,3.0,11.0,0.0,-6436.903,4.332,0.112
10915,6435.88,0.59,0.459,2.0,7.0,0.0,-6433.164,4.374,0.121
10916,6437.272,0.898,0.49,2.0,3.0,0.0,-6436.8,4.362,0.096
10917,6437.643,0.999,0.405,2.0,7.0,0.0,-6435.896,4.277,0.179
10918,6436.529,0.865,0.406,4.0,15.0,0.0,-6435.957,4.353,0.063
10919,6436.064,1.0,0.459,2.0,3.0,0.0,-6435.668,4.33,0.071
10920,6437.447,0.988,0.49,3.0,9.0,0.0,-6436.486,4.269,0.183
10921,6437.752,0.86,0.405,2.0,3.0,0.0,-6436.609,4.284,0.177
10922,6435.967,0.997,0.406,2.0,3.0,0.0,-6435.881,4.393,0.074
10923,6437.792,0.997,0.459,2.0,3.0,0.0,-6436.041,4.339,0.112
10924,6437.891,0.993,0.49,3.0,7.0,0.0,-6437.27,4.292,0.16
