draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
15347,9757.733,1.0,0.664,2.0,3.0,0.0,-9755.182,4.617,-0.268
15348,9758.322,0.727,0.731,2.0,3.0,0.0,-9756.59,4.564,-0.292
15349,9759.702,0.995,0.691,2.0,3.0,0.0,-9759.334,4.607,-0.346
15350,9759.588,0.912,0.753,3.0,7.0,0.0,-9757.469,4.589,-0.304
15351,9759.576,1.0,0.664,2.0,3.0,0.0,-9757.757,4.589,-0.303
15352,9758.216,0.827,0.731,2.0,3.0,0.0,-9755.601,4.577,-0.248
15353,9758.652,0.919,0.691,2.0,3.0,0.0,-9758.618,4.632,-0.36
15354,9759.535,0.969,0.753,2.0,3.0,0.0,-9759.17,4.589,-0.3
15355,9759.273,0.936,0.664,2.0,3.0,0.0,-9759.112,4.585,-0.343
15356,9759.629,1.0,0.731,2.0,7.0,0.0,-9758.238,4.602,-0.353
15357,9757.803,0.965,0.691,2.0,3.0,0.0,-9757.366,4.638,-0.406
15358,9759.405,0.991,0.753,2.0,3.0,0.0,-9759.391,4.59,-0.289
15359,9759.768,1.0,0.664,3.0,7.0,0.0,-9759.195,4.603,-0.329
15360,9759.507,0.997,0.731,3.0,7.0,0.0,-9759.471,4.616,-0.346
15361,9757.117,0.946,0.691,1.0,1.0,0.0,-9757.113,4.644,-0.417
15362,9759.101,0.94,0.753,1.0,1.0,0.0,-9759.095,4.593,-0.276
15363,9758.884,0.902,0.664,2.0,3.0,0.0,-9758.85,4.584,-0.359
15364,9759.628,1.0,0.731,3.0,7.0,0.0,-9759.409,4.602,-0.354
15365,9756.591,0.944,0.691,2.0,3.0,0.0,-9755.682,4.649,-0.424
15366,9759.719,0.98,0.753,3.0,7.0,0.0,-9758.861,4.607,-0.331
15367,9759.56,0.978,0.664,2.0,3.0,0.0,-9758.58,4.599,-0.355
15368,9759.702,0.978,0.731,2.0,3.0,0.0,-9759.498,4.609,-0.335
15369,9759.415,0.971,0.691,2.0,7.0,0.0,-9756.102,4.585,-0.333
15370,9759.139,0.832,0.753,1.0,3.0,0.0,-9758.586,4.584,-0.346
15371,9759.083,0.945,0.664,2.0,3.0,0.0,-9758.789,4.607,-0.383
15372,9759.757,0.996,0.731,2.0,5.0,0.0,-9759.657,4.602,-0.323
15373,9759.649,0.932,0.691,2.0,3.0,0.0,-9758.589,4.609,-0.323
15374,9759.567,1.0,0.753,1.0,1.0,0.0,-9759.237,4.59,-0.334
15375,9758.926,0.97,0.664,1.0,1.0,0.0,-9758.868,4.605,-0.388
15376,9758.752,0.865,0.731,3.0,7.0,0.0,-9758.163,4.626,-0.387
15377,9759.409,0.961,0.691,3.0,7.0,0.0,-9758.673,4.601,-0.294
15378,9756.735,0.762,0.753,2.0,3.0,0.0,-9756.591,4.611,-0.24
15379,9758.758,0.956,0.664,2.0,7.0,0.0,-9757.834,4.6,-0.27
15380,9759.064,0.817,0.731,2.0,5.0,0.0,-9756.103,4.588,-0.361
15381,9757.848,0.927,0.691,3.0,7.0,0.0,-9757.179,4.56,-0.265
15382,9759.752,1.0,0.753,2.0,3.0,0.0,-9756.89,4.599,-0.336
15383,9758.388,0.986,0.664,3.0,7.0,0.0,-9758.099,4.592,-0.254
15384,9758.271,0.887,0.731,2.0,3.0,0.0,-9757.107,4.607,-0.408
15385,9759.456,0.998,0.691,2.0,7.0,0.0,-9757.741,4.617,-0.351
15386,9758.406,0.741,0.753,1.0,3.0,0.0,-9758.016,4.574,-0.35
15387,9758.388,0.521,0.664,2.0,7.0,0.0,-9752.413,4.592,-0.254
15388,9757.613,0.876,0.731,2.0,3.0,0.0,-9755.984,4.644,-0.358
15389,9759.667,1.0,0.691,2.0,3.0,0.0,-9759.466,4.606,-0.351
15390,9757.923,0.981,0.753,3.0,7.0,0.0,-9756.839,4.641,-0.361
15391,9756.622,0.704,0.664,1.0,1.0,0.0,-9756.62,4.598,-0.223
15392,9758.456,0.978,0.731,2.0,3.0,0.0,-9756.963,4.631,-0.392
15393,9759.526,0.959,0.691,1.0,3.0,0.0,-9759.329,4.595,-0.351
15394,9757.004,0.932,0.753,2.0,3.0,0.0,-9756.488,4.61,-0.437
15395,9756.506,0.94,0.664,3.0,7.0,0.0,-9754.705,4.566,-0.38
15396,9759.543,0.941,0.731,2.0,3.0,0.0,-9757.783,4.601,-0.358
15397,9759.401,0.998,0.691,3.0,7.0,0.0,-9759.288,4.619,-0.342
15398,9758.627,1.0,0.753,3.0,7.0,0.0,-9757.275,4.591,-0.26
15399,9758.528,0.977,0.664,2.0,7.0,0.0,-9756.571,4.613,-0.281
15400,9758.876,0.922,0.731,3.0,7.0,0.0,-9758.248,4.574,-0.326
15401,9759.155,0.979,0.691,3.0,7.0,0.0,-9758.943,4.577,-0.313
15402,9758.976,0.913,0.753,3.0,7.0,0.0,-9757.025,4.611,-0.389
15403,9759.622,0.958,0.664,1.0,3.0,0.0,-9757.994,4.59,-0.307
15404,9759.069,0.901,0.731,2.0,3.0,0.0,-9757.72,4.592,-0.274
15405,9758.962,0.966,0.691,1.0,1.0,0.0,-9758.927,4.574,-0.316
15406,9758.872,0.998,0.753,1.0,1.0,0.0,-9758.793,4.614,-0.393
15407,9756.799,0.749,0.664,2.0,3.0,0.0,-9756.581,4.6,-0.228
15408,9758.665,0.973,0.731,3.0,7.0,0.0,-9758.579,4.606,-0.396
15409,9758.677,0.982,0.691,2.0,3.0,0.0,-9758.422,4.592,-0.261
15410,9759.763,0.975,0.753,3.0,7.0,0.0,-9757.879,4.599,-0.333
15411,9756.433,0.964,0.664,2.0,3.0,0.0,-9754.47,4.547,-0.302
15412,9759.098,0.958,0.731,2.0,5.0,0.0,-9758.072,4.595,-0.276
15413,9757.898,0.748,0.691,2.0,7.0,0.0,-9756.01,4.559,-0.301
15414,9759.028,0.872,0.753,2.0,5.0,0.0,-9757.617,4.623,-0.377
15415,9756.632,1.0,0.664,1.0,1.0,0.0,-9756.099,4.549,-0.306
15416,9757.247,0.935,0.731,2.0,7.0,0.0,-9757.101,4.627,-0.435
15417,9757.667,0.852,0.691,2.0,7.0,0.0,-9755.542,4.638,-0.324
15418,9759.411,0.844,0.753,1.0,3.0,0.0,-9756.322,4.604,-0.298
15419,9758.971,0.991,0.664,2.0,3.0,0.0,-9755.838,4.62,-0.313
15420,9756.731,0.998,0.731,2.0,3.0,0.0,-9756.469,4.64,-0.437
15421,9756.998,0.913,0.691,2.0,3.0,0.0,-9756.25,4.585,-0.408
15422,9759.745,0.988,0.753,2.0,3.0,0.0,-9759.323,4.6,-0.318
15423,9757.693,0.934,0.664,2.0,7.0,0.0,-9756.807,4.641,-0.339
15424,9759.391,0.804,0.731,3.0,7.0,0.0,-9754.529,4.619,-0.339
15425,9759.355,0.989,0.691,2.0,7.0,0.0,-9756.627,4.586,-0.289
15426,9759.559,0.78,0.753,2.0,3.0,0.0,-9757.973,4.61,-0.359
15427,9758.465,1.0,0.664,3.0,7.0,0.0,-9757.309,4.581,-0.367
15428,9759.32,0.962,0.731,3.0,7.0,0.0,-9758.917,4.621,-0.347
15429,9759.728,0.999,0.691,2.0,3.0,0.0,-9759.301,4.594,-0.328
15430,9758.821,0.805,0.753,2.0,3.0,0.0,-9758.32,4.583,-0.357
15431,9759.313,1.0,0.664,2.0,3.0,0.0,-9758.593,4.591,-0.356
15432,9759.649,0.994,0.731,2.0,3.0,0.0,-9759.26,4.611,-0.343
15433,9758.641,0.949,0.691,2.0,3.0,0.0,-9758.618,4.631,-0.38
15434,9759.411,1.0,0.753,1.0,1.0,0.0,-9758.948,4.59,-0.348
15435,9759.388,1.0,0.664,1.0,1.0,0.0,-9759.265,4.591,-0.351
15436,9759.54,0.973,0.731,3.0,7.0,0.0,-9759.05,4.615,-0.339
15437,9755.549,0.533,0.691,2.0,3.0,0.0,-9754.16,4.648,-0.298
15438,9759.673,0.973,0.753,2.0,3.0,0.0,-9759.027,4.61,-0.337
15439,9759.256,0.846,0.664,1.0,3.0,0.0,-9757.803,4.616,-0.314
15440,9759.174,0.927,0.731,2.0,3.0,0.0,-9758.822,4.622,-0.333
15441,9757.09,1.0,0.691,1.0,1.0,0.0,-9755.603,4.643,-0.323
15442,9759.08,0.947,0.753,2.0,7.0,0.0,-9758.715,4.626,-0.36
15443,9758.834,0.99,0.664,3.0,7.0,0.0,-9758.355,4.606,-0.392
15444,9759.528,0.999,0.731,2.0,3.0,0.0,-9759.062,4.614,-0.357
15445,9758.35,1.0,0.691,2.0,3.0,0.0,-9756.966,4.636,-0.363
15446,9758.665,0.93,0.753,3.0,7.0,0.0,-9758.073,4.632,-0.366
15447,9758.584,0.883,0.664,2.0,3.0,0.0,-9757.259,4.584,-0.369
15448,9759.672,0.962,0.731,2.0,5.0,0.0,-9759.219,4.594,-0.308
15449,9759.635,0.959,0.691,3.0,7.0,0.0,-9757.88,4.593,-0.337
15450,9758.78,1.0,0.753,1.0,1.0,0.0,-9758.552,4.631,-0.358
15451,9759.079,1.0,0.664,2.0,3.0,0.0,-9758.381,4.62,-0.319
15452,9759.701,0.98,0.731,2.0,7.0,0.0,-9759.216,4.607,-0.327
15453,9759.713,1.0,0.691,2.0,7.0,0.0,-9759.594,4.608,-0.335
15454,9759.033,0.851,0.753,2.0,3.0,0.0,-9757.89,4.605,-0.384
15455,9758.472,0.951,0.664,2.0,7.0,0.0,-9757.801,4.613,-0.28
15456,9757.958,0.82,0.731,2.0,3.0,0.0,-9757.922,4.588,-0.393
15457,9759.752,0.993,0.691,2.0,7.0,0.0,-9759.646,4.601,-0.339
15458,9759.315,0.999,0.753,2.0,7.0,0.0,-9758.948,4.618,-0.326
15459,9758.472,0.782,0.664,1.0,1.0,0.0,-9757.428,4.613,-0.28
15460,9759.396,0.992,0.731,3.0,7.0,0.0,-9757.351,4.588,-0.289
15461,9759.465,0.945,0.691,1.0,3.0,0.0,-9759.373,4.591,-0.347
15462,9759.297,0.986,0.753,2.0,3.0,0.0,-9759.083,4.583,-0.336
15463,9759.743,0.944,0.664,1.0,3.0,0.0,-9758.015,4.595,-0.324
15464,9756.67,0.548,0.731,2.0,3.0,0.0,-9755.429,4.638,-0.293
15465,9759.746,0.975,0.691,3.0,7.0,0.0,-9758.912,4.595,-0.325
15466,9758.585,0.929,0.753,2.0,7.0,0.0,-9758.434,4.626,-0.315
15467,9759.418,0.955,0.664,2.0,7.0,0.0,-9759.16,4.614,-0.366
15468,9756.921,1.0,0.731,2.0,3.0,0.0,-9756.7,4.566,-0.368
15469,9759.704,0.975,0.691,3.0,7.0,0.0,-9759.222,4.595,-0.336
15470,9759.124,0.891,0.753,2.0,5.0,0.0,-9757.357,4.612,-0.383
15471,9758.994,0.938,0.664,2.0,7.0,0.0,-9758.522,4.611,-0.291
15472,9758.904,1.0,0.731,2.0,3.0,0.0,-9756.706,4.573,-0.314
15473,9759.466,0.956,0.691,1.0,3.0,0.0,-9758.791,4.585,-0.301
15474,9757.305,0.643,0.753,2.0,3.0,0.0,-9754.265,4.645,-0.407
15475,9759.438,0.891,0.664,2.0,3.0,0.0,-9757.705,4.583,-0.312
15476,9758.563,0.934,0.731,1.0,1.0,0.0,-9758.503,4.569,-0.319
15477,9759.574,0.944,0.691,3.0,7.0,0.0,-9757.912,4.597,-0.351
15478,9758.75,0.897,0.753,2.0,5.0,0.0,-9754.951,4.584,-0.263
15479,9759.522,0.994,0.664,3.0,7.0,0.0,-9759.255,4.587,-0.331
15480,9758.365,0.961,0.731,2.0,3.0,0.0,-9757.851,4.614,-0.277
15481,9759.541,0.997,0.691,2.0,7.0,0.0,-9759.367,4.613,-0.357
15482,9758.233,0.989,0.753,3.0,7.0,0.0,-9758.218,4.584,-0.247
15483,9758.623,0.919,0.664,2.0,3.0,0.0,-9758.556,4.613,-0.284
15484,9759.101,1.0,0.731,1.0,1.0,0.0,-9758.5,4.609,-0.292
15485,9759.333,0.923,0.691,2.0,7.0,0.0,-9758.675,4.614,-0.314
15486,9758.399,0.786,0.753,2.0,3.0,0.0,-9755.325,4.565,-0.295
15487,9754.97,0.67,0.664,2.0,7.0,0.0,-9754.642,4.578,-0.431
15488,9759.34,1.0,0.731,2.0,3.0,0.0,-9759.103,4.604,-0.295
15489,9759.642,0.976,0.691,1.0,3.0,0.0,-9758.666,4.594,-0.305
15490,9756.669,0.927,0.753,2.0,3.0,0.0,-9755.953,4.549,-0.247
15491,9759.265,1.0,0.664,2.0,3.0,0.0,-9754.932,4.59,-0.357
15492,9759.141,0.811,0.731,2.0,3.0,0.0,-9757.349,4.591,-0.363
15493,9759.121,0.96,0.691,2.0,7.0,0.0,-9758.818,4.585,-0.277
15494,9759.401,1.0,0.753,2.0,7.0,0.0,-9756.929,4.592,-0.289
15495,9759.046,0.959,0.664,2.0,7.0,0.0,-9757.27,4.617,-0.385
15496,9757.784,0.957,0.731,2.0,3.0,0.0,-9757.657,4.643,-0.374
15497,9759.364,1.0,0.691,2.0,3.0,0.0,-9759.091,4.591,-0.287
15498,9759.499,1.0,0.753,2.0,3.0,0.0,-9759.385,4.587,-0.299
15499,9759.407,0.969,0.664,2.0,7.0,0.0,-9758.031,4.582,-0.31
15500,9758.977,1.0,0.731,2.0,3.0,0.0,-9757.677,4.627,-0.353
15501,9759.252,0.861,0.691,2.0,3.0,0.0,-9757.829,4.582,-0.288
15502,9759.631,0.962,0.753,1.0,3.0,0.0,-9759.097,4.591,-0.333
15503,9759.226,0.992,0.664,2.0,7.0,0.0,-9758.975,4.622,-0.36
15504,9758.316,0.786,0.731,2.0,7.0,0.0,-9752.474,4.596,-0.255
15505,9759.722,0.978,0.691,1.0,3.0,0.0,-9758.807,4.594,-0.318
15506,9758.714,0.877,0.753,2.0,3.0,0.0,-9758.037,4.582,-0.262
15507,9759.575,0.925,0.664,2.0,7.0,0.0,-9757.973,4.597,-0.351
15508,9758.951,0.961,0.731,2.0,5.0,0.0,-9756.715,4.623,-0.383
15509,9758.665,0.9,0.691,3.0,7.0,0.0,-9758.131,4.598,-0.39
15510,9759.608,1.0,0.753,3.0,7.0,0.0,-9758.716,4.593,-0.303
15511,9759.0,0.82,0.664,2.0,7.0,0.0,-9757.22,4.575,-0.286
15512,9759.612,0.992,0.731,2.0,5.0,0.0,-9758.817,4.589,-0.309
15513,9759.185,0.832,0.691,2.0,3.0,0.0,-9756.441,4.587,-0.279
15514,9759.755,0.881,0.753,2.0,3.0,0.0,-9758.755,4.596,-0.327
15515,9759.677,0.989,0.664,2.0,7.0,0.0,-9758.686,4.608,-0.325
15516,9758.121,0.878,0.731,3.0,7.0,0.0,-9758.003,4.561,-0.293
15517,9759.615,0.973,0.691,2.0,7.0,0.0,-9758.218,4.605,-0.312
15518,9759.702,0.98,0.753,1.0,3.0,0.0,-9759.403,4.607,-0.346
15519,9759.598,0.935,0.664,2.0,7.0,0.0,-9759.159,4.594,-0.343
15520,9759.479,1.0,0.731,2.0,3.0,0.0,-9757.783,4.584,-0.31
15521,9759.635,0.951,0.691,1.0,3.0,0.0,-9759.178,4.592,-0.335
15522,9756.777,0.541,0.753,2.0,3.0,0.0,-9755.601,4.648,-0.334
15523,9759.265,0.964,0.664,2.0,5.0,0.0,-9758.96,4.579,-0.306
15524,9759.032,0.92,0.731,2.0,3.0,0.0,-9758.898,4.607,-0.286
15525,9759.404,0.986,0.691,3.0,7.0,0.0,-9759.291,4.604,-0.368
15526,9759.092,1.0,0.753,2.0,7.0,0.0,-9757.104,4.625,-0.365
15527,9758.434,0.92,0.664,2.0,7.0,0.0,-9757.027,4.635,-0.366
15528,9759.622,1.0,0.731,2.0,3.0,0.0,-9759.08,4.604,-0.311
15529,9759.47,0.972,0.691,2.0,7.0,0.0,-9758.821,4.585,-0.324
15530,9757.918,0.944,0.753,2.0,3.0,0.0,-9757.768,4.631,-0.415
15531,9757.376,0.956,0.664,3.0,7.0,0.0,-9756.174,4.558,-0.247
15532,9759.637,0.963,0.731,1.0,3.0,0.0,-9758.91,4.61,-0.351
15533,9759.232,0.932,0.691,2.0,3.0,0.0,-9758.683,4.619,-0.322
15534,9757.613,0.957,0.753,2.0,3.0,0.0,-9756.844,4.641,-0.405
15535,9759.531,0.918,0.664,2.0,3.0,0.0,-9756.46,4.586,-0.32
15536,9759.606,0.979,0.731,2.0,5.0,0.0,-9759.344,4.589,-0.325
15537,9758.911,0.972,0.691,2.0,7.0,0.0,-9758.325,4.573,-0.313
15538,9758.366,0.994,0.753,2.0,3.0,0.0,-9757.107,4.612,-0.408
15539,9759.489,0.997,0.664,2.0,3.0,0.0,-9759.469,4.585,-0.322
15540,9758.304,0.856,0.731,2.0,7.0,0.0,-9758.146,4.628,-0.31
15541,9759.516,1.0,0.691,2.0,7.0,0.0,-9758.944,4.6,-0.298
15542,9758.727,0.824,0.753,2.0,3.0,0.0,-9755.994,4.631,-0.366
15543,9759.357,0.982,0.664,3.0,7.0,0.0,-9759.176,4.6,-0.367
15544,9759.412,0.802,0.731,2.0,3.0,0.0,-9757.056,4.603,-0.367
15545,9759.361,0.943,0.691,3.0,7.0,0.0,-9758.55,4.591,-0.353
15546,9758.851,1.0,0.753,2.0,3.0,0.0,-9758.625,4.627,-0.38
15547,9759.5,0.94,0.664,2.0,7.0,0.0,-9757.617,4.585,-0.313
15548,9759.714,0.941,0.731,2.0,3.0,0.0,-9758.872,4.601,-0.315
15549,9759.775,1.0,0.691,2.0,3.0,0.0,-9759.403,4.599,-0.328
15550,9758.851,0.695,0.753,1.0,3.0,0.0,-9753.002,4.627,-0.38
15551,9759.513,1.0,0.664,2.0,3.0,0.0,-9759.403,4.588,-0.299
15552,9759.599,0.957,0.731,2.0,3.0,0.0,-9759.346,4.589,-0.327
15553,9759.421,0.902,0.691,2.0,3.0,0.0,-9758.862,4.609,-0.369
15554,9759.419,0.975,0.753,2.0,7.0,0.0,-9758.073,4.597,-0.291
15555,9759.681,0.942,0.664,2.0,3.0,0.0,-9759.0,4.596,-0.309
15556,9759.234,0.983,0.731,2.0,7.0,0.0,-9758.831,4.62,-0.371
15557,9759.496,0.998,0.691,3.0,7.0,0.0,-9759.301,4.611,-0.363
15558,9759.393,0.98,0.753,2.0,3.0,0.0,-9759.128,4.583,-0.298
15559,9759.107,0.908,0.664,3.0,7.0,0.0,-9758.484,4.611,-0.296
15560,9759.234,0.791,0.731,1.0,3.0,0.0,-9757.027,4.62,-0.371
15561,9759.598,0.952,0.691,1.0,3.0,0.0,-9758.728,4.594,-0.343
15562,9759.032,0.967,0.753,2.0,3.0,0.0,-9758.902,4.588,-0.272
15563,9758.455,0.904,0.664,2.0,7.0,0.0,-9757.322,4.589,-0.254
15564,9759.031,0.997,0.731,3.0,7.0,0.0,-9759.007,4.619,-0.384
15565,9759.427,0.906,0.691,1.0,3.0,0.0,-9758.628,4.615,-0.324
15566,9758.32,0.974,0.753,2.0,3.0,0.0,-9758.169,4.578,-0.251
15567,9756.424,0.77,0.664,2.0,7.0,0.0,-9754.396,4.601,-0.44
15568,9758.346,0.861,0.731,2.0,3.0,0.0,-9757.836,4.601,-0.401
15569,9757.525,0.813,0.691,2.0,3.0,0.0,-9757.286,4.636,-0.312
15570,9758.571,1.0,0.753,2.0,3.0,0.0,-9758.224,4.571,-0.269
15571,9757.463,1.0,0.664,2.0,3.0,0.0,-9756.141,4.637,-0.311
15572,9758.646,0.937,0.731,2.0,3.0,0.0,-9757.343,4.611,-0.399
15573,9759.332,0.998,0.691,2.0,7.0,0.0,-9755.899,4.602,-0.291
15574,9758.365,0.979,0.753,1.0,1.0,0.0,-9758.297,4.573,-0.257
15575,9757.065,0.907,0.664,1.0,1.0,0.0,-9756.695,4.637,-0.3
15576,9758.775,0.967,0.731,2.0,3.0,0.0,-9757.553,4.63,-0.368
15577,9759.243,0.982,0.691,2.0,3.0,0.0,-9758.848,4.586,-0.282
15578,9759.425,0.974,0.753,2.0,3.0,0.0,-9757.72,4.584,-0.301
15579,9757.065,0.741,0.664,1.0,1.0,0.0,-9755.728,4.637,-0.3
15580,9758.565,0.991,0.731,2.0,7.0,0.0,-9758.009,4.567,-0.287
15581,9759.194,0.989,0.691,2.0,5.0,0.0,-9758.801,4.617,-0.377
15582,9759.29,0.887,0.753,1.0,3.0,0.0,-9758.614,4.606,-0.295
15583,9759.019,1.0,0.664,2.0,3.0,0.0,-9757.056,4.618,-0.385
15584,9758.249,0.981,0.731,2.0,7.0,0.0,-9757.417,4.636,-0.386
15585,9759.24,0.958,0.691,2.0,3.0,0.0,-9758.486,4.622,-0.359
15586,9759.29,0.883,0.753,2.0,3.0,0.0,-9756.921,4.606,-0.295
15587,9758.975,0.82,0.664,1.0,3.0,0.0,-9757.208,4.621,-0.316
15588,9759.193,0.993,0.731,2.0,7.0,0.0,-9757.971,4.578,-0.311
15589,9759.11,0.993,0.691,2.0,3.0,0.0,-9758.937,4.614,-0.383
15590,9759.62,1.0,0.753,1.0,1.0,0.0,-9759.369,4.601,-0.306
15591,9758.501,0.96,0.664,3.0,7.0,0.0,-9756.874,4.632,-0.336
15592,9758.174,0.949,0.731,2.0,3.0,0.0,-9757.82,4.562,-0.287
15593,9759.582,0.961,0.691,3.0,7.0,0.0,-9758.693,4.587,-0.311
15594,9759.619,0.968,0.753,2.0,3.0,0.0,-9759.327,4.603,-0.309
15595,9758.604,0.712,0.664,2.0,7.0,0.0,-9755.828,4.602,-0.395
15596,9758.396,1.0,0.731,2.0,3.0,0.0,-9758.068,4.567,-0.272
15597,9759.417,0.966,0.691,2.0,3.0,0.0,-9759.281,4.592,-0.29
15598,9758.879,0.938,0.753,2.0,3.0,0.0,-9758.755,4.602,-0.387
15599,9759.015,0.991,0.664,2.0,7.0,0.0,-9757.722,4.588,-0.361
15600,9758.595,0.989,0.731,2.0,3.0,0.0,-9757.991,4.573,-0.266
15601,9758.852,0.855,0.691,2.0,3.0,0.0,-9758.222,4.615,-0.294
15602,9759.038,0.967,0.753,3.0,7.0,0.0,-9757.652,4.576,-0.322
15603,9758.101,0.905,0.664,2.0,5.0,0.0,-9755.853,4.612,-0.414
15604,9759.446,1.0,0.731,2.0,3.0,0.0,-9758.556,4.583,-0.311
15605,9759.307,1.0,0.691,1.0,1.0,0.0,-9758.925,4.609,-0.302
15606,9759.263,0.918,0.753,2.0,3.0,0.0,-9758.126,4.583,-0.338
15607,9759.216,1.0,0.664,3.0,7.0,0.0,-9757.373,4.616,-0.314
15608,9759.607,0.935,0.731,1.0,3.0,0.0,-9758.673,4.606,-0.314
15609,9759.67,0.993,0.691,1.0,3.0,0.0,-9759.205,4.597,-0.308
15610,9759.446,1.0,0.753,2.0,3.0,0.0,-9759.2,4.613,-0.319
15611,9758.583,0.689,0.664,1.0,3.0,0.0,-9756.17,4.588,-0.377
15612,9759.394,0.953,0.731,2.0,3.0,0.0,-9759.025,4.618,-0.334
15613,9759.49,0.988,0.691,3.0,7.0,0.0,-9759.472,4.585,-0.323
15614,9757.13,0.689,0.753,2.0,7.0,0.0,-9755.485,4.592,-0.227
15615,9758.406,0.99,0.664,2.0,7.0,0.0,-9757.981,4.634,-0.339
15616,9758.352,0.728,0.731,2.0,7.0,0.0,-9756.817,4.601,-0.401
15617,9759.109,0.88,0.691,2.0,3.0,0.0,-9758.228,4.622,-0.326
15618,9757.589,1.0,0.753,1.0,1.0,0.0,-9756.962,4.591,-0.236
15619,9758.284,0.815,0.664,2.0,3.0,0.0,-9755.933,4.613,-0.41
15620,9757.06,0.911,0.731,3.0,7.0,0.0,-9757.041,4.595,-0.422
15621,9757.865,0.954,0.691,2.0,3.0,0.0,-9757.419,4.632,-0.415
15622,9758.233,1.0,0.753,2.0,7.0,0.0,-9757.468,4.601,-0.404
15623,9759.496,0.956,0.664,2.0,3.0,0.0,-9757.618,4.596,-0.295
15624,9759.264,0.977,0.731,2.0,7.0,0.0,-9757.052,4.613,-0.376
15625,9758.875,0.982,0.691,2.0,7.0,0.0,-9757.47,4.628,-0.339
15626,9755.759,0.85,0.753,2.0,3.0,0.0,-9755.556,4.581,-0.423
15627,9759.447,0.994,0.664,2.0,7.0,0.0,-9759.345,4.584,-0.323
15628,9759.509,0.873,0.731,2.0,3.0,0.0,-9758.053,4.612,-0.362
15629,9759.025,0.985,0.691,3.0,7.0,0.0,-9758.16,4.593,-0.371
15630,9755.19,0.873,0.753,1.0,1.0,0.0,-9754.446,4.577,-0.425
15631,9759.653,1.0,0.664,3.0,7.0,0.0,-9759.459,4.596,-0.306
15632,9759.563,0.987,0.731,2.0,7.0,0.0,-9759.298,4.61,-0.318
15633,9759.089,0.92,0.691,2.0,7.0,0.0,-9757.852,4.59,-0.274
15634,9759.511,0.982,0.753,2.0,3.0,0.0,-9755.474,4.606,-0.363
15635,9757.741,0.823,0.664,2.0,3.0,0.0,-9757.482,4.586,-0.236
15636,9755.773,0.605,0.731,2.0,3.0,0.0,-9753.314,4.647,-0.451
15637,9759.166,0.984,0.691,2.0,7.0,0.0,-9758.689,4.602,-0.285
15638,9759.615,0.991,0.753,2.0,7.0,0.0,-9759.193,4.59,-0.308
15639,9758.21,0.846,0.664,2.0,3.0,0.0,-9755.408,4.614,-0.274
15640,9756.78,1.0,0.731,2.0,3.0,0.0,-9755.768,4.636,-0.44
15641,9758.96,0.973,0.691,2.0,3.0,0.0,-9758.407,4.583,-0.271
15642,9759.772,0.998,0.753,2.0,3.0,0.0,-9759.584,4.601,-0.326
15643,9759.534,0.97,0.664,2.0,3.0,0.0,-9757.778,4.614,-0.328
15644,9759.019,1.0,0.731,3.0,7.0,0.0,-9756.939,4.624,-0.376
15645,9759.516,0.999,0.691,3.0,7.0,0.0,-9758.725,4.586,-0.324
15646,9759.689,0.99,0.753,3.0,7.0,0.0,-9759.634,4.592,-0.326
15647,9759.243,0.963,0.664,2.0,5.0,0.0,-9759.027,4.611,-0.303
15648,9759.649,0.982,0.731,1.0,3.0,0.0,-9758.601,4.611,-0.345
15649,9759.491,0.985,0.691,3.0,7.0,0.0,-9759.144,4.592,-0.294
15650,9759.649,0.981,0.753,2.0,3.0,0.0,-9759.481,4.611,-0.336
15651,9759.646,0.996,0.664,2.0,7.0,0.0,-9759.107,4.611,-0.343
15652,9759.15,0.96,0.731,2.0,3.0,0.0,-9759.086,4.624,-0.36
15653,9758.327,0.745,0.691,2.0,3.0,0.0,-9756.725,4.612,-0.409
15654,9759.169,0.957,0.753,3.0,7.0,0.0,-9758.831,4.615,-0.38
15655,9759.112,0.959,0.664,2.0,7.0,0.0,-9758.776,4.625,-0.363
15656,9759.629,0.951,0.731,3.0,7.0,0.0,-9757.186,4.6,-0.306
15657,9758.012,0.984,0.691,2.0,3.0,0.0,-9757.919,4.611,-0.416
15658,9758.205,0.803,0.753,2.0,3.0,0.0,-9756.537,4.633,-0.4
15659,9758.25,0.877,0.664,2.0,3.0,0.0,-9757.986,4.634,-0.33
15660,9759.767,0.88,0.731,2.0,3.0,0.0,-9758.692,4.598,-0.329
15661,9758.92,0.992,0.691,3.0,7.0,0.0,-9757.492,4.628,-0.342
15662,9759.568,1.0,0.753,2.0,3.0,0.0,-9758.307,4.613,-0.352
15663,9757.499,0.974,0.664,2.0,3.0,0.0,-9757.239,4.644,-0.345
15664,9758.642,0.873,0.731,2.0,3.0,0.0,-9758.536,4.624,-0.311
15665,9759.276,0.983,0.691,2.0,7.0,0.0,-9757.795,4.611,-0.304
15666,9759.569,0.997,0.753,2.0,3.0,0.0,-9759.509,4.608,-0.359
15667,9759.432,1.0,0.664,2.0,3.0,0.0,-9757.712,4.615,-0.363
15668,9759.742,1.0,0.731,2.0,3.0,0.0,-9758.812,4.602,-0.341
15669,9759.764,0.987,0.691,1.0,3.0,0.0,-9759.147,4.604,-0.334
15670,9759.724,0.907,0.753,2.0,3.0,0.0,-9758.881,4.601,-0.316
