draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
6175,9569.2,0.782,0.735,3.0,7.0,0.0,-9568.151,4.212,-0.253
6176,9567.791,0.865,0.726,2.0,7.0,0.0,-9566.495,4.235,-0.325
6177,9570.586,0.969,0.569,3.0,7.0,0.0,-9567.803,4.154,-0.25
6178,9568.539,1.0,0.614,1.0,1.0,0.0,-9567.727,4.127,-0.193
6179,9571.215,1.0,0.735,2.0,7.0,0.0,-9568.787,4.179,-0.247
6180,9570.755,0.991,0.726,3.0,7.0,0.0,-9567.71,4.199,-0.291
6181,9570.466,0.971,0.569,1.0,1.0,0.0,-9570.372,4.153,-0.254
6182,9569.17,1.0,0.614,1.0,1.0,0.0,-9568.601,4.135,-0.194
6183,9570.915,0.926,0.735,1.0,3.0,0.0,-9570.833,4.188,-0.246
6184,9570.103,0.904,0.726,3.0,7.0,0.0,-9569.052,4.207,-0.313
6185,9570.334,0.955,0.569,1.0,3.0,0.0,-9568.938,4.15,-0.214
6186,9570.22,0.992,0.614,2.0,7.0,0.0,-9568.329,4.209,-0.301
6187,9569.684,0.655,0.735,1.0,1.0,0.0,-9569.633,4.195,-0.225
6188,9570.279,1.0,0.726,1.0,1.0,0.0,-9570.088,4.206,-0.306
6189,9571.107,0.956,0.569,2.0,7.0,0.0,-9569.705,4.19,-0.263
6190,9570.531,0.975,0.614,2.0,3.0,0.0,-9570.027,4.194,-0.306
6191,9571.003,1.0,0.735,2.0,3.0,0.0,-9569.681,4.175,-0.28
6192,9571.07,0.853,0.726,1.0,3.0,0.0,-9567.328,4.183,-0.243
6193,9571.274,0.997,0.569,2.0,7.0,0.0,-9570.812,4.179,-0.253
6194,9570.971,1.0,0.614,2.0,3.0,0.0,-9570.531,4.195,-0.277
6195,9571.133,1.0,0.735,2.0,3.0,0.0,-9571.008,4.18,-0.242
6196,9570.983,0.973,0.726,3.0,7.0,0.0,-9570.683,4.177,-0.233
6197,9571.279,0.996,0.569,2.0,7.0,0.0,-9571.21,4.173,-0.253
6198,9570.971,0.913,0.614,1.0,3.0,0.0,-9570.272,4.195,-0.277
6199,9571.235,0.99,0.735,2.0,7.0,0.0,-9570.802,4.184,-0.272
6200,9571.199,0.943,0.726,2.0,3.0,0.0,-9570.558,4.175,-0.269
6201,9571.208,0.994,0.569,2.0,7.0,0.0,-9571.073,4.187,-0.272
6202,9569.244,0.738,0.614,3.0,7.0,0.0,-9568.435,4.167,-0.311
6203,9571.147,0.988,0.735,2.0,3.0,0.0,-9571.111,4.19,-0.27
6204,9571.299,0.998,0.726,2.0,3.0,0.0,-9571.185,4.179,-0.261
6205,9570.836,0.991,0.569,3.0,7.0,0.0,-9570.793,4.194,-0.294
6206,9570.802,1.0,0.614,2.0,3.0,0.0,-9568.985,4.194,-0.296
6207,9571.181,0.999,0.735,2.0,7.0,0.0,-9571.089,4.167,-0.246
6208,9570.884,0.959,0.726,2.0,7.0,0.0,-9570.736,4.166,-0.224
6209,9570.789,0.995,0.569,2.0,3.0,0.0,-9570.678,4.199,-0.289
6210,9570.251,0.872,0.614,2.0,3.0,0.0,-9569.978,4.178,-0.305
6211,9570.102,0.817,0.735,2.0,3.0,0.0,-9569.707,4.144,-0.227
6212,9570.579,0.987,0.726,2.0,3.0,0.0,-9570.506,4.151,-0.232
6213,9570.91,0.965,0.569,2.0,5.0,0.0,-9570.285,4.169,-0.275
6214,9570.103,0.998,0.614,3.0,7.0,0.0,-9569.8,4.21,-0.274
6215,9570.607,0.937,0.735,2.0,3.0,0.0,-9569.665,4.192,-0.242
6216,9570.818,0.999,0.726,2.0,3.0,0.0,-9570.539,4.161,-0.223
6217,9570.912,0.983,0.569,3.0,7.0,0.0,-9570.295,4.183,-0.291
6218,9570.955,1.0,0.614,2.0,3.0,0.0,-9570.08,4.192,-0.289
6219,9570.956,0.986,0.735,1.0,3.0,0.0,-9570.353,4.178,-0.233
6220,9571.198,0.987,0.726,2.0,7.0,0.0,-9570.569,4.177,-0.272
6221,9571.243,0.998,0.569,2.0,7.0,0.0,-9570.755,4.182,-0.272
6222,9570.586,0.98,0.614,2.0,3.0,0.0,-9570.541,4.203,-0.294
6223,9571.171,0.968,0.735,2.0,3.0,0.0,-9570.875,4.167,-0.254
6224,9569.862,0.872,0.726,3.0,7.0,0.0,-9569.669,4.17,-0.199
6225,9570.004,0.936,0.569,2.0,7.0,0.0,-9569.727,4.2,-0.321
6226,9567.597,0.916,0.614,3.0,7.0,0.0,-9566.928,4.223,-0.36
6227,9570.771,0.758,0.735,2.0,3.0,0.0,-9569.861,4.159,-0.26
6228,9570.199,1.0,0.726,3.0,7.0,0.0,-9569.789,4.17,-0.206
6229,9571.225,0.947,0.569,3.0,7.0,0.0,-9569.207,4.178,-0.271
6230,9571.231,0.995,0.614,2.0,7.0,0.0,-9567.136,4.186,-0.264
6231,9570.578,0.952,0.735,1.0,1.0,0.0,-9570.463,4.156,-0.259
6232,9571.212,0.961,0.726,2.0,3.0,0.0,-9569.733,4.169,-0.253
6233,9570.878,0.951,0.569,2.0,7.0,0.0,-9570.573,4.164,-0.267
6234,9571.168,0.999,0.614,2.0,3.0,0.0,-9571.135,4.183,-0.278
6235,9570.931,1.0,0.735,2.0,3.0,0.0,-9570.64,4.161,-0.255
6236,9569.369,0.722,0.726,2.0,3.0,0.0,-9569.075,4.167,-0.189
6237,9569.425,0.892,0.569,2.0,3.0,0.0,-9568.997,4.215,-0.268
6238,9570.379,0.882,0.614,2.0,3.0,0.0,-9569.814,4.207,-0.278
6239,9571.029,0.943,0.735,2.0,3.0,0.0,-9570.729,4.173,-0.232
6240,9569.464,1.0,0.726,2.0,7.0,0.0,-9568.667,4.191,-0.33
6241,9569.369,1.0,0.569,2.0,7.0,0.0,-9568.612,4.137,-0.241
6242,9570.845,1.0,0.614,2.0,3.0,0.0,-9570.297,4.166,-0.272
6243,9569.432,0.534,0.735,2.0,3.0,0.0,-9568.856,4.151,-0.28
6244,9570.243,1.0,0.726,2.0,3.0,0.0,-9569.229,4.2,-0.25
6245,9570.917,0.985,0.569,2.0,7.0,0.0,-9569.23,4.159,-0.232
6246,9570.075,0.949,0.614,2.0,7.0,0.0,-9569.664,4.15,-0.262
6247,9570.958,1.0,0.735,1.0,3.0,0.0,-9569.534,4.173,-0.279
6248,9569.689,0.948,0.726,2.0,5.0,0.0,-9567.962,4.14,-0.203
6249,9571.032,0.998,0.569,3.0,7.0,0.0,-9570.748,4.168,-0.231
6250,9570.915,1.0,0.614,2.0,3.0,0.0,-9570.193,4.163,-0.261
6251,9570.544,0.972,0.735,3.0,7.0,0.0,-9569.387,4.151,-0.231
6252,9569.09,0.681,0.726,2.0,3.0,0.0,-9567.811,4.17,-0.186
6253,9570.923,0.863,0.569,2.0,7.0,0.0,-9569.655,4.174,-0.282
6254,9570.926,0.997,0.614,2.0,3.0,0.0,-9570.772,4.192,-0.256
6255,9570.544,0.803,0.735,1.0,3.0,0.0,-9569.214,4.151,-0.231
6256,9570.471,1.0,0.726,2.0,7.0,0.0,-9568.537,4.178,-0.3
6257,9570.824,0.988,0.569,2.0,3.0,0.0,-9570.726,4.189,-0.245
6258,9567.804,0.664,0.614,2.0,3.0,0.0,-9567.281,4.222,-0.252
6259,9571.03,0.997,0.735,2.0,5.0,0.0,-9570.449,4.182,-0.24
6260,9570.632,1.0,0.726,1.0,1.0,0.0,-9570.393,4.178,-0.296
6261,9569.692,0.921,0.569,2.0,3.0,0.0,-9569.661,4.201,-0.237
6262,9570.272,1.0,0.614,2.0,3.0,0.0,-9568.318,4.179,-0.306
6263,9570.92,0.962,0.735,1.0,3.0,0.0,-9570.721,4.189,-0.249
6264,9570.474,0.902,0.726,2.0,3.0,0.0,-9569.536,4.204,-0.269
6265,9571.109,0.989,0.569,2.0,5.0,0.0,-9569.492,4.166,-0.237
6266,9569.886,0.982,0.614,2.0,3.0,0.0,-9569.693,4.212,-0.276
6267,9568.629,0.544,0.735,2.0,3.0,0.0,-9567.322,4.158,-0.307
6268,9569.948,0.865,0.726,1.0,1.0,0.0,-9569.863,4.208,-0.263
6269,9570.919,0.959,0.569,2.0,7.0,0.0,-9570.555,4.19,-0.249
6270,9570.096,0.781,0.614,2.0,3.0,0.0,-9567.217,4.2,-0.244
6271,9570.897,0.844,0.735,2.0,3.0,0.0,-9568.183,4.189,-0.247
6272,9569.657,0.865,0.726,1.0,3.0,0.0,-9567.769,4.197,-0.328
6273,9570.71,0.985,0.569,2.0,7.0,0.0,-9569.957,4.16,-0.218
6274,9570.975,0.889,0.614,2.0,3.0,0.0,-9569.02,4.175,-0.231
6275,9569.592,0.615,0.735,2.0,7.0,0.0,-9567.519,4.149,-0.189
6276,9571.164,0.827,0.726,2.0,7.0,0.0,-9564.729,4.166,-0.247
6277,9571.098,0.993,0.569,2.0,5.0,0.0,-9570.429,4.186,-0.283
6278,9570.624,0.959,0.614,2.0,3.0,0.0,-9570.594,4.154,-0.249
6279,9568.831,0.748,0.735,2.0,3.0,0.0,-9568.295,4.13,-0.225
6280,9570.425,0.787,0.726,1.0,3.0,0.0,-9569.917,4.189,-0.232
6281,9571.12,0.984,0.569,2.0,7.0,0.0,-9570.876,4.185,-0.25
6282,9571.204,1.0,0.614,2.0,3.0,0.0,-9570.694,4.172,-0.242
6283,9569.455,0.957,0.735,2.0,3.0,0.0,-9568.228,4.209,-0.251
6284,9570.35,0.97,0.726,2.0,5.0,0.0,-9568.68,4.206,-0.273
6285,9571.104,0.926,0.569,2.0,7.0,0.0,-9570.465,4.175,-0.276
6286,9571.027,0.924,0.614,1.0,3.0,0.0,-9570.693,4.167,-0.266
6287,9569.174,0.806,0.735,2.0,3.0,0.0,-9566.34,4.218,-0.328
6288,9570.974,1.0,0.726,2.0,7.0,0.0,-9570.374,4.172,-0.277
6289,9571.024,0.982,0.569,1.0,1.0,0.0,-9570.996,4.173,-0.276
6290,9570.627,0.996,0.614,3.0,7.0,0.0,-9570.607,4.169,-0.216
6291,9568.795,0.891,0.735,2.0,3.0,0.0,-9568.346,4.226,-0.299
6292,9571.289,0.988,0.726,1.0,3.0,0.0,-9570.929,4.179,-0.256
6293,9570.91,0.993,0.569,2.0,3.0,0.0,-9570.689,4.197,-0.282
6294,9570.716,0.956,0.614,2.0,3.0,0.0,-9570.107,4.165,-0.217
6295,9568.154,0.891,0.735,1.0,1.0,0.0,-9567.895,4.232,-0.303
6296,9571.174,0.975,0.726,1.0,3.0,0.0,-9571.168,4.182,-0.248
6297,9571.092,0.999,0.569,2.0,3.0,0.0,-9570.886,4.191,-0.28
6298,9570.716,1.0,0.614,1.0,1.0,0.0,-9570.656,4.165,-0.217
6299,9568.512,0.974,0.735,2.0,3.0,0.0,-9567.546,4.218,-0.345
6300,9570.929,0.992,0.726,3.0,7.0,0.0,-9570.871,4.188,-0.292
6301,9570.062,0.937,0.569,2.0,3.0,0.0,-9569.994,4.212,-0.3
6302,9571.301,1.0,0.614,2.0,3.0,0.0,-9570.608,4.177,-0.259
6303,9570.813,0.851,0.735,2.0,7.0,0.0,-9567.448,4.177,-0.289
6304,9570.524,0.825,0.726,2.0,3.0,0.0,-9570.116,4.201,-0.263
6305,9570.293,1.0,0.569,2.0,3.0,0.0,-9569.86,4.194,-0.313
6306,9570.772,0.683,0.614,2.0,3.0,0.0,-9568.381,4.196,-0.296
6307,9570.476,0.986,0.735,2.0,3.0,0.0,-9570.268,4.204,-0.27
6308,9569.725,0.699,0.726,3.0,7.0,0.0,-9567.913,4.176,-0.313
6309,9570.127,1.0,0.569,2.0,3.0,0.0,-9569.896,4.21,-0.303
6310,9570.772,0.574,0.614,2.0,3.0,0.0,-9568.384,4.196,-0.296
6311,9570.304,1.0,0.735,2.0,3.0,0.0,-9569.909,4.199,-0.312
6312,9570.863,1.0,0.726,2.0,7.0,0.0,-9569.556,4.171,-0.28
6313,9569.604,0.872,0.569,2.0,3.0,0.0,-9569.028,4.198,-0.33
6314,9571.092,0.793,0.614,2.0,5.0,0.0,-9569.344,4.166,-0.236
6315,9571.167,0.986,0.735,3.0,7.0,0.0,-9569.585,4.167,-0.244
6316,9569.033,0.823,0.726,2.0,3.0,0.0,-9568.828,4.151,-0.287
6317,9570.642,1.0,0.569,2.0,3.0,0.0,-9569.498,4.201,-0.269
6318,9571.207,0.958,0.614,3.0,7.0,0.0,-9569.692,4.169,-0.254
6319,9568.906,0.654,0.735,3.0,7.0,0.0,-9568.267,4.152,-0.291
6320,9570.997,1.0,0.726,1.0,3.0,0.0,-9569.549,4.167,-0.267
6321,9569.912,0.73,0.569,2.0,7.0,0.0,-9568.043,4.179,-0.313
6322,9570.188,0.875,0.614,2.0,3.0,0.0,-9570.039,4.194,-0.235
6323,9570.803,1.0,0.735,1.0,3.0,0.0,-9569.093,4.156,-0.243
6324,9571.237,0.978,0.726,2.0,3.0,0.0,-9570.9,4.174,-0.245
6325,9570.092,0.986,0.569,2.0,3.0,0.0,-9569.193,4.198,-0.319
6326,9571.119,0.92,0.614,1.0,3.0,0.0,-9569.44,4.178,-0.278
6327,9569.67,0.936,0.735,2.0,3.0,0.0,-9568.997,4.139,-0.207
6328,9570.712,0.951,0.726,3.0,7.0,0.0,-9570.69,4.184,-0.298
6329,9570.654,0.923,0.569,2.0,7.0,0.0,-9568.147,4.156,-0.256
6330,9570.979,0.954,0.614,2.0,3.0,0.0,-9570.588,4.195,-0.273
6331,9570.499,1.0,0.735,2.0,3.0,0.0,-9569.596,4.15,-0.228
6332,9569.753,0.873,0.726,2.0,5.0,0.0,-9569.24,4.189,-0.217
6333,9570.117,0.915,0.569,3.0,7.0,0.0,-9569.647,4.179,-0.212
6334,9571.066,0.996,0.614,3.0,7.0,0.0,-9570.903,4.165,-0.258
6335,9567.83,0.796,0.735,2.0,3.0,0.0,-9567.134,4.12,-0.207
6336,9570.903,0.921,0.726,1.0,3.0,0.0,-9569.107,4.158,-0.244
6337,9571.204,1.0,0.569,2.0,3.0,0.0,-9570.259,4.169,-0.258
6338,9570.55,0.928,0.614,3.0,7.0,0.0,-9570.087,4.165,-0.212
6339,9568.5,1.0,0.735,3.0,7.0,0.0,-9567.587,4.134,-0.175
6340,9571.245,0.92,0.726,3.0,7.0,0.0,-9570.436,4.176,-0.247
6341,9570.543,0.983,0.569,2.0,7.0,0.0,-9570.529,4.16,-0.212
6342,9571.156,0.999,0.614,2.0,7.0,0.0,-9570.128,4.18,-0.277
6343,9570.514,0.998,0.735,2.0,5.0,0.0,-9568.47,4.201,-0.302
6344,9571.215,0.995,0.726,3.0,7.0,0.0,-9571.192,4.185,-0.258
6345,9570.638,0.935,0.569,3.0,7.0,0.0,-9569.861,4.198,-0.301
6346,9571.067,0.935,0.614,1.0,3.0,0.0,-9570.649,4.187,-0.251
6347,9571.065,0.952,0.735,1.0,3.0,0.0,-9569.866,4.18,-0.282
6348,9570.984,0.859,0.726,2.0,3.0,0.0,-9570.295,4.164,-0.261
6349,9570.916,1.0,0.569,2.0,3.0,0.0,-9570.609,4.196,-0.285
6350,9571.221,0.999,0.614,2.0,5.0,0.0,-9571.061,4.181,-0.274
6351,9569.734,0.704,0.735,2.0,7.0,0.0,-9569.016,4.173,-0.199
6352,9571.005,0.997,0.726,2.0,3.0,0.0,-9570.86,4.169,-0.229
6353,9570.126,0.935,0.569,2.0,3.0,0.0,-9570.101,4.187,-0.315
6354,9570.931,0.973,0.614,2.0,7.0,0.0,-9570.67,4.172,-0.227
6355,9571.128,0.958,0.735,2.0,3.0,0.0,-9569.638,4.175,-0.274
6356,9569.302,0.852,0.726,2.0,7.0,0.0,-9568.125,4.2,-0.336
6357,9570.082,0.962,0.569,2.0,3.0,0.0,-9569.647,4.21,-0.273
6358,9570.547,0.913,0.614,1.0,1.0,0.0,-9570.541,4.176,-0.218
6359,9568.971,0.667,0.735,2.0,3.0,0.0,-9567.878,4.215,-0.255
6360,9568.226,0.618,0.726,3.0,7.0,0.0,-9563.553,4.134,-0.261
6361,9568.749,0.985,0.569,3.0,7.0,0.0,-9568.321,4.129,-0.196
6362,9570.53,0.999,0.614,3.0,7.0,0.0,-9570.2,4.203,-0.268
6363,9569.62,1.0,0.735,2.0,3.0,0.0,-9568.071,4.216,-0.311
6364,9570.264,1.0,0.726,2.0,3.0,0.0,-9568.437,4.153,-0.263
6365,9569.117,0.991,0.569,2.0,3.0,0.0,-9568.431,4.132,-0.214
6366,9570.648,0.988,0.614,2.0,3.0,0.0,-9570.217,4.175,-0.292
6367,9569.732,1.0,0.735,1.0,1.0,0.0,-9569.501,4.215,-0.308
6368,9569.795,0.784,0.726,2.0,3.0,0.0,-9567.956,4.184,-0.212
6369,9571.036,0.989,0.569,2.0,7.0,0.0,-9567.34,4.162,-0.24
6370,9571.147,0.974,0.614,2.0,5.0,0.0,-9570.173,4.166,-0.243
6371,9571.278,1.0,0.735,2.0,3.0,0.0,-9569.59,4.173,-0.256
6372,9570.899,1.0,0.726,2.0,3.0,0.0,-9569.842,4.158,-0.244
6373,9571.019,1.0,0.569,2.0,3.0,0.0,-9570.952,4.166,-0.23
6374,9571.11,0.999,0.614,2.0,3.0,0.0,-9571.106,4.164,-0.242
6375,9570.027,0.603,0.735,2.0,3.0,0.0,-9568.672,4.17,-0.3
6376,9571.191,0.979,0.726,2.0,3.0,0.0,-9570.759,4.167,-0.248
6377,9570.545,0.977,0.569,2.0,7.0,0.0,-9570.239,4.156,-0.214
6378,9571.263,0.966,0.614,2.0,7.0,0.0,-9570.018,4.184,-0.267
6379,9568.728,0.692,0.735,1.0,1.0,0.0,-9568.435,4.17,-0.323
6380,9569.908,0.738,0.726,2.0,3.0,0.0,-9569.495,4.16,-0.288
6381,9571.208,0.972,0.569,2.0,7.0,0.0,-9570.188,4.176,-0.27
6382,9571.067,0.965,0.614,2.0,7.0,0.0,-9570.863,4.176,-0.236
6383,9570.848,1.0,0.735,2.0,3.0,0.0,-9568.973,4.193,-0.254
6384,9571.143,1.0,0.726,2.0,3.0,0.0,-9570.117,4.187,-0.256
6385,9570.742,0.9,0.569,3.0,7.0,0.0,-9570.104,4.155,-0.232
6386,9571.094,1.0,0.614,2.0,3.0,0.0,-9571.006,4.164,-0.243
6387,9570.759,0.997,0.735,2.0,7.0,0.0,-9570.582,4.159,-0.258
6388,9571.252,0.999,0.726,3.0,7.0,0.0,-9571.12,4.177,-0.268
6389,9570.846,0.97,0.569,2.0,3.0,0.0,-9570.524,4.165,-0.222
6390,9569.854,0.78,0.614,2.0,3.0,0.0,-9569.049,4.158,-0.284
6391,9571.133,0.947,0.735,2.0,3.0,0.0,-9570.4,4.166,-0.24
6392,9571.219,0.997,0.726,2.0,3.0,0.0,-9571.176,4.186,-0.272
6393,9566.016,0.788,0.569,2.0,3.0,0.0,-9565.19,4.121,-0.14
6394,9571.202,0.987,0.614,2.0,3.0,0.0,-9569.679,4.168,-0.245
6395,9571.226,0.999,0.735,2.0,7.0,0.0,-9571.105,4.186,-0.269
6396,9570.698,0.956,0.726,2.0,3.0,0.0,-9570.534,4.198,-0.298
6397,9570.712,0.971,0.569,2.0,7.0,0.0,-9565.018,4.187,-0.299
6398,9570.876,0.814,0.614,2.0,7.0,0.0,-9569.609,4.195,-0.29
6399,9568.583,0.45,0.735,2.0,3.0,0.0,-9567.863,4.151,-0.296
6400,9571.098,0.98,0.726,2.0,7.0,0.0,-9570.469,4.188,-0.254
6401,9570.435,0.996,0.569,2.0,3.0,0.0,-9570.172,4.206,-0.291
6402,9570.895,1.0,0.614,1.0,1.0,0.0,-9570.854,4.194,-0.291
6403,9570.794,1.0,0.735,1.0,1.0,0.0,-9569.245,4.162,-0.265
6404,9571.199,0.982,0.726,3.0,7.0,0.0,-9570.76,4.171,-0.242
6405,9571.073,1.0,0.569,2.0,3.0,0.0,-9570.496,4.188,-0.284
6406,9570.844,0.925,0.614,2.0,5.0,0.0,-9570.202,4.187,-0.241
6407,9569.248,0.967,0.735,3.0,7.0,0.0,-9568.991,4.221,-0.312
6408,9571.259,0.932,0.726,2.0,3.0,0.0,-9570.783,4.173,-0.248
6409,9571.089,0.971,0.569,1.0,3.0,0.0,-9570.753,4.177,-0.279
6410,9570.913,0.952,0.614,2.0,7.0,0.0,-9570.157,4.168,-0.225
6411,9567.655,0.664,0.735,1.0,1.0,0.0,-9567.62,4.236,-0.303
6412,9570.278,0.83,0.726,2.0,3.0,0.0,-9569.951,4.175,-0.211
6413,9571.1,1.0,0.569,2.0,3.0,0.0,-9571.058,4.177,-0.278
6414,9571.228,0.996,0.614,2.0,7.0,0.0,-9570.582,4.184,-0.273
6415,9565.597,0.437,0.735,1.0,1.0,0.0,-9564.932,4.242,-0.274
6416,9569.887,0.962,0.726,2.0,3.0,0.0,-9569.739,4.146,-0.254
6417,9570.63,0.913,0.569,2.0,7.0,0.0,-9569.679,4.157,-0.216
6418,9571.208,0.957,0.614,2.0,3.0,0.0,-9570.893,4.187,-0.273
6419,9569.46,0.969,0.735,2.0,3.0,0.0,-9565.297,4.17,-0.312
6420,9570.228,0.996,0.726,2.0,7.0,0.0,-9569.772,4.184,-0.22
6421,9570.596,0.815,0.569,2.0,7.0,0.0,-9567.27,4.164,-0.276
6422,9569.124,0.861,0.614,2.0,3.0,0.0,-9568.784,4.215,-0.334
6423,9571.178,0.977,0.735,2.0,7.0,0.0,-9568.698,4.167,-0.244
6424,9568.601,0.61,0.726,1.0,1.0,0.0,-9568.4,4.198,-0.212
6425,9570.902,1.0,0.569,3.0,7.0,0.0,-9570.226,4.173,-0.281
6426,9570.255,0.923,0.614,1.0,3.0,0.0,-9567.984,4.189,-0.313
6427,9571.182,0.998,0.735,2.0,3.0,0.0,-9571.127,4.17,-0.24
6428,9570.879,0.749,0.726,2.0,3.0,0.0,-9567.308,4.176,-0.286
6429,9571.064,0.988,0.569,2.0,7.0,0.0,-9569.782,4.163,-0.249
6430,9570.501,0.972,0.614,3.0,7.0,0.0,-9569.313,4.156,-0.261
6431,9571.291,0.983,0.735,3.0,7.0,0.0,-9570.699,4.176,-0.253
6432,9570.277,0.917,0.726,2.0,5.0,0.0,-9568.858,4.152,-0.258
6433,9570.994,0.974,0.569,1.0,3.0,0.0,-9570.68,4.166,-0.229
6434,9570.546,0.99,0.614,2.0,5.0,0.0,-9570.03,4.163,-0.277
6435,9571.226,0.991,0.735,2.0,3.0,0.0,-9571.211,4.171,-0.244
6436,9568.989,0.485,0.726,2.0,3.0,0.0,-9563.95,4.177,-0.191
6437,9571.225,0.999,0.569,2.0,7.0,0.0,-9570.972,4.173,-0.244
6438,9570.597,0.865,0.614,3.0,7.0,0.0,-9567.588,4.163,-0.275
6439,9570.501,0.8,0.735,1.0,3.0,0.0,-9570.159,4.192,-0.239
6440,9569.875,1.0,0.726,2.0,3.0,0.0,-9568.78,4.154,-0.276
6441,9571.187,0.987,0.569,2.0,7.0,0.0,-9570.977,4.187,-0.261
6442,9570.505,0.745,0.614,2.0,3.0,0.0,-9567.642,4.176,-0.218
6443,9570.516,1.0,0.735,1.0,1.0,0.0,-9570.244,4.192,-0.24
6444,9570.553,0.925,0.726,2.0,3.0,0.0,-9569.08,4.155,-0.216
6445,9570.864,0.978,0.569,2.0,5.0,0.0,-9570.341,4.163,-0.224
6446,9570.236,0.959,0.614,1.0,1.0,0.0,-9570.118,4.174,-0.21
6447,9570.798,0.972,0.735,2.0,5.0,0.0,-9569.185,4.162,-0.221
6448,9569.0,0.918,0.726,2.0,3.0,0.0,-9568.956,4.134,-0.188
6449,9570.422,0.938,0.569,2.0,7.0,0.0,-9570.111,4.155,-0.261
6450,9571.192,0.985,0.614,2.0,7.0,0.0,-9568.54,4.187,-0.26
6451,9570.744,0.959,0.735,2.0,3.0,0.0,-9570.483,4.173,-0.222
6452,9571.201,0.864,0.726,2.0,3.0,0.0,-9568.005,4.168,-0.253
6453,9570.905,0.927,0.569,1.0,3.0,0.0,-9569.52,4.165,-0.225
6454,9570.137,0.8,0.614,1.0,3.0,0.0,-9570.05,4.197,-0.239
6455,9570.173,0.931,0.735,2.0,3.0,0.0,-9569.523,4.148,-0.209
6456,9571.201,0.634,0.726,1.0,3.0,0.0,-9569.598,4.168,-0.253
6457,9570.985,0.949,0.569,2.0,5.0,0.0,-9570.28,4.189,-0.25
6458,9571.172,0.987,0.614,2.0,3.0,0.0,-9569.944,4.188,-0.276
6459,9570.894,0.998,0.735,2.0,7.0,0.0,-9570.093,4.197,-0.286
6460,9570.768,0.88,0.726,2.0,7.0,0.0,-9570.16,4.192,-0.247
6461,9569.377,0.926,0.569,2.0,7.0,0.0,-9567.95,4.147,-0.185
6462,9570.13,0.903,0.614,2.0,3.0,0.0,-9570.005,4.211,-0.289
6463,9570.975,1.0,0.735,1.0,1.0,0.0,-9570.893,4.195,-0.283
6464,9570.556,0.981,0.726,2.0,5.0,0.0,-9569.875,4.152,-0.223
6465,9564.415,0.614,0.569,2.0,3.0,0.0,-9564.11,4.101,-0.224
6466,9569.99,0.97,0.614,1.0,1.0,0.0,-9569.873,4.213,-0.288
6467,9571.005,1.0,0.735,1.0,1.0,0.0,-9570.955,4.194,-0.28
6468,9567.699,0.829,0.726,3.0,7.0,0.0,-9567.651,4.236,-0.311
6469,9564.472,1.0,0.569,1.0,1.0,0.0,-9563.438,4.102,-0.226
6470,9569.977,0.622,0.614,2.0,5.0,0.0,-9566.22,4.143,-0.235
6471,9569.722,0.933,0.735,2.0,3.0,0.0,-9569.665,4.213,-0.318
6472,9569.048,1.0,0.726,2.0,3.0,0.0,-9567.741,4.218,-0.332
6473,9567.668,1.0,0.569,1.0,1.0,0.0,-9565.014,4.12,-0.219
6474,9570.927,0.997,0.614,3.0,7.0,0.0,-9569.232,4.173,-0.228
6475,9570.101,0.956,0.735,2.0,3.0,0.0,-9569.112,4.199,-0.318
6476,9571.161,0.731,0.726,3.0,7.0,0.0,-9567.191,4.17,-0.263
6477,9568.511,1.0,0.569,1.0,1.0,0.0,-9567.699,4.126,-0.216
6478,9570.138,0.928,0.614,3.0,7.0,0.0,-9569.715,4.157,-0.2
6479,9567.628,0.69,0.735,3.0,7.0,0.0,-9567.383,4.178,-0.346
6480,9569.919,0.704,0.726,3.0,7.0,0.0,-9568.565,4.16,-0.196
6481,9569.224,1.0,0.569,1.0,1.0,0.0,-9568.484,4.133,-0.222
6482,9570.994,0.969,0.614,1.0,3.0,0.0,-9569.506,4.161,-0.239
6483,9569.481,1.0,0.735,2.0,3.0,0.0,-9567.445,4.209,-0.33
6484,9570.492,0.981,0.726,3.0,7.0,0.0,-9568.279,4.202,-0.263
6485,9569.55,1.0,0.569,1.0,1.0,0.0,-9569.148,4.137,-0.225
6486,9569.526,0.73,0.614,2.0,3.0,0.0,-9569.06,4.15,-0.275
6487,9568.233,0.91,0.735,2.0,3.0,0.0,-9567.64,4.231,-0.326
6488,9570.067,0.988,0.726,2.0,7.0,0.0,-9569.587,4.204,-0.317
6489,9569.55,0.873,0.569,1.0,1.0,0.0,-9568.783,4.137,-0.225
6490,9567.914,0.916,0.614,2.0,3.0,0.0,-9566.496,4.233,-0.296
6491,9571.274,1.0,0.735,2.0,7.0,0.0,-9568.249,4.179,-0.267
6492,9569.848,0.996,0.726,2.0,3.0,0.0,-9569.806,4.209,-0.32
6493,9569.758,0.973,0.569,3.0,7.0,0.0,-9568.965,4.216,-0.289
6494,9570.991,0.897,0.614,2.0,3.0,0.0,-9565.686,4.183,-0.288
6495,9570.692,0.959,0.735,2.0,7.0,0.0,-9570.552,4.161,-0.217
6496,9570.916,0.979,0.726,2.0,7.0,0.0,-9569.649,4.184,-0.291
6497,9570.253,1.0,0.569,3.0,7.0,0.0,-9569.833,4.209,-0.293
6498,9571.042,0.967,0.614,2.0,3.0,0.0,-9570.814,4.193,-0.276
