draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
26223,4339.275,0.834,0.756,1.0,3.0,0.0,-4339.046,3.528,0.009
26224,4339.816,0.962,0.653,2.0,3.0,0.0,-4339.497,3.501,0.01
26225,4340.173,0.999,0.606,2.0,3.0,0.0,-4339.479,3.517,-0.029
26226,4338.163,0.979,0.579,2.0,7.0,0.0,-4337.697,3.458,0.012
26227,4338.825,0.865,0.756,1.0,1.0,0.0,-4338.542,3.526,0.023
26228,4339.631,0.989,0.653,2.0,3.0,0.0,-4339.564,3.486,-0.003
26229,4339.867,0.947,0.606,2.0,7.0,0.0,-4338.732,3.536,-0.07
26230,4337.366,0.905,0.579,1.0,1.0,0.0,-4337.264,3.447,0.018
26231,4339.45,1.0,0.756,2.0,3.0,0.0,-4338.855,3.512,-0.073
26232,4339.649,0.713,0.653,2.0,3.0,0.0,-4337.326,3.516,0.01
26233,4338.735,0.787,0.606,2.0,5.0,0.0,-4338.099,3.54,0.005
26234,4337.027,0.905,0.579,1.0,1.0,0.0,-4336.716,3.445,0.007
26235,4339.883,0.97,0.756,2.0,7.0,0.0,-4339.2,3.509,0.004
26236,4338.912,0.961,0.653,2.0,5.0,0.0,-4337.614,3.554,-0.11
26237,4339.724,0.99,0.606,2.0,7.0,0.0,-4337.776,3.546,-0.053
26238,4339.416,1.0,0.579,2.0,3.0,0.0,-4336.809,3.481,0.015
26239,4340.058,0.908,0.756,3.0,7.0,0.0,-4337.561,3.504,-0.025
26240,4338.938,0.997,0.653,1.0,1.0,0.0,-4338.822,3.552,-0.109
26241,4338.663,0.927,0.606,2.0,7.0,0.0,-4338.185,3.57,-0.072
26242,4338.697,0.943,0.579,2.0,3.0,0.0,-4338.585,3.494,0.051
26243,4339.413,0.932,0.756,2.0,7.0,0.0,-4339.09,3.555,-0.062
26244,4338.828,0.925,0.653,2.0,7.0,0.0,-4335.422,3.479,0.047
26245,4339.257,1.0,0.606,3.0,7.0,0.0,-4338.537,3.477,0.001
26246,4338.869,0.969,0.579,2.0,3.0,0.0,-4337.857,3.469,0.008
26247,4339.116,0.598,0.756,2.0,3.0,0.0,-4336.969,3.562,-0.071
26248,4338.604,0.991,0.653,1.0,1.0,0.0,-4338.565,3.474,0.053
26249,4340.111,0.976,0.606,2.0,7.0,0.0,-4337.616,3.511,-0.036
26250,4339.198,1.0,0.579,3.0,7.0,0.0,-4338.716,3.48,0.03
26251,4338.182,0.692,0.756,1.0,1.0,0.0,-4338.018,3.571,-0.047
26252,4339.543,0.933,0.653,2.0,3.0,0.0,-4337.822,3.486,0.015
26253,4340.111,0.924,0.606,1.0,3.0,0.0,-4339.778,3.511,-0.036
26254,4339.305,0.981,0.579,2.0,3.0,0.0,-4338.633,3.482,0.027
26255,4339.122,0.994,0.756,2.0,7.0,0.0,-4337.911,3.474,-0.001
26256,4338.738,0.851,0.653,2.0,7.0,0.0,-4337.486,3.562,-0.111
26257,4339.703,0.929,0.606,2.0,3.0,0.0,-4339.265,3.547,-0.065
26258,4337.282,0.842,0.579,2.0,3.0,0.0,-4337.146,3.445,0.026
26259,4339.274,0.705,0.756,2.0,7.0,0.0,-4337.051,3.538,-0.098
26260,4339.171,0.996,0.653,3.0,7.0,0.0,-4338.528,3.552,-0.1
26261,4339.316,0.982,0.606,2.0,7.0,0.0,-4338.809,3.479,0.017
26262,4334.61,0.902,0.579,2.0,3.0,0.0,-4334.291,3.418,0.037
26263,4339.172,0.659,0.756,2.0,3.0,0.0,-4336.444,3.534,-0.1
26264,4339.656,0.927,0.653,2.0,3.0,0.0,-4338.399,3.549,-0.068
26265,4338.514,0.984,0.606,3.0,7.0,0.0,-4338.446,3.48,0.058
26266,4338.374,1.0,0.579,2.0,3.0,0.0,-4334.068,3.46,0.023
26267,4339.661,0.969,0.756,2.0,7.0,0.0,-4338.108,3.496,0.018
26268,4339.73,1.0,0.653,1.0,1.0,0.0,-4339.652,3.546,-0.069
26269,4336.394,0.709,0.606,2.0,3.0,0.0,-4334.963,3.478,0.101
26270,4339.09,0.735,0.579,3.0,7.0,0.0,-4335.337,3.483,-0.035
26271,4340.108,0.888,0.756,2.0,7.0,0.0,-4339.167,3.525,-0.028
26272,4338.556,0.943,0.653,3.0,7.0,0.0,-4338.521,3.55,-0.122
26273,4340.151,1.0,0.606,3.0,7.0,0.0,-4336.212,3.513,-0.032
26274,4338.267,0.819,0.579,2.0,3.0,0.0,-4336.593,3.467,-0.021
26275,4339.459,0.86,0.756,2.0,3.0,0.0,-4338.926,3.49,0.026
26276,4338.594,0.979,0.653,2.0,3.0,0.0,-4337.269,3.571,-0.092
26277,4339.848,0.976,0.606,2.0,7.0,0.0,-4339.716,3.542,-0.048
26278,4338.908,1.0,0.579,1.0,1.0,0.0,-4338.33,3.472,-0.009
26279,4339.537,0.902,0.756,2.0,3.0,0.0,-4338.803,3.49,-0.03
26280,4339.601,0.822,0.653,3.0,7.0,0.0,-4337.278,3.5,-0.05
26281,4339.47,0.783,0.606,2.0,7.0,0.0,-4336.385,3.489,-0.03
26282,4339.317,0.836,0.579,2.0,3.0,0.0,-4337.92,3.498,0.032
26283,4339.364,0.984,0.756,3.0,7.0,0.0,-4338.717,3.533,-0.093
26284,4340.043,0.956,0.653,1.0,3.0,0.0,-4339.293,3.516,-0.01
26285,4339.479,0.986,0.606,2.0,3.0,0.0,-4339.14,3.517,0.014
26286,4338.912,0.799,0.579,2.0,7.0,0.0,-4337.634,3.474,-0.017
26287,4339.209,0.755,0.756,2.0,7.0,0.0,-4337.492,3.475,0.009
26288,4338.146,0.86,0.653,2.0,3.0,0.0,-4337.912,3.457,0.015
26289,4338.823,0.824,0.606,2.0,7.0,0.0,-4336.473,3.565,-0.061
26290,4339.985,0.996,0.579,3.0,7.0,0.0,-4338.382,3.502,-0.029
26291,4339.849,0.878,0.756,2.0,3.0,0.0,-4338.663,3.493,-0.006
26292,4338.768,0.973,0.653,2.0,3.0,0.0,-4337.233,3.494,0.049
26293,4339.272,1.0,0.606,3.0,7.0,0.0,-4338.491,3.483,-0.024
26294,4340.044,0.986,0.579,2.0,5.0,0.0,-4339.147,3.521,-0.055
26295,4339.793,0.999,0.756,3.0,7.0,0.0,-4339.769,3.491,-0.004
26296,4337.719,0.845,0.653,2.0,7.0,0.0,-4336.858,3.524,0.047
26297,4340.053,0.958,0.606,2.0,5.0,0.0,-4338.67,3.522,-0.055
26298,4340.05,0.999,0.579,3.0,7.0,0.0,-4339.986,3.503,-0.021
26299,4339.397,0.83,0.756,2.0,3.0,0.0,-4338.81,3.546,-0.026
26300,4338.058,1.0,0.653,2.0,3.0,0.0,-4337.156,3.494,-0.084
26301,4339.156,0.923,0.606,3.0,7.0,0.0,-4338.859,3.559,-0.054
26302,4338.812,0.778,0.579,1.0,3.0,0.0,-4338.604,3.485,-0.049
26303,4339.357,1.0,0.756,2.0,3.0,0.0,-4339.037,3.529,-0.091
26304,4338.726,0.991,0.653,3.0,7.0,0.0,-4337.092,3.511,-0.092
26305,4339.205,1.0,0.606,2.0,3.0,0.0,-4339.025,3.559,-0.062
26306,4340.074,1.0,0.579,2.0,7.0,0.0,-4338.937,3.529,-0.032
26307,4339.062,0.936,0.756,2.0,3.0,0.0,-4338.494,3.563,-0.077
26308,4340.113,0.99,0.653,2.0,3.0,0.0,-4338.732,3.528,-0.046
26309,4336.376,0.762,0.606,2.0,3.0,0.0,-4335.177,3.601,-0.118
26310,4340.132,0.999,0.579,2.0,3.0,0.0,-4340.047,3.527,-0.044
26311,4338.722,0.976,0.756,2.0,3.0,0.0,-4338.239,3.56,-0.113
26312,4339.953,0.959,0.653,2.0,7.0,0.0,-4339.671,3.526,-0.017
26313,4339.271,0.948,0.606,2.0,3.0,0.0,-4335.849,3.517,-0.084
26314,4339.597,0.932,0.579,2.0,7.0,0.0,-4339.216,3.514,0.014
26315,4339.529,0.957,0.756,2.0,3.0,0.0,-4338.296,3.55,-0.048
26316,4340.094,0.963,0.653,3.0,7.0,0.0,-4339.146,3.525,-0.026
26317,4339.23,0.959,0.606,2.0,7.0,0.0,-4338.46,3.514,0.025
26318,4339.052,0.975,0.579,2.0,7.0,0.0,-4338.636,3.534,-0.104
26319,4339.514,0.923,0.756,1.0,3.0,0.0,-4338.826,3.538,-0.015
26320,4338.645,0.814,0.653,2.0,3.0,0.0,-4338.412,3.483,-0.05
26321,4339.063,0.97,0.606,2.0,7.0,0.0,-4338.184,3.515,-0.088
26322,4339.212,0.994,0.579,2.0,3.0,0.0,-4338.576,3.559,-0.063
26323,4339.326,0.978,0.756,3.0,7.0,0.0,-4338.718,3.544,-0.097
26324,4338.588,0.996,0.653,2.0,3.0,0.0,-4338.206,3.482,-0.049
26325,4338.893,0.96,0.606,2.0,5.0,0.0,-4337.962,3.495,-0.066
26326,4339.755,0.996,0.579,3.0,7.0,0.0,-4339.048,3.523,-0.072
26327,4339.555,0.973,0.756,3.0,7.0,0.0,-4338.793,3.484,0.002
26328,4337.79,0.935,0.653,2.0,3.0,0.0,-4337.507,3.478,-0.062
26329,4338.661,0.998,0.606,2.0,7.0,0.0,-4338.535,3.559,-0.031
26330,4339.869,1.0,0.579,1.0,1.0,0.0,-4339.744,3.522,-0.066
26331,4339.914,0.993,0.756,2.0,7.0,0.0,-4339.04,3.54,-0.052
26332,4340.053,0.969,0.653,1.0,3.0,0.0,-4337.818,3.506,-0.008
26333,4340.094,1.0,0.606,2.0,3.0,0.0,-4338.827,3.522,-0.051
26334,4339.141,0.861,0.579,2.0,7.0,0.0,-4338.073,3.498,0.037
26335,4339.744,0.671,0.756,2.0,3.0,0.0,-4338.329,3.539,-0.03
26336,4339.716,0.97,0.653,1.0,3.0,0.0,-4339.481,3.491,0.009
26337,4337.909,0.704,0.606,2.0,7.0,0.0,-4337.239,3.521,0.047
26338,4338.538,0.872,0.579,2.0,7.0,0.0,-4336.921,3.509,-0.094
26339,4339.304,0.888,0.756,1.0,3.0,0.0,-4339.1,3.538,-0.008
26340,4338.553,0.644,0.653,2.0,7.0,0.0,-4334.807,3.506,-0.09
26341,4338.874,0.941,0.606,1.0,3.0,0.0,-4336.269,3.473,0.039
26342,4337.54,0.799,0.579,1.0,1.0,0.0,-4337.304,3.496,-0.096
26343,4340.102,0.923,0.756,2.0,3.0,0.0,-4339.049,3.51,-0.035
26344,4339.832,0.954,0.653,2.0,3.0,0.0,-4338.249,3.541,-0.069
26345,4337.835,0.779,0.606,2.0,3.0,0.0,-4337.47,3.454,0.006
26346,4337.472,0.995,0.579,2.0,7.0,0.0,-4337.402,3.542,0.029
26347,4338.899,0.751,0.756,2.0,7.0,0.0,-4337.97,3.469,0.014
26348,4334.573,0.325,0.653,2.0,7.0,0.0,-4331.958,3.469,-0.101
26349,4338.555,1.0,0.606,1.0,1.0,0.0,-4337.938,3.463,0.017
26350,4339.226,1.0,0.579,1.0,1.0,0.0,-4337.856,3.532,0.004
26351,4338.421,0.818,0.756,2.0,7.0,0.0,-4336.757,3.561,-0.123
26352,4336.93,0.94,0.653,2.0,5.0,0.0,-4332.276,3.518,-0.134
26353,4339.939,0.997,0.606,2.0,7.0,0.0,-4338.264,3.524,-0.012
26354,4339.716,0.971,0.579,2.0,5.0,0.0,-4338.346,3.546,-0.068
26355,4338.421,0.424,0.756,2.0,3.0,0.0,-4335.708,3.561,-0.123
26356,4337.279,1.0,0.653,2.0,3.0,0.0,-4336.246,3.509,-0.119
26357,4339.812,0.942,0.606,2.0,3.0,0.0,-4339.275,3.511,0.007
26358,4339.618,0.801,0.579,2.0,3.0,0.0,-4337.811,3.547,-0.078
26359,4340.019,1.0,0.756,2.0,3.0,0.0,-4338.251,3.535,-0.045
26360,4337.153,0.998,0.653,2.0,7.0,0.0,-4336.704,3.52,0.061
26361,4339.938,1.0,0.606,1.0,1.0,0.0,-4339.818,3.511,-0.0
26362,4339.022,0.901,0.579,2.0,5.0,0.0,-4337.724,3.478,0.038
26363,4338.377,0.658,0.756,2.0,3.0,0.0,-4338.069,3.508,-0.096
26364,4339.54,0.848,0.653,2.0,3.0,0.0,-4335.442,3.492,-0.036
26365,4339.633,0.97,0.606,2.0,7.0,0.0,-4338.743,3.547,-0.078
26366,4339.343,0.982,0.579,2.0,3.0,0.0,-4338.759,3.479,-0.002
26367,4339.335,0.956,0.756,2.0,3.0,0.0,-4338.257,3.556,-0.055
26368,4339.799,0.998,0.653,2.0,7.0,0.0,-4339.466,3.535,-0.024
26369,4340.133,0.976,0.606,2.0,7.0,0.0,-4338.8,3.527,-0.043
26370,4339.408,0.714,0.579,2.0,3.0,0.0,-4336.328,3.487,0.026
26371,4339.397,1.0,0.756,2.0,3.0,0.0,-4339.066,3.541,-0.094
26372,4339.209,0.94,0.653,2.0,7.0,0.0,-4338.507,3.558,-0.089
26373,4340.049,0.972,0.606,3.0,7.0,0.0,-4339.948,3.509,-0.039
26374,4340.128,0.992,0.579,3.0,7.0,0.0,-4339.214,3.518,-0.02
26375,4339.873,1.0,0.756,2.0,3.0,0.0,-4339.336,3.521,-0.005
26376,4339.465,0.889,0.653,2.0,7.0,0.0,-4337.976,3.496,-0.047
26377,4340.106,0.983,0.606,2.0,3.0,0.0,-4339.895,3.509,-0.032
26378,4339.403,0.865,0.579,1.0,3.0,0.0,-4339.31,3.532,-0.002
26379,4339.858,0.882,0.756,2.0,3.0,0.0,-4339.304,3.496,0.003
26380,4339.122,0.986,0.653,2.0,3.0,0.0,-4338.805,3.555,-0.039
26381,4340.025,0.993,0.606,2.0,3.0,0.0,-4339.999,3.527,-0.023
26382,4339.68,0.799,0.579,2.0,7.0,0.0,-4337.796,3.508,-0.06
26383,4339.503,0.91,0.756,2.0,3.0,0.0,-4338.944,3.495,0.025
26384,4338.38,0.969,0.653,2.0,3.0,0.0,-4337.97,3.571,-0.059
26385,4338.238,0.879,0.606,2.0,3.0,0.0,-4337.803,3.542,-0.128
26386,4339.511,0.909,0.579,2.0,3.0,0.0,-4338.58,3.496,-0.046
26387,4338.227,0.862,0.756,3.0,7.0,0.0,-4337.995,3.546,-0.129
26388,4338.773,0.969,0.653,2.0,7.0,0.0,-4337.503,3.489,-0.057
26389,4339.039,0.884,0.606,2.0,7.0,0.0,-4336.344,3.56,-0.051
26390,4339.459,0.994,0.579,2.0,3.0,0.0,-4339.402,3.537,-0.012
26391,4338.227,0.671,0.756,1.0,1.0,0.0,-4336.724,3.546,-0.129
26392,4339.512,0.841,0.653,2.0,3.0,0.0,-4336.956,3.487,-0.022
26393,4339.36,0.833,0.606,3.0,7.0,0.0,-4336.88,3.556,-0.062
26394,4339.56,0.99,0.579,3.0,7.0,0.0,-4338.589,3.515,0.013
26395,4337.504,0.917,0.756,2.0,3.0,0.0,-4336.852,3.583,-0.063
26396,4339.817,0.994,0.653,3.0,7.0,0.0,-4339.404,3.534,-0.022
26397,4339.855,1.0,0.606,2.0,3.0,0.0,-4339.382,3.513,-0.058
26398,4339.262,0.935,0.579,1.0,1.0,0.0,-4339.209,3.518,0.02
26399,4338.478,1.0,0.756,2.0,3.0,0.0,-4337.468,3.535,-0.119
26400,4339.197,0.779,0.653,2.0,3.0,0.0,-4337.866,3.558,-0.057
26401,4339.999,1.0,0.606,2.0,3.0,0.0,-4339.867,3.518,-0.056
26402,4337.132,0.912,0.579,3.0,7.0,0.0,-4336.779,3.443,0.028
26403,4338.32,0.961,0.756,1.0,1.0,0.0,-4338.004,3.535,-0.122
26404,4338.145,0.982,0.653,3.0,7.0,0.0,-4337.613,3.552,-0.132
26405,4339.166,0.938,0.606,3.0,7.0,0.0,-4338.939,3.558,-0.051
26406,4335.168,0.901,0.579,2.0,3.0,0.0,-4333.77,3.421,0.083
26407,4339.499,0.528,0.756,2.0,3.0,0.0,-4334.731,3.508,-0.066
26408,4337.802,0.979,0.653,2.0,3.0,0.0,-4337.302,3.584,-0.094
26409,4340.124,1.0,0.606,2.0,3.0,0.0,-4339.226,3.522,-0.047
26410,4335.152,0.816,0.579,3.0,7.0,0.0,-4332.381,3.422,0.042
26411,4339.675,0.892,0.756,2.0,7.0,0.0,-4338.643,3.523,0.002
26412,4339.714,0.999,0.653,2.0,7.0,0.0,-4336.389,3.546,-0.049
26413,4339.658,0.877,0.606,2.0,7.0,0.0,-4339.206,3.53,-0.007
26414,4336.664,1.0,0.579,1.0,1.0,0.0,-4335.385,3.436,0.054
26415,4339.905,0.949,0.756,2.0,3.0,0.0,-4339.222,3.496,-0.005
26416,4338.91,0.88,0.653,2.0,7.0,0.0,-4338.277,3.482,-0.037
26417,4340.038,0.957,0.606,2.0,3.0,0.0,-4338.889,3.528,-0.058
26418,4337.027,1.0,0.579,2.0,3.0,0.0,-4336.602,3.441,0.056
26419,4339.56,0.992,0.756,3.0,7.0,0.0,-4339.535,3.549,-0.079
26420,4338.017,0.98,0.653,3.0,7.0,0.0,-4337.828,3.503,0.061
26421,4339.847,0.947,0.606,2.0,7.0,0.0,-4339.096,3.503,-0.043
26422,4338.821,0.942,0.579,1.0,3.0,0.0,-4335.86,3.482,0.049
26423,4339.532,0.999,0.756,1.0,1.0,0.0,-4339.49,3.549,-0.081
26424,4338.017,0.267,0.653,1.0,1.0,0.0,-4334.79,3.503,0.061
26425,4339.432,0.938,0.606,2.0,3.0,0.0,-4339.361,3.541,-0.018
26426,4339.947,0.993,0.579,3.0,7.0,0.0,-4338.67,3.498,-0.017
26427,4339.99,0.902,0.756,2.0,3.0,0.0,-4339.139,3.532,-0.031
26428,4338.355,0.949,0.653,2.0,3.0,0.0,-4336.897,3.462,0.046
26429,4336.92,0.8,0.606,2.0,7.0,0.0,-4336.83,3.514,-0.13
26430,4339.948,0.932,0.579,2.0,7.0,0.0,-4339.221,3.523,-0.012
26431,4339.803,0.982,0.756,2.0,3.0,0.0,-4339.792,3.517,-0.065
26432,4339.955,0.921,0.653,2.0,3.0,0.0,-4337.747,3.5,-0.003
26433,4336.805,0.969,0.606,1.0,1.0,0.0,-4336.169,3.513,-0.13
26434,4339.512,0.913,0.579,2.0,3.0,0.0,-4338.937,3.514,0.016
26435,4339.092,0.982,0.756,2.0,7.0,0.0,-4339.058,3.562,-0.072
26436,4340.139,0.982,0.653,2.0,3.0,0.0,-4339.837,3.513,-0.019
26437,4336.038,0.978,0.606,2.0,7.0,0.0,-4335.098,3.507,0.088
26438,4336.453,0.716,0.579,2.0,3.0,0.0,-4336.341,3.47,-0.072
26439,4338.68,0.912,0.756,1.0,1.0,0.0,-4338.589,3.57,-0.073
26440,4340.143,0.566,0.653,2.0,3.0,0.0,-4336.429,3.521,-0.026
26441,4339.046,1.0,0.606,2.0,7.0,0.0,-4335.282,3.512,-0.085
26442,4340.062,0.957,0.579,1.0,3.0,0.0,-4336.392,3.504,-0.022
26443,4336.181,0.753,0.756,2.0,3.0,0.0,-4335.72,3.544,-0.165
26444,4339.816,0.949,0.653,2.0,3.0,0.0,-4339.771,3.534,-0.022
26445,4340.036,0.998,0.606,3.0,7.0,0.0,-4338.972,3.513,-0.047
26446,4340.054,0.99,0.579,2.0,5.0,0.0,-4339.812,3.51,-0.041
26447,4337.711,1.0,0.756,2.0,3.0,0.0,-4336.014,3.534,-0.134
26448,4340.004,0.996,0.653,2.0,7.0,0.0,-4339.625,3.5,-0.014
26449,4339.955,0.973,0.606,3.0,7.0,0.0,-4339.706,3.498,-0.014
26450,4339.992,0.975,0.579,2.0,3.0,0.0,-4339.743,3.518,-0.055
26451,4339.464,0.842,0.756,2.0,5.0,0.0,-4336.121,3.495,0.027
26452,4338.775,0.948,0.653,3.0,7.0,0.0,-4338.662,3.552,-0.115
26453,4340.13,0.946,0.606,2.0,3.0,0.0,-4339.563,3.521,-0.025
26454,4339.837,0.966,0.579,1.0,3.0,0.0,-4339.127,3.541,-0.067
26455,4340.081,0.992,0.756,3.0,7.0,0.0,-4338.87,3.52,-0.017
26456,4339.847,0.734,0.653,2.0,7.0,0.0,-4336.725,3.497,0.005
26457,4339.896,0.917,0.606,3.0,7.0,0.0,-4338.013,3.527,-0.068
26458,4337.776,0.763,0.579,2.0,3.0,0.0,-4337.308,3.569,-0.029
26459,4339.745,0.991,0.756,2.0,7.0,0.0,-4339.68,3.49,0.002
26460,4338.569,0.77,0.653,2.0,7.0,0.0,-4337.908,3.532,0.021
26461,4339.889,1.0,0.606,3.0,7.0,0.0,-4339.814,3.541,-0.055
26462,4340.054,0.964,0.579,2.0,3.0,0.0,-4337.437,3.531,-0.036
26463,4339.779,1.0,0.756,2.0,3.0,0.0,-4339.61,3.499,0.012
26464,4338.141,0.986,0.653,2.0,3.0,0.0,-4337.549,3.53,-0.123
26465,4339.403,0.956,0.606,2.0,7.0,0.0,-4338.948,3.546,-0.093
26466,4339.008,0.887,0.579,2.0,3.0,0.0,-4338.99,3.505,-0.077
26467,4337.245,0.613,0.756,2.0,3.0,0.0,-4336.212,3.446,0.017
26468,4338.533,0.856,0.653,3.0,7.0,0.0,-4336.826,3.545,0.001
26469,4339.403,0.823,0.606,1.0,3.0,0.0,-4338.251,3.546,-0.093
26470,4338.697,0.983,0.579,2.0,3.0,0.0,-4338.499,3.525,0.027
26471,4336.572,0.875,0.756,2.0,3.0,0.0,-4335.282,3.452,-0.03
26472,4339.555,0.813,0.653,2.0,7.0,0.0,-4336.949,3.521,-0.079
26473,4339.959,0.974,0.606,3.0,7.0,0.0,-4338.81,3.516,-0.004
26474,4338.623,0.998,0.579,2.0,3.0,0.0,-4338.522,3.479,-0.042
26475,4337.632,0.973,0.756,2.0,7.0,0.0,-4335.67,3.585,-0.085
26476,4339.562,1.0,0.653,2.0,3.0,0.0,-4339.419,3.549,-0.048
26477,4338.748,0.723,0.606,2.0,5.0,0.0,-4337.42,3.559,-0.034
26478,4339.27,1.0,0.579,2.0,3.0,0.0,-4338.22,3.545,-0.019
26479,4339.077,1.0,0.756,2.0,3.0,0.0,-4336.987,3.528,-0.099
26480,4338.978,0.879,0.653,1.0,1.0,0.0,-4338.931,3.56,-0.049
26481,4336.981,0.627,0.606,1.0,1.0,0.0,-4336.889,3.57,-0.013
26482,4338.348,0.916,0.579,3.0,7.0,0.0,-4337.035,3.528,0.031
26483,4339.557,0.945,0.756,2.0,5.0,0.0,-4338.526,3.492,0.022
26484,4339.524,1.0,0.653,2.0,3.0,0.0,-4338.939,3.548,-0.041
26485,4337.461,0.943,0.606,3.0,7.0,0.0,-4332.995,3.545,0.023
26486,4338.269,1.0,0.579,2.0,7.0,0.0,-4338.021,3.514,-0.105
26487,4339.897,0.999,0.756,2.0,3.0,0.0,-4339.525,3.496,-0.002
26488,4340.069,1.0,0.653,2.0,3.0,0.0,-4339.522,3.531,-0.038
26489,4336.661,0.946,0.606,2.0,3.0,0.0,-4335.925,3.516,-0.136
26490,4337.767,0.984,0.579,3.0,7.0,0.0,-4336.828,3.5,0.067
26491,4339.218,0.817,0.756,2.0,7.0,0.0,-4338.859,3.525,0.013
26492,4340.155,0.795,0.653,2.0,3.0,0.0,-4338.731,3.512,-0.026
26493,4337.099,0.997,0.606,2.0,3.0,0.0,-4336.521,3.568,-0.01
26494,4336.097,0.852,0.579,2.0,3.0,0.0,-4335.634,3.445,-0.022
26495,4339.218,0.134,0.756,2.0,3.0,0.0,-4333.706,3.525,0.013
26496,4339.37,0.81,0.653,1.0,3.0,0.0,-4339.184,3.532,-0.0
26497,4339.748,0.811,0.606,2.0,3.0,0.0,-4335.117,3.535,-0.02
26498,4336.461,1.0,0.579,2.0,3.0,0.0,-4335.092,3.506,0.083
26499,4339.598,1.0,0.756,1.0,1.0,0.0,-4339.183,3.525,0.002
26500,4337.58,0.778,0.653,2.0,7.0,0.0,-4335.276,3.466,0.079
26501,4336.192,0.627,0.606,2.0,7.0,0.0,-4335.019,3.581,-0.022
26502,4339.076,1.0,0.579,2.0,3.0,0.0,-4335.706,3.506,-0.076
26503,4339.473,0.826,0.756,3.0,7.0,0.0,-4337.101,3.549,-0.041
26504,4340.033,1.0,0.653,2.0,7.0,0.0,-4337.683,3.517,-0.052
26505,4339.629,1.0,0.606,2.0,3.0,0.0,-4336.489,3.498,-0.044
26506,4340.048,0.922,0.579,2.0,7.0,0.0,-4337.639,3.512,-0.008
26507,4339.473,0.854,0.756,1.0,3.0,0.0,-4338.715,3.549,-0.041
26508,4338.855,0.862,0.653,2.0,7.0,0.0,-4338.543,3.516,0.032
26509,4339.239,0.914,0.606,1.0,1.0,0.0,-4339.177,3.491,-0.047
26510,4339.738,0.889,0.579,2.0,7.0,0.0,-4336.236,3.542,-0.076
26511,4339.999,0.98,0.756,2.0,5.0,0.0,-4338.239,3.513,-0.005
26512,4340.068,0.899,0.653,2.0,3.0,0.0,-4338.106,3.516,-0.012
26513,4339.092,0.97,0.606,1.0,1.0,0.0,-4338.904,3.488,-0.046
26514,4340.103,0.989,0.579,2.0,7.0,0.0,-4339.417,3.521,-0.021
26515,4339.122,0.908,0.756,2.0,3.0,0.0,-4338.697,3.479,0.034
26516,4339.789,0.989,0.653,2.0,7.0,0.0,-4339.694,3.494,0.007
26517,4339.177,0.97,0.606,2.0,3.0,0.0,-4338.636,3.538,-0.004
26518,4338.174,0.675,0.579,1.0,3.0,0.0,-4337.852,3.548,0.006
26519,4339.667,0.983,0.756,2.0,3.0,0.0,-4338.975,3.487,0.0
26520,4339.611,0.893,0.653,2.0,7.0,0.0,-4339.048,3.524,0.002
26521,4339.607,1.0,0.606,1.0,1.0,0.0,-4339.218,3.534,-0.012
26522,4339.449,1.0,0.579,2.0,3.0,0.0,-4338.405,3.541,-0.019
26523,4340.168,0.981,0.756,2.0,7.0,0.0,-4338.932,3.515,-0.033
26524,4339.906,0.834,0.653,2.0,3.0,0.0,-4338.311,3.508,-0.048
26525,4338.879,0.787,0.606,2.0,3.0,0.0,-4337.057,3.507,0.04
26526,4338.563,0.936,0.579,2.0,5.0,0.0,-4336.538,3.471,0.051
26527,4339.862,0.966,0.756,3.0,7.0,0.0,-4339.789,3.536,-0.071
26528,4339.443,0.981,0.653,2.0,3.0,0.0,-4339.275,3.505,0.025
26529,4338.514,0.994,0.606,2.0,3.0,0.0,-4338.151,3.465,-0.0
26530,4339.543,0.947,0.579,2.0,3.0,0.0,-4337.956,3.487,0.017
26531,4340.092,1.0,0.756,2.0,3.0,0.0,-4339.864,3.53,-0.039
26532,4338.676,0.929,0.653,2.0,3.0,0.0,-4338.593,3.517,0.036
26533,4338.746,1.0,0.606,1.0,1.0,0.0,-4338.428,3.467,0.01
26534,4339.979,0.993,0.579,2.0,7.0,0.0,-4339.227,3.501,-0.004
26535,4339.769,0.848,0.756,2.0,3.0,0.0,-4339.53,3.503,-0.047
26536,4339.172,0.954,0.653,1.0,3.0,0.0,-4337.664,3.476,0.025
26537,4339.584,1.0,0.606,2.0,3.0,0.0,-4338.535,3.485,-0.008
26538,4340.081,0.997,0.579,2.0,7.0,0.0,-4339.833,3.529,-0.053
26539,4340.08,0.994,0.756,3.0,7.0,0.0,-4339.512,3.531,-0.049
26540,4340.153,0.953,0.653,3.0,7.0,0.0,-4337.319,3.524,-0.034
26541,4338.001,0.789,0.606,2.0,7.0,0.0,-4337.544,3.539,0.022
26542,4339.771,0.964,0.579,2.0,7.0,0.0,-4339.262,3.509,0.01
26543,4338.063,0.286,0.756,2.0,3.0,0.0,-4333.729,3.548,0.007
26544,4338.37,0.905,0.653,2.0,5.0,0.0,-4337.628,3.464,0.049
26545,4336.389,0.973,0.606,3.0,7.0,0.0,-4334.69,3.433,0.051
26546,4339.111,0.987,0.579,2.0,7.0,0.0,-4338.738,3.545,-0.105
26547,4337.714,0.959,0.756,2.0,3.0,0.0,-4336.967,3.547,0.017
26548,4338.313,0.893,0.653,2.0,3.0,0.0,-4337.543,3.46,0.008
