draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
24002,11327.353,0.697,0.673,2.0,3.0,0.0,-11321.475,4.613,-1.071
24003,11327.096,0.829,0.728,2.0,3.0,0.0,-11326.005,4.59,-1.105
24004,11327.638,1.0,0.656,2.0,3.0,0.0,-11327.285,4.61,-1.107
24005,11327.65,0.975,0.646,2.0,7.0,0.0,-11326.338,4.591,-1.062
24006,11327.396,0.991,0.673,2.0,5.0,0.0,-11326.899,4.603,-1.056
24007,11327.452,0.982,0.728,1.0,3.0,0.0,-11326.631,4.584,-1.076
24008,11326.559,0.773,0.656,2.0,5.0,0.0,-11325.678,4.577,-1.091
24009,11327.754,0.801,0.646,2.0,3.0,0.0,-11325.912,4.609,-1.085
24010,11327.073,0.984,0.673,2.0,7.0,0.0,-11326.883,4.611,-1.128
24011,11327.59,1.0,0.728,3.0,7.0,0.0,-11327.406,4.607,-1.069
24012,11325.715,0.809,0.656,1.0,3.0,0.0,-11321.754,4.566,-1.013
24013,11327.842,0.959,0.646,3.0,7.0,0.0,-11327.025,4.603,-1.087
24014,11327.212,0.992,0.673,2.0,3.0,0.0,-11326.662,4.623,-1.092
24015,11327.472,0.989,0.728,2.0,7.0,0.0,-11327.186,4.599,-1.055
24016,11325.546,0.993,0.656,2.0,3.0,0.0,-11325.444,4.567,-1.008
24017,11327.797,0.99,0.646,2.0,3.0,0.0,-11327.743,4.608,-1.09
24018,11327.092,0.957,0.673,2.0,7.0,0.0,-11326.553,4.579,-1.077
24019,11327.506,0.918,0.728,2.0,3.0,0.0,-11326.79,4.598,-1.055
24020,11327.783,1.0,0.656,2.0,3.0,0.0,-11325.555,4.596,-1.085
24021,11327.457,0.94,0.646,2.0,3.0,0.0,-11327.111,4.618,-1.11
24022,11327.79,0.96,0.673,2.0,3.0,0.0,-11326.773,4.597,-1.088
24023,11327.563,0.991,0.728,3.0,7.0,0.0,-11327.01,4.614,-1.081
24024,11327.549,0.972,0.656,2.0,7.0,0.0,-11327.526,4.611,-1.075
24025,11327.613,0.972,0.646,2.0,7.0,0.0,-11326.924,4.591,-1.087
24026,11327.827,0.996,0.673,2.0,5.0,0.0,-11327.745,4.604,-1.091
24027,11327.497,0.996,0.728,3.0,7.0,0.0,-11327.259,4.587,-1.055
24028,11327.771,0.985,0.656,2.0,3.0,0.0,-11327.394,4.609,-1.092
24029,11326.942,0.987,0.646,2.0,3.0,0.0,-11326.926,4.585,-1.034
24030,11327.845,0.975,0.673,2.0,3.0,0.0,-11327.681,4.6,-1.082
24031,11327.773,0.882,0.728,2.0,7.0,0.0,-11326.792,4.609,-1.094
24032,11327.385,0.973,0.656,3.0,7.0,0.0,-11326.823,4.618,-1.116
24033,11327.182,0.871,0.646,2.0,7.0,0.0,-11325.515,4.586,-1.094
24034,11327.242,0.83,0.673,3.0,7.0,0.0,-11326.415,4.586,-1.092
24035,11327.474,0.976,0.728,2.0,5.0,0.0,-11327.389,4.584,-1.058
24036,11326.219,0.77,0.656,2.0,3.0,0.0,-11325.939,4.635,-1.096
24037,11327.618,0.989,0.646,1.0,3.0,0.0,-11326.971,4.588,-1.069
24038,11327.231,0.892,0.673,2.0,3.0,0.0,-11326.118,4.605,-1.054
24039,11327.336,0.855,0.728,2.0,7.0,0.0,-11324.945,4.6,-1.113
24040,11327.158,1.0,0.656,2.0,3.0,0.0,-11326.206,4.616,-1.126
24041,11327.809,0.994,0.646,2.0,7.0,0.0,-11327.502,4.607,-1.088
24042,11327.652,0.991,0.673,2.0,7.0,0.0,-11326.482,4.614,-1.09
24043,11327.447,0.746,0.728,3.0,7.0,0.0,-11324.16,4.614,-1.077
24044,11327.756,0.875,0.656,2.0,3.0,0.0,-11326.213,4.606,-1.077
24045,11325.727,0.742,0.646,2.0,3.0,0.0,-11324.208,4.641,-1.143
24046,11327.719,0.994,0.673,2.0,7.0,0.0,-11327.401,4.591,-1.071
24047,11327.469,0.924,0.728,3.0,7.0,0.0,-11325.709,4.585,-1.056
24048,11327.569,0.923,0.656,1.0,3.0,0.0,-11327.254,4.594,-1.096
24049,11326.334,1.0,0.646,2.0,3.0,0.0,-11325.687,4.631,-1.142
24050,11327.705,0.957,0.673,1.0,3.0,0.0,-11327.356,4.605,-1.071
24051,11325.485,0.878,0.728,2.0,3.0,0.0,-11325.448,4.567,-1.007
24052,11327.377,0.956,0.656,1.0,3.0,0.0,-11326.223,4.614,-1.119
24053,11324.289,0.644,0.646,2.0,3.0,0.0,-11323.393,4.61,-1.173
24054,11327.563,0.964,0.673,2.0,7.0,0.0,-11327.186,4.617,-1.098
24055,11326.172,0.859,0.728,2.0,3.0,0.0,-11324.053,4.586,-1.018
24056,11327.485,0.944,0.656,2.0,3.0,0.0,-11326.968,4.603,-1.111
24057,11325.457,1.0,0.646,2.0,3.0,0.0,-11323.593,4.641,-1.093
24058,11327.36,0.934,0.673,2.0,5.0,0.0,-11326.907,4.581,-1.064
24059,11326.889,0.968,0.728,3.0,7.0,0.0,-11325.59,4.578,-1.036
24060,11327.663,0.997,0.656,2.0,7.0,0.0,-11327.14,4.593,-1.061
24061,11325.873,1.0,0.646,1.0,1.0,0.0,-11325.342,4.639,-1.098
24062,11327.504,0.993,0.673,3.0,7.0,0.0,-11326.873,4.608,-1.113
24063,11327.437,0.89,0.728,2.0,3.0,0.0,-11325.873,4.585,-1.054
24064,11327.663,0.865,0.656,1.0,3.0,0.0,-11327.051,4.593,-1.061
24065,11326.739,0.96,0.646,3.0,7.0,0.0,-11323.859,4.618,-1.138
24066,11326.603,0.961,0.673,2.0,3.0,0.0,-11326.527,4.632,-1.128
24067,11327.473,0.941,0.728,1.0,3.0,0.0,-11327.023,4.599,-1.055
24068,11327.734,0.963,0.656,3.0,7.0,0.0,-11326.904,4.611,-1.095
24069,11327.33,1.0,0.646,2.0,3.0,0.0,-11326.753,4.621,-1.112
24070,11327.16,0.923,0.673,2.0,5.0,0.0,-11325.66,4.579,-1.049
24071,11326.796,0.83,0.728,3.0,7.0,0.0,-11323.796,4.606,-1.045
24072,11327.811,0.736,0.656,2.0,3.0,0.0,-11325.714,4.596,-1.082
24073,11327.584,0.976,0.646,3.0,7.0,0.0,-11326.692,4.604,-1.064
24074,11327.624,0.995,0.673,2.0,3.0,0.0,-11326.959,4.588,-1.068
24075,11327.6,0.964,0.728,2.0,3.0,0.0,-11326.431,4.589,-1.06
24076,11327.277,0.885,0.656,1.0,3.0,0.0,-11327.116,4.593,-1.104
24077,11326.73,0.932,0.646,2.0,3.0,0.0,-11326.65,4.606,-1.044
24078,11326.57,0.812,0.673,3.0,7.0,0.0,-11324.193,4.634,-1.113
24079,11327.667,0.954,0.728,2.0,5.0,0.0,-11327.245,4.613,-1.102
24080,11327.706,0.997,0.656,2.0,7.0,0.0,-11327.198,4.606,-1.102
24081,11325.991,0.97,0.646,2.0,7.0,0.0,-11324.387,4.587,-1.015
24082,11327.541,0.819,0.673,2.0,3.0,0.0,-11325.074,4.602,-1.108
24083,11327.359,0.904,0.728,2.0,5.0,0.0,-11327.026,4.593,-1.102
24084,11324.559,0.754,0.656,2.0,3.0,0.0,-11324.274,4.652,-1.119
24085,11327.418,1.0,0.646,2.0,3.0,0.0,-11326.16,4.583,-1.058
24086,11327.627,1.0,0.673,2.0,3.0,0.0,-11327.521,4.614,-1.088
24087,11327.796,1.0,0.728,1.0,3.0,0.0,-11327.464,4.6,-1.091
24088,11326.831,0.992,0.656,2.0,7.0,0.0,-11322.7,4.573,-1.066
24089,11327.55,1.0,0.646,2.0,3.0,0.0,-11327.385,4.586,-1.066
24090,11323.976,0.456,0.673,2.0,3.0,0.0,-11321.231,4.635,-1.049
24091,11327.559,0.815,0.728,2.0,3.0,0.0,-11326.438,4.596,-1.056
24092,11326.553,0.989,0.656,2.0,3.0,0.0,-11326.449,4.569,-1.061
24093,11327.537,0.996,0.646,2.0,3.0,0.0,-11327.428,4.586,-1.061
24094,11324.332,1.0,0.673,2.0,3.0,0.0,-11323.16,4.567,-1.111
24095,11324.084,0.584,0.728,2.0,7.0,0.0,-11323.022,4.599,-1.165
24096,11325.412,0.969,0.656,2.0,3.0,0.0,-11325.008,4.556,-1.041
24097,11327.597,0.977,0.646,2.0,7.0,0.0,-11326.691,4.615,-1.105
24098,11327.765,0.911,0.673,2.0,3.0,0.0,-11323.72,4.603,-1.073
24099,11327.056,0.986,0.728,2.0,3.0,0.0,-11324.078,4.624,-1.123
24100,11323.054,0.767,0.656,2.0,7.0,0.0,-11321.966,4.606,-0.996
24101,11327.475,0.936,0.646,2.0,5.0,0.0,-11326.833,4.588,-1.053
24102,11327.75,0.996,0.673,1.0,1.0,0.0,-11327.732,4.603,-1.072
24103,11326.567,0.778,0.728,2.0,5.0,0.0,-11325.204,4.583,-1.106
24104,11325.303,1.0,0.656,2.0,3.0,0.0,-11323.461,4.596,-1.011
24105,11327.147,0.946,0.646,2.0,3.0,0.0,-11326.707,4.577,-1.054
24106,11327.177,0.803,0.673,2.0,3.0,0.0,-11326.508,4.619,-1.078
24107,11327.768,0.984,0.728,2.0,3.0,0.0,-11326.169,4.609,-1.096
24108,11326.841,0.998,0.656,3.0,7.0,0.0,-11324.346,4.623,-1.078
24109,11327.237,0.998,0.646,2.0,3.0,0.0,-11326.998,4.581,-1.048
24110,11327.471,1.0,0.673,1.0,1.0,0.0,-11327.218,4.617,-1.085
24111,11327.786,0.996,0.728,2.0,3.0,0.0,-11327.693,4.607,-1.095
24112,11327.839,0.979,0.656,2.0,3.0,0.0,-11326.594,4.602,-1.088
24113,11326.497,0.881,0.646,2.0,7.0,0.0,-11325.953,4.604,-1.036
24114,11327.397,0.517,0.673,2.0,3.0,0.0,-11322.499,4.61,-1.118
24115,11327.592,0.939,0.728,1.0,3.0,0.0,-11327.461,4.611,-1.076
24116,11327.832,0.999,0.656,1.0,3.0,0.0,-11327.818,4.604,-1.089
24117,11327.207,0.996,0.646,2.0,7.0,0.0,-11326.515,4.583,-1.086
24118,11327.466,0.903,0.673,2.0,3.0,0.0,-11326.507,4.618,-1.088
24119,11327.3,0.953,0.728,1.0,3.0,0.0,-11326.37,4.622,-1.111
24120,11326.838,0.851,0.656,2.0,7.0,0.0,-11326.507,4.578,-1.086
24121,11327.035,0.922,0.646,3.0,7.0,0.0,-11325.469,4.602,-1.045
24122,11327.254,0.952,0.673,1.0,1.0,0.0,-11327.219,4.621,-1.087
24123,11327.034,0.882,0.728,2.0,3.0,0.0,-11326.314,4.625,-1.089
24124,11325.564,0.724,0.656,1.0,1.0,0.0,-11325.475,4.572,-1.103
24125,11327.726,0.989,0.646,2.0,5.0,0.0,-11326.634,4.611,-1.095
24126,11327.153,0.915,0.673,2.0,3.0,0.0,-11326.461,4.583,-1.087
24127,11326.797,0.532,0.728,2.0,3.0,0.0,-11321.506,4.572,-1.056
24128,11327.4,0.999,0.656,1.0,3.0,0.0,-11325.939,4.584,-1.078
24129,11327.785,0.993,0.646,2.0,7.0,0.0,-11327.53,4.6,-1.071
24130,11327.645,0.719,0.673,2.0,3.0,0.0,-11324.614,4.61,-1.078
24131,11326.816,0.974,0.728,2.0,3.0,0.0,-11326.45,4.579,-1.033
24132,11325.904,0.911,0.656,3.0,7.0,0.0,-11325.218,4.575,-1.012
24133,11327.268,0.98,0.646,2.0,7.0,0.0,-11327.223,4.617,-1.122
24134,11326.959,0.881,0.673,1.0,3.0,0.0,-11325.293,4.624,-1.129
24135,11326.666,0.977,0.728,1.0,1.0,0.0,-11326.619,4.579,-1.028
24136,11327.391,0.919,0.656,2.0,7.0,0.0,-11324.321,4.616,-1.078
24137,11327.291,0.968,0.646,3.0,7.0,0.0,-11326.58,4.621,-1.116
24138,11327.558,0.976,0.673,1.0,3.0,0.0,-11326.558,4.617,-1.098
24139,11327.48,1.0,0.728,3.0,7.0,0.0,-11326.743,4.617,-1.112
24140,11327.525,0.94,0.656,2.0,3.0,0.0,-11326.769,4.617,-1.093
24141,11327.298,0.996,0.646,2.0,3.0,0.0,-11327.137,4.619,-1.12
24142,11326.936,0.956,0.673,2.0,3.0,0.0,-11326.847,4.628,-1.102
24143,11325.917,0.904,0.728,2.0,3.0,0.0,-11325.893,4.64,-1.139
24144,11326.955,0.933,0.656,1.0,3.0,0.0,-11326.193,4.624,-1.129
24145,11326.829,0.972,0.646,2.0,5.0,0.0,-11326.194,4.577,-1.035
24146,11327.05,0.997,0.673,2.0,3.0,0.0,-11326.371,4.611,-1.129
24147,11325.135,0.846,0.728,2.0,3.0,0.0,-11324.713,4.628,-1.169
24148,11327.228,0.96,0.656,2.0,3.0,0.0,-11326.649,4.623,-1.098
24149,11326.688,0.792,0.646,2.0,3.0,0.0,-11324.597,4.57,-1.052
24150,11327.399,1.0,0.673,2.0,3.0,0.0,-11327.029,4.619,-1.09
24151,11325.997,1.0,0.728,2.0,3.0,0.0,-11325.255,4.631,-1.151
24152,11327.764,0.997,0.656,2.0,7.0,0.0,-11326.904,4.593,-1.071
24153,11326.821,0.785,0.646,2.0,5.0,0.0,-11324.476,4.628,-1.091
24154,11327.301,0.93,0.673,2.0,7.0,0.0,-11326.66,4.58,-1.067
24155,11327.598,0.997,0.728,3.0,7.0,0.0,-11325.822,4.594,-1.058
24156,11327.43,0.974,0.656,2.0,7.0,0.0,-11327.205,4.583,-1.058
24157,11326.042,0.87,0.646,1.0,1.0,0.0,-11325.997,4.635,-1.09
24158,11326.558,0.887,0.673,2.0,7.0,0.0,-11326.224,4.609,-1.044
24159,11327.686,1.0,0.728,2.0,3.0,0.0,-11327.579,4.59,-1.075
24160,11327.255,0.966,0.656,2.0,3.0,0.0,-11327.156,4.588,-1.044
24161,11327.009,1.0,0.646,2.0,3.0,0.0,-11325.943,4.627,-1.116
24162,11327.726,0.945,0.673,1.0,3.0,0.0,-11326.215,4.594,-1.085
24163,11325.969,0.746,0.728,2.0,3.0,0.0,-11325.719,4.569,-1.085
24164,11327.111,0.967,0.656,3.0,7.0,0.0,-11326.873,4.598,-1.044
24165,11327.569,1.0,0.646,2.0,3.0,0.0,-11326.892,4.61,-1.111
24166,11327.656,0.959,0.673,2.0,3.0,0.0,-11327.314,4.595,-1.061
24167,11325.43,0.962,0.728,2.0,3.0,0.0,-11324.748,4.597,-1.013
24168,11327.029,0.975,0.656,2.0,3.0,0.0,-11326.506,4.579,-1.041
24169,11327.465,0.983,0.646,1.0,1.0,0.0,-11327.459,4.609,-1.115
24170,11327.656,0.289,0.673,1.0,3.0,0.0,-11322.637,4.595,-1.061
24171,11324.645,0.906,0.728,3.0,7.0,0.0,-11323.77,4.638,-1.067
24172,11326.719,0.989,0.656,2.0,3.0,0.0,-11326.709,4.572,-1.038
24173,11327.489,0.942,0.646,2.0,5.0,0.0,-11325.515,4.588,-1.087
24174,11327.726,1.0,0.673,2.0,3.0,0.0,-11327.638,4.592,-1.078
24175,11327.509,0.864,0.728,2.0,3.0,0.0,-11323.132,4.595,-1.1
24176,11326.118,0.884,0.656,2.0,3.0,0.0,-11325.527,4.591,-1.019
24177,11327.701,0.903,0.646,3.0,7.0,0.0,-11325.738,4.611,-1.101
24178,11326.761,0.779,0.673,2.0,3.0,0.0,-11326.547,4.614,-1.055
24179,11327.626,0.974,0.728,2.0,7.0,0.0,-11327.114,4.588,-1.065
24180,11326.94,1.0,0.656,2.0,3.0,0.0,-11326.149,4.574,-1.064
24181,11327.003,0.95,0.646,2.0,3.0,0.0,-11326.979,4.615,-1.131
24182,11326.556,0.783,0.673,3.0,7.0,0.0,-11324.373,4.58,-1.025
24183,11327.83,0.918,0.728,2.0,3.0,0.0,-11327.11,4.598,-1.078
24184,11326.582,0.964,0.656,3.0,7.0,0.0,-11326.472,4.572,-1.073
24185,11327.633,0.987,0.646,2.0,3.0,0.0,-11326.732,4.614,-1.103
24186,11327.005,1.0,0.673,3.0,7.0,0.0,-11326.426,4.575,-1.057
24187,11325.683,0.8,0.728,2.0,7.0,0.0,-11324.95,4.624,-1.16
24188,11325.093,0.829,0.656,2.0,5.0,0.0,-11322.18,4.569,-0.999
24189,11326.076,0.673,0.646,1.0,3.0,0.0,-11325.09,4.623,-1.058
24190,11327.584,1.0,0.673,2.0,3.0,0.0,-11327.056,4.595,-1.057
24191,11326.944,1.0,0.728,2.0,3.0,0.0,-11325.604,4.616,-1.133
24192,11326.229,0.964,0.656,2.0,7.0,0.0,-11324.385,4.569,-1.076
24193,11327.702,0.863,0.646,1.0,3.0,0.0,-11325.003,4.601,-1.099
24194,11327.166,0.803,0.673,2.0,3.0,0.0,-11325.823,4.594,-1.11
24195,11327.112,1.0,0.728,2.0,3.0,0.0,-11326.753,4.626,-1.102
24196,11321.45,0.708,0.656,2.0,3.0,0.0,-11321.159,4.62,-0.998
24197,11327.617,0.998,0.646,2.0,7.0,0.0,-11327.439,4.607,-1.108
24198,11327.835,0.984,0.673,1.0,3.0,0.0,-11327.045,4.602,-1.079
24199,11327.171,0.84,0.728,1.0,3.0,0.0,-11325.55,4.595,-1.112
24200,11320.159,0.711,0.656,1.0,1.0,0.0,-11318.781,4.621,-0.99
24201,11326.384,0.799,0.646,2.0,5.0,0.0,-11325.673,4.581,-1.105
24202,11326.597,0.825,0.673,2.0,7.0,0.0,-11324.921,4.587,-1.026
24203,11327.819,0.993,0.728,2.0,3.0,0.0,-11327.205,4.601,-1.076
24204,11327.299,1.0,0.656,2.0,3.0,0.0,-11321.073,4.582,-1.078
24205,11325.793,0.983,0.646,2.0,3.0,0.0,-11325.775,4.598,-1.019
24206,11326.683,0.82,0.673,2.0,7.0,0.0,-11324.94,4.606,-1.134
24207,11327.804,0.977,0.728,2.0,3.0,0.0,-11327.672,4.599,-1.089
24208,11327.387,0.971,0.656,2.0,7.0,0.0,-11326.338,4.617,-1.116
24209,11326.43,1.0,0.646,1.0,1.0,0.0,-11325.807,4.592,-1.025
24210,11325.638,0.919,0.673,2.0,3.0,0.0,-11325.538,4.599,-1.145
24211,11326.079,0.71,0.728,2.0,3.0,0.0,-11325.49,4.574,-1.095
24212,11327.241,0.985,0.656,2.0,3.0,0.0,-11327.104,4.623,-1.112
24213,11327.328,0.931,0.646,2.0,7.0,0.0,-11325.61,4.603,-1.116
24214,11327.403,0.91,0.673,2.0,3.0,0.0,-11325.334,4.62,-1.106
24215,11326.214,1.0,0.728,2.0,3.0,0.0,-11325.8,4.608,-1.037
24216,11327.573,0.978,0.656,2.0,7.0,0.0,-11326.388,4.587,-1.061
24217,11327.563,1.0,0.646,2.0,3.0,0.0,-11327.318,4.601,-1.106
24218,11327.695,0.981,0.673,1.0,3.0,0.0,-11327.134,4.606,-1.103
24219,11326.558,0.977,0.728,2.0,7.0,0.0,-11325.074,4.617,-1.142
24220,11327.841,0.999,0.656,2.0,3.0,0.0,-11327.564,4.603,-1.083
24221,11327.817,0.968,0.646,3.0,7.0,0.0,-11326.977,4.599,-1.087
24222,11327.67,0.946,0.673,2.0,7.0,0.0,-11327.132,4.606,-1.071
24223,11327.017,1.0,0.728,1.0,1.0,0.0,-11326.632,4.617,-1.131
24224,11327.825,0.957,0.656,2.0,3.0,0.0,-11327.563,4.603,-1.091
24225,11327.392,0.959,0.646,3.0,7.0,0.0,-11327.12,4.582,-1.059
24226,11327.321,0.926,0.673,2.0,7.0,0.0,-11326.89,4.607,-1.119
24227,11327.266,1.0,0.728,2.0,3.0,0.0,-11326.933,4.611,-1.123
24228,11327.829,0.977,0.656,3.0,7.0,0.0,-11327.557,4.598,-1.083
24229,11327.617,0.884,0.646,2.0,7.0,0.0,-11326.354,4.612,-1.081
24230,11326.936,0.897,0.673,2.0,5.0,0.0,-11325.406,4.584,-1.097
24231,11326.102,0.874,0.728,3.0,7.0,0.0,-11326.062,4.601,-1.14
24232,11327.239,0.963,0.656,2.0,3.0,0.0,-11327.148,4.586,-1.043
24233,11327.748,0.965,0.646,1.0,3.0,0.0,-11327.255,4.6,-1.095
24234,11327.271,0.984,0.673,1.0,3.0,0.0,-11326.355,4.579,-1.064
24235,11327.652,0.913,0.728,2.0,3.0,0.0,-11325.408,4.603,-1.104
24236,11327.312,0.801,0.656,2.0,5.0,0.0,-11325.687,4.615,-1.121
24237,11325.093,0.595,0.646,1.0,3.0,0.0,-11324.555,4.582,-1.131
24238,11326.333,0.954,0.673,2.0,3.0,0.0,-11326.06,4.566,-1.048
24239,11327.32,0.558,0.728,2.0,3.0,0.0,-11323.314,4.621,-1.093
24240,11326.928,0.918,0.656,3.0,7.0,0.0,-11325.977,4.628,-1.121
24241,11327.588,1.0,0.646,2.0,7.0,0.0,-11325.598,4.606,-1.068
24242,11325.484,0.948,0.673,2.0,3.0,0.0,-11325.459,4.557,-1.052
24243,11327.413,1.0,0.728,1.0,1.0,0.0,-11327.293,4.62,-1.098
24244,11326.638,0.944,0.656,2.0,3.0,0.0,-11325.694,4.625,-1.139
24245,11327.333,0.903,0.646,2.0,7.0,0.0,-11326.261,4.616,-1.12
24246,11327.5,1.0,0.673,2.0,7.0,0.0,-11325.545,4.605,-1.063
24247,11327.349,0.927,0.728,3.0,7.0,0.0,-11326.644,4.607,-1.118
24248,11327.742,1.0,0.656,2.0,3.0,0.0,-11326.61,4.61,-1.088
24249,11327.731,0.97,0.646,3.0,7.0,0.0,-11326.175,4.608,-1.08
24250,11327.835,0.99,0.673,2.0,7.0,0.0,-11327.358,4.602,-1.089
24251,11326.911,0.907,0.728,1.0,1.0,0.0,-11326.892,4.605,-1.129
24252,11327.742,0.556,0.656,1.0,3.0,0.0,-11325.036,4.61,-1.088
24253,11327.421,0.919,0.646,2.0,7.0,0.0,-11325.363,4.583,-1.056
24254,11327.168,0.912,0.673,2.0,3.0,0.0,-11326.807,4.58,-1.046
24255,11326.911,0.794,0.728,1.0,1.0,0.0,-11325.977,4.605,-1.129
24256,11327.479,0.898,0.656,1.0,3.0,0.0,-11327.084,4.594,-1.1
24257,11327.424,0.988,0.646,2.0,3.0,0.0,-11327.249,4.583,-1.064
24258,11327.639,0.846,0.673,3.0,7.0,0.0,-11326.116,4.588,-1.068
24259,11326.933,0.906,0.728,2.0,3.0,0.0,-11326.018,4.629,-1.117
24260,11327.125,0.916,0.656,1.0,1.0,0.0,-11327.093,4.591,-1.106
24261,11327.236,0.947,0.646,3.0,7.0,0.0,-11326.517,4.599,-1.048
24262,11327.003,0.935,0.673,2.0,7.0,0.0,-11326.317,4.628,-1.106
24263,11327.732,0.998,0.728,2.0,7.0,0.0,-11326.947,4.593,-1.082
24264,11326.786,0.966,0.656,2.0,3.0,0.0,-11326.419,4.597,-1.036
24265,11325.755,0.862,0.646,2.0,3.0,0.0,-11325.378,4.616,-1.04
24266,11326.087,0.803,0.673,1.0,1.0,0.0,-11326.08,4.637,-1.097
24267,11325.727,0.883,0.728,2.0,7.0,0.0,-11325.55,4.577,-1.008
24268,11326.012,0.956,0.656,2.0,7.0,0.0,-11324.546,4.571,-1.016
24269,11326.319,1.0,0.646,2.0,3.0,0.0,-11325.675,4.614,-1.047
24270,11326.478,1.0,0.673,1.0,1.0,0.0,-11325.941,4.632,-1.092
24271,11324.421,0.946,0.728,2.0,3.0,0.0,-11324.014,4.547,-1.034
24272,11326.913,0.988,0.656,2.0,5.0,0.0,-11325.372,4.622,-1.132
24273,11323.878,0.816,0.646,2.0,7.0,0.0,-11323.439,4.557,-1.095
24274,11325.207,0.897,0.673,2.0,7.0,0.0,-11324.201,4.568,-1.1
24275,11325.808,1.0,0.728,1.0,1.0,0.0,-11324.644,4.56,-1.034
24276,11326.524,0.904,0.656,2.0,3.0,0.0,-11325.331,4.632,-1.132
24277,11323.663,0.963,0.646,2.0,7.0,0.0,-11322.932,4.638,-1.051
24278,11325.968,0.974,0.673,2.0,5.0,0.0,-11323.889,4.587,-1.125
24279,11325.951,1.0,0.728,2.0,3.0,0.0,-11325.519,4.569,-1.016
24280,11327.845,0.993,0.656,2.0,3.0,0.0,-11326.233,4.6,-1.081
24281,11325.921,1.0,0.646,2.0,3.0,0.0,-11323.678,4.602,-1.144
24282,11325.38,0.857,0.673,1.0,1.0,0.0,-11324.984,4.582,-1.125
24283,11326.406,0.954,0.728,2.0,3.0,0.0,-11325.409,4.567,-1.055
24284,11327.821,0.994,0.656,2.0,7.0,0.0,-11327.731,4.603,-1.092
24285,11327.558,0.985,0.646,2.0,7.0,0.0,-11324.952,4.586,-1.064
24286,11327.542,0.863,0.673,2.0,3.0,0.0,-11324.351,4.586,-1.071
24287,11327.086,1.0,0.728,2.0,3.0,0.0,-11326.323,4.583,-1.039
24288,11326.833,0.867,0.656,2.0,7.0,0.0,-11326.593,4.609,-1.133
24289,11327.16,0.904,0.646,2.0,3.0,0.0,-11326.425,4.579,-1.047
24290,11327.328,0.992,0.673,2.0,3.0,0.0,-11327.157,4.582,-1.052
24291,11327.8,0.94,0.728,1.0,3.0,0.0,-11325.696,4.603,-1.076
24292,11326.655,0.743,0.656,1.0,3.0,0.0,-11324.193,4.622,-1.069
24293,11327.573,0.676,0.646,2.0,3.0,0.0,-11324.035,4.594,-1.096
24294,11327.778,0.816,0.673,2.0,7.0,0.0,-11326.228,4.609,-1.089
24295,11323.687,0.429,0.728,2.0,3.0,0.0,-11322.185,4.644,-1.065
24296,11327.717,0.921,0.656,2.0,3.0,0.0,-11326.03,4.609,-1.08
24297,11327.676,0.939,0.646,1.0,3.0,0.0,-11326.963,4.602,-1.067
24298,11327.747,0.998,0.673,2.0,3.0,0.0,-11327.733,4.605,-1.1
24299,11324.75,1.0,0.728,2.0,3.0,0.0,-11323.342,4.608,-1.166
24300,11327.427,0.994,0.656,3.0,7.0,0.0,-11327.252,4.584,-1.056
24301,11326.568,0.884,0.646,2.0,7.0,0.0,-11326.038,4.599,-1.033
24302,11326.753,0.87,0.673,2.0,7.0,0.0,-11326.233,4.579,-1.031
24303,11325.674,1.0,0.728,2.0,3.0,0.0,-11324.441,4.602,-1.148
24304,11327.458,0.932,0.656,2.0,3.0,0.0,-11326.857,4.586,-1.084
24305,11327.827,0.997,0.646,3.0,7.0,0.0,-11326.029,4.598,-1.082
24306,11325.42,0.882,0.673,2.0,7.0,0.0,-11324.302,4.638,-1.159
24307,11325.264,0.947,0.728,2.0,7.0,0.0,-11324.028,4.588,-1.004
24308,11327.41,0.952,0.656,2.0,3.0,0.0,-11326.868,4.618,-1.086
24309,11327.697,0.756,0.646,2.0,3.0,0.0,-11325.748,4.593,-1.087
24310,11327.749,0.989,0.673,2.0,5.0,0.0,-11324.997,4.605,-1.075
24311,11323.738,0.728,0.728,1.0,1.0,0.0,-11323.516,4.586,-0.985
24312,11327.811,0.987,0.656,2.0,5.0,0.0,-11327.222,4.598,-1.073
24313,11327.277,0.914,0.646,2.0,5.0,0.0,-11324.814,4.618,-1.121
24314,11327.729,0.998,0.673,2.0,3.0,0.0,-11327.692,4.607,-1.077
24315,11325.401,1.0,0.728,2.0,3.0,0.0,-11323.721,4.558,-1.061
24316,11327.419,0.98,0.656,3.0,7.0,0.0,-11327.349,4.62,-1.108
24317,11327.109,0.988,0.646,1.0,1.0,0.0,-11327.104,4.62,-1.127
24318,11327.287,0.956,0.673,2.0,3.0,0.0,-11327.004,4.622,-1.112
24319,11327.501,0.985,0.728,2.0,3.0,0.0,-11325.341,4.586,-1.057
24320,11326.131,0.844,0.656,2.0,3.0,0.0,-11325.891,4.602,-1.14
24321,11326.985,0.987,0.646,3.0,7.0,0.0,-11326.702,4.618,-1.131
24322,11326.229,0.612,0.673,2.0,3.0,0.0,-11323.098,4.632,-1.143
24323,11327.82,0.87,0.728,2.0,3.0,0.0,-11326.661,4.6,-1.088
24324,11326.438,1.0,0.656,1.0,1.0,0.0,-11325.988,4.602,-1.135
24325,11326.963,1.0,0.646,2.0,3.0,0.0,-11326.711,4.627,-1.121
