draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
2843,9857.88,1.0,0.682,3.0,7.0,0.0,-9857.276,4.611,-0.323
2844,9857.907,0.975,0.615,1.0,3.0,0.0,-9856.833,4.589,-0.255
2845,9858.02,0.999,0.692,2.0,7.0,0.0,-9854.675,4.612,-0.308
2846,9857.71,1.0,0.77,2.0,3.0,0.0,-9857.54,4.616,-0.279
2847,9857.635,0.952,0.682,2.0,5.0,0.0,-9856.899,4.588,-0.24
2848,9856.48,0.897,0.615,2.0,7.0,0.0,-9855.894,4.622,-0.373
2849,9858.183,0.986,0.692,2.0,3.0,0.0,-9857.9,4.599,-0.284
2850,9856.387,0.631,0.77,1.0,3.0,0.0,-9854.739,4.584,-0.344
2851,9857.577,0.961,0.682,3.0,7.0,0.0,-9857.145,4.596,-0.329
2852,9855.104,0.947,0.615,2.0,3.0,0.0,-9854.938,4.629,-0.403
2853,9857.505,0.924,0.692,2.0,3.0,0.0,-9857.376,4.622,-0.289
2854,9857.554,0.831,0.77,1.0,3.0,0.0,-9854.392,4.61,-0.256
2855,9857.728,1.0,0.682,3.0,7.0,0.0,-9857.327,4.618,-0.323
2856,9853.548,0.983,0.615,3.0,7.0,0.0,-9852.855,4.657,-0.404
2857,9858.128,1.0,0.692,2.0,3.0,0.0,-9857.537,4.594,-0.289
2858,9856.601,0.972,0.77,2.0,3.0,0.0,-9856.408,4.562,-0.255
2859,9857.604,0.887,0.682,1.0,3.0,0.0,-9856.694,4.617,-0.276
2860,9856.028,0.961,0.615,2.0,5.0,0.0,-9851.467,4.559,-0.213
2861,9855.77,0.611,0.692,1.0,3.0,0.0,-9855.145,4.575,-0.341
2862,9856.251,0.81,0.77,3.0,7.0,0.0,-9854.265,4.558,-0.252
2863,9857.285,0.959,0.682,2.0,3.0,0.0,-9857.099,4.582,-0.313
2864,9857.161,0.934,0.615,2.0,7.0,0.0,-9854.146,4.571,-0.274
2865,9857.933,1.0,0.692,2.0,3.0,0.0,-9855.884,4.598,-0.315
2866,9855.721,0.853,0.77,1.0,1.0,0.0,-9855.459,4.554,-0.266
2867,9857.865,1.0,0.682,1.0,1.0,0.0,-9857.409,4.589,-0.301
2868,9856.756,0.956,0.615,2.0,3.0,0.0,-9856.351,4.594,-0.214
2869,9857.421,0.89,0.692,2.0,5.0,0.0,-9856.795,4.576,-0.286
2870,9857.986,1.0,0.77,3.0,7.0,0.0,-9854.826,4.61,-0.28
2871,9857.637,0.955,0.682,1.0,1.0,0.0,-9857.593,4.584,-0.3
2872,9857.598,0.997,0.615,2.0,7.0,0.0,-9856.307,4.603,-0.247
2873,9857.408,0.995,0.692,2.0,3.0,0.0,-9857.033,4.585,-0.231
2874,9856.068,0.671,0.77,2.0,3.0,0.0,-9854.325,4.626,-0.382
2875,9857.689,0.894,0.682,1.0,3.0,0.0,-9856.385,4.596,-0.244
2876,9857.556,0.997,0.615,2.0,3.0,0.0,-9857.471,4.604,-0.247
2877,9858.167,0.733,0.692,2.0,3.0,0.0,-9854.963,4.596,-0.28
2878,9856.068,0.893,0.77,1.0,1.0,0.0,-9855.275,4.626,-0.382
2879,9857.265,0.919,0.682,1.0,1.0,0.0,-9857.257,4.599,-0.231
2880,9856.478,0.846,0.615,2.0,3.0,0.0,-9855.66,4.61,-0.225
2881,9858.072,0.791,0.692,2.0,3.0,0.0,-9856.405,4.601,-0.269
2882,9854.962,0.967,0.77,2.0,3.0,0.0,-9854.806,4.643,-0.395
2883,9857.424,0.983,0.682,2.0,7.0,0.0,-9856.451,4.603,-0.342
2884,9856.365,0.993,0.615,3.0,7.0,0.0,-9856.091,4.574,-0.322
2885,9857.785,0.9,0.692,3.0,7.0,0.0,-9856.533,4.607,-0.261
2886,9854.886,0.989,0.77,1.0,1.0,0.0,-9854.594,4.64,-0.4
2887,9858.065,0.998,0.682,3.0,7.0,0.0,-9856.989,4.609,-0.287
2888,9856.235,0.977,0.615,1.0,1.0,0.0,-9855.955,4.575,-0.327
2889,9857.843,1.0,0.692,2.0,3.0,0.0,-9857.769,4.594,-0.314
2890,9853.368,0.807,0.77,2.0,3.0,0.0,-9852.777,4.665,-0.373
2891,9857.697,0.975,0.682,3.0,7.0,0.0,-9857.537,4.62,-0.319
2892,9854.383,0.74,0.615,1.0,1.0,0.0,-9854.367,4.564,-0.343
2893,9857.993,0.999,0.692,3.0,7.0,0.0,-9857.73,4.612,-0.287
2894,9857.365,1.0,0.77,2.0,7.0,0.0,-9852.302,4.573,-0.27
2895,9858.06,0.963,0.682,2.0,7.0,0.0,-9857.244,4.59,-0.27
2896,9854.477,1.0,0.615,3.0,7.0,0.0,-9854.084,4.619,-0.203
2897,9858.092,0.998,0.692,2.0,7.0,0.0,-9857.932,4.609,-0.304
2898,9857.857,0.966,0.77,3.0,7.0,0.0,-9856.481,4.591,-0.308
2899,9857.243,0.915,0.682,2.0,7.0,0.0,-9856.649,4.583,-0.225
2900,9857.807,1.0,0.615,2.0,3.0,0.0,-9854.831,4.583,-0.257
2901,9857.842,0.974,0.692,2.0,3.0,0.0,-9857.682,4.615,-0.322
2902,9858.124,1.0,0.77,2.0,3.0,0.0,-9857.821,4.604,-0.304
2903,9857.029,0.979,0.682,3.0,7.0,0.0,-9856.672,4.568,-0.261
2904,9858.057,0.996,0.615,1.0,3.0,0.0,-9857.699,4.591,-0.267
2905,9856.898,0.91,0.692,2.0,3.0,0.0,-9856.347,4.629,-0.352
2906,9858.124,0.469,0.77,1.0,3.0,0.0,-9855.177,4.604,-0.304
2907,9856.238,0.913,0.682,2.0,3.0,0.0,-9855.18,4.569,-0.202
2908,9857.947,0.988,0.615,2.0,3.0,0.0,-9857.901,4.597,-0.257
2909,9857.968,0.998,0.692,2.0,7.0,0.0,-9856.881,4.587,-0.263
2910,9856.469,0.725,0.77,2.0,3.0,0.0,-9855.181,4.571,-0.207
2911,9857.509,0.969,0.682,2.0,3.0,0.0,-9855.792,4.579,-0.294
2912,9857.762,0.966,0.615,2.0,3.0,0.0,-9857.532,4.592,-0.314
2913,9857.476,0.965,0.692,3.0,7.0,0.0,-9857.074,4.609,-0.343
2914,9856.328,0.975,0.77,1.0,1.0,0.0,-9856.195,4.572,-0.202
2915,9857.203,0.97,0.682,3.0,7.0,0.0,-9856.543,4.572,-0.24
2916,9857.58,0.989,0.615,2.0,7.0,0.0,-9857.248,4.583,-0.3
2917,9856.989,0.93,0.692,2.0,7.0,0.0,-9856.037,4.578,-0.219
2918,9855.071,0.773,0.77,1.0,1.0,0.0,-9855.031,4.578,-0.174
2919,9857.632,0.603,0.682,3.0,7.0,0.0,-9853.517,4.578,-0.255
2920,9857.529,0.902,0.615,3.0,7.0,0.0,-9855.43,4.62,-0.28
2921,9857.647,0.969,0.692,3.0,7.0,0.0,-9855.614,4.622,-0.319
2922,9858.186,1.0,0.77,2.0,3.0,0.0,-9854.964,4.6,-0.286
2923,9857.972,0.988,0.682,2.0,7.0,0.0,-9857.414,4.614,-0.296
2924,9855.137,0.803,0.615,2.0,7.0,0.0,-9854.873,4.592,-0.381
2925,9858.043,0.918,0.692,3.0,7.0,0.0,-9856.866,4.604,-0.27
2926,9857.931,0.968,0.77,2.0,3.0,0.0,-9857.883,4.602,-0.319
2927,9856.978,0.925,0.682,2.0,5.0,0.0,-9856.213,4.573,-0.223
2928,9854.173,0.99,0.615,3.0,7.0,0.0,-9852.311,4.656,-0.302
2929,9857.582,0.928,0.692,3.0,7.0,0.0,-9857.135,4.603,-0.246
2930,9857.309,0.968,0.77,2.0,3.0,0.0,-9857.232,4.626,-0.336
2931,9857.205,1.0,0.682,1.0,1.0,0.0,-9856.977,4.574,-0.232
2932,9857.112,1.0,0.615,2.0,3.0,0.0,-9854.143,4.58,-0.315
2933,9856.891,0.939,0.692,2.0,3.0,0.0,-9855.755,4.581,-0.214
2934,9858.023,0.798,0.77,3.0,7.0,0.0,-9854.1,4.61,-0.285
2935,9857.894,0.862,0.682,3.0,7.0,0.0,-9855.866,4.59,-0.253
2936,9856.66,0.89,0.615,2.0,3.0,0.0,-9855.504,4.576,-0.318
2937,9857.686,1.0,0.692,2.0,3.0,0.0,-9856.579,4.593,-0.242
2938,9858.023,0.766,0.77,1.0,3.0,0.0,-9857.025,4.61,-0.285
2939,9858.148,0.926,0.682,2.0,3.0,0.0,-9857.306,4.595,-0.278
2940,9855.047,0.946,0.615,3.0,7.0,0.0,-9854.307,4.596,-0.183
2941,9856.481,0.87,0.692,1.0,3.0,0.0,-9855.301,4.566,-0.214
2942,9858.083,0.799,0.77,3.0,7.0,0.0,-9856.468,4.61,-0.299
2943,9857.442,0.939,0.682,2.0,7.0,0.0,-9857.122,4.614,-0.344
2944,9854.512,0.987,0.615,2.0,3.0,0.0,-9854.109,4.59,-0.17
2945,9855.377,0.888,0.692,2.0,3.0,0.0,-9854.78,4.549,-0.232
2946,9856.916,0.943,0.77,3.0,7.0,0.0,-9856.823,4.569,-0.229
2947,9857.991,0.989,0.682,2.0,7.0,0.0,-9857.277,4.606,-0.271
2948,9853.685,0.898,0.615,2.0,7.0,0.0,-9851.913,4.586,-0.396
2949,9855.569,0.982,0.692,2.0,3.0,0.0,-9854.306,4.558,-0.197
2950,9857.919,1.0,0.77,2.0,3.0,0.0,-9856.917,4.597,-0.255
2951,9858.185,0.997,0.682,1.0,3.0,0.0,-9857.967,4.602,-0.288
2952,9858.072,0.988,0.615,3.0,7.0,0.0,-9853.41,4.603,-0.271
2953,9855.569,0.566,0.692,2.0,3.0,0.0,-9851.846,4.558,-0.197
2954,9857.872,0.905,0.77,2.0,3.0,0.0,-9857.481,4.585,-0.286
2955,9856.711,0.758,0.682,2.0,3.0,0.0,-9854.224,4.616,-0.368
2956,9857.298,0.961,0.615,2.0,7.0,0.0,-9856.998,4.578,-0.232
2957,9855.183,0.938,0.692,2.0,3.0,0.0,-9854.215,4.564,-0.179
2958,9857.906,0.925,0.77,2.0,3.0,0.0,-9856.823,4.614,-0.288
2959,9857.143,1.0,0.682,2.0,3.0,0.0,-9856.417,4.627,-0.343
2960,9857.479,1.0,0.615,1.0,1.0,0.0,-9857.308,4.579,-0.239
2961,9857.824,0.982,0.692,2.0,7.0,0.0,-9854.77,4.601,-0.254
2962,9857.46,0.963,0.77,2.0,3.0,0.0,-9857.302,4.576,-0.283
2963,9857.725,0.919,0.682,2.0,7.0,0.0,-9856.197,4.58,-0.264
2964,9857.722,0.997,0.615,2.0,3.0,0.0,-9857.395,4.586,-0.245
2965,9857.752,0.953,0.692,1.0,3.0,0.0,-9857.16,4.581,-0.257
2966,9857.491,1.0,0.77,3.0,7.0,0.0,-9857.044,4.6,-0.24
2967,9857.862,0.953,0.682,2.0,7.0,0.0,-9857.225,4.616,-0.292
2968,9858.011,0.928,0.615,1.0,3.0,0.0,-9856.575,4.59,-0.294
2969,9857.308,0.977,0.692,2.0,3.0,0.0,-9857.228,4.583,-0.228
2970,9857.748,1.0,0.77,2.0,7.0,0.0,-9857.462,4.591,-0.313
2971,9857.881,0.948,0.682,2.0,7.0,0.0,-9856.406,4.596,-0.253
2972,9857.375,0.896,0.615,2.0,7.0,0.0,-9854.929,4.611,-0.347
2973,9856.992,0.982,0.692,2.0,3.0,0.0,-9856.734,4.567,-0.245
2974,9856.685,0.924,0.77,2.0,3.0,0.0,-9856.373,4.572,-0.306
2975,9858.041,0.924,0.682,2.0,7.0,0.0,-9856.594,4.6,-0.31
2976,9857.179,0.986,0.615,2.0,7.0,0.0,-9856.606,4.59,-0.223
2977,9855.515,0.825,0.692,2.0,3.0,0.0,-9854.715,4.551,-0.25
2978,9857.16,1.0,0.77,2.0,3.0,0.0,-9856.581,4.579,-0.31
2979,9857.512,0.929,0.682,2.0,7.0,0.0,-9857.01,4.582,-0.237
2980,9857.632,0.997,0.615,2.0,7.0,0.0,-9857.05,4.578,-0.276
2981,9857.966,1.0,0.692,2.0,3.0,0.0,-9855.818,4.593,-0.257
2982,9857.324,0.993,0.77,2.0,7.0,0.0,-9856.747,4.628,-0.309
2983,9857.269,0.994,0.682,2.0,3.0,0.0,-9857.233,4.575,-0.235
2984,9856.507,0.912,0.615,2.0,7.0,0.0,-9855.962,4.637,-0.304
2985,9858.058,0.972,0.692,3.0,7.0,0.0,-9857.084,4.609,-0.286
2986,9857.978,0.927,0.77,3.0,7.0,0.0,-9856.819,4.613,-0.289
2987,9857.069,0.719,0.682,1.0,3.0,0.0,-9853.979,4.617,-0.253
2988,9857.03,0.993,0.615,2.0,7.0,0.0,-9856.049,4.631,-0.339
2989,9857.498,0.94,0.692,2.0,7.0,0.0,-9857.058,4.591,-0.234
2990,9857.198,0.969,0.77,2.0,7.0,0.0,-9857.162,4.57,-0.248
2991,9857.431,1.0,0.682,1.0,1.0,0.0,-9857.041,4.612,-0.254
2992,9858.146,0.989,0.615,2.0,3.0,0.0,-9856.868,4.606,-0.296
2993,9858.173,0.951,0.692,2.0,7.0,0.0,-9856.018,4.603,-0.294
2994,9857.627,0.968,0.77,2.0,3.0,0.0,-9856.963,4.589,-0.239
2995,9857.407,0.993,0.682,3.0,7.0,0.0,-9856.863,4.608,-0.345
2996,9857.065,0.952,0.615,3.0,7.0,0.0,-9856.501,4.625,-0.352
2997,9857.617,0.95,0.692,2.0,3.0,0.0,-9857.439,4.592,-0.239
2998,9857.618,0.842,0.77,1.0,3.0,0.0,-9854.864,4.622,-0.295
2999,9857.768,0.99,0.682,2.0,7.0,0.0,-9857.198,4.608,-0.261
3000,9858.129,0.946,0.615,3.0,7.0,0.0,-9854.593,4.604,-0.281
3001,9857.847,0.885,0.692,2.0,7.0,0.0,-9856.28,4.611,-0.325
3002,9857.515,0.895,0.77,2.0,3.0,0.0,-9856.822,4.61,-0.341
3003,9854.422,0.7,0.682,2.0,3.0,0.0,-9854.259,4.583,-0.38
3004,9857.969,0.971,0.615,2.0,5.0,0.0,-9857.338,4.613,-0.312
3005,9856.667,0.838,0.692,2.0,3.0,0.0,-9856.197,4.588,-0.343
3006,9857.144,0.914,0.77,1.0,1.0,0.0,-9857.101,4.605,-0.352
3007,9858.119,1.0,0.682,2.0,3.0,0.0,-9854.74,4.597,-0.271
3008,9856.908,0.806,0.615,2.0,3.0,0.0,-9856.255,4.626,-0.273
3009,9857.496,0.997,0.692,2.0,7.0,0.0,-9856.518,4.625,-0.316
3010,9857.296,1.0,0.77,1.0,1.0,0.0,-9857.057,4.605,-0.347
3011,9857.149,0.901,0.682,3.0,7.0,0.0,-9856.569,4.63,-0.333
3012,9856.124,0.962,0.615,2.0,3.0,0.0,-9856.014,4.591,-0.361
3013,9857.802,0.985,0.692,2.0,3.0,0.0,-9857.303,4.619,-0.312
3014,9857.235,0.981,0.77,3.0,7.0,0.0,-9855.918,4.624,-0.344
3015,9856.55,0.923,0.682,3.0,7.0,0.0,-9855.048,4.619,-0.372
3016,9858.112,0.961,0.615,2.0,7.0,0.0,-9855.075,4.595,-0.296
3017,9857.944,0.976,0.692,2.0,7.0,0.0,-9857.326,4.603,-0.263
3018,9856.657,0.848,0.77,2.0,3.0,0.0,-9855.797,4.597,-0.356
3019,9856.41,0.956,0.682,3.0,7.0,0.0,-9855.808,4.597,-0.208
3020,9858.114,0.997,0.615,2.0,7.0,0.0,-9858.03,4.592,-0.283
3021,9856.074,0.721,0.692,1.0,3.0,0.0,-9855.901,4.622,-0.237
3022,9855.655,0.964,0.77,2.0,7.0,0.0,-9855.319,4.592,-0.19
3023,9855.398,0.775,0.682,1.0,3.0,0.0,-9852.552,4.551,-0.215
3024,9858.079,0.994,0.615,2.0,5.0,0.0,-9857.886,4.609,-0.304
3025,9856.363,1.0,0.692,1.0,1.0,0.0,-9855.794,4.618,-0.237
3026,9855.815,0.945,0.77,2.0,7.0,0.0,-9854.413,4.602,-0.38
3027,9855.531,0.989,0.682,2.0,3.0,0.0,-9854.397,4.575,-0.182
3028,9857.535,0.854,0.615,2.0,7.0,0.0,-9855.684,4.58,-0.294
3029,9857.822,1.0,0.692,2.0,7.0,0.0,-9856.664,4.587,-0.3
3030,9856.071,1.0,0.77,3.0,7.0,0.0,-9854.583,4.641,-0.302
3031,9857.339,0.961,0.682,2.0,3.0,0.0,-9855.16,4.586,-0.228
3032,9857.545,0.988,0.615,2.0,7.0,0.0,-9857.024,4.576,-0.257
3033,9856.898,0.928,0.692,2.0,7.0,0.0,-9855.836,4.597,-0.351
3034,9853.657,0.825,0.77,2.0,3.0,0.0,-9852.867,4.559,-0.343
3035,9857.475,0.964,0.682,3.0,7.0,0.0,-9856.094,4.624,-0.296
3036,9855.941,0.841,0.615,2.0,7.0,0.0,-9855.022,4.628,-0.249
3037,9857.129,0.961,0.692,3.0,7.0,0.0,-9855.882,4.631,-0.308
3038,9857.747,1.0,0.77,2.0,3.0,0.0,-9854.094,4.58,-0.275
3039,9856.806,0.979,0.682,3.0,7.0,0.0,-9856.796,4.565,-0.267
3040,9856.757,1.0,0.615,2.0,3.0,0.0,-9855.449,4.602,-0.359
3041,9857.176,0.998,0.692,2.0,3.0,0.0,-9856.974,4.629,-0.302
3042,9857.985,1.0,0.77,2.0,3.0,0.0,-9857.723,4.608,-0.273
3043,9856.154,0.901,0.682,1.0,1.0,0.0,-9856.081,4.558,-0.264
3044,9858.053,0.997,0.615,3.0,7.0,0.0,-9856.649,4.597,-0.264
3045,9857.442,0.992,0.692,2.0,3.0,0.0,-9856.955,4.597,-0.335
3046,9858.045,0.964,0.77,1.0,3.0,0.0,-9857.612,4.6,-0.309
3047,9856.883,0.981,0.682,2.0,7.0,0.0,-9855.605,4.633,-0.302
3048,9857.499,0.76,0.615,3.0,7.0,0.0,-9855.526,4.593,-0.235
3049,9852.851,0.696,0.692,2.0,3.0,0.0,-9852.85,4.659,-0.277
3050,9857.914,0.941,0.77,2.0,3.0,0.0,-9857.509,4.587,-0.29
3051,9854.749,0.768,0.682,2.0,7.0,0.0,-9853.927,4.561,-0.326
3052,9856.388,0.858,0.615,3.0,7.0,0.0,-9854.988,4.577,-0.33
3053,9855.67,1.0,0.692,2.0,3.0,0.0,-9853.348,4.642,-0.285
3054,9857.585,0.848,0.77,1.0,3.0,0.0,-9856.675,4.616,-0.271
3055,9856.842,1.0,0.682,2.0,3.0,0.0,-9854.741,4.583,-0.33
3056,9855.565,0.953,0.615,3.0,7.0,0.0,-9853.986,4.648,-0.325
3057,9856.156,1.0,0.692,2.0,3.0,0.0,-9855.405,4.59,-0.358
3058,9856.569,0.761,0.77,1.0,1.0,0.0,-9856.538,4.625,-0.258
3059,9858.084,1.0,0.682,2.0,3.0,0.0,-9856.911,4.608,-0.306
3060,9855.133,0.958,0.615,1.0,1.0,0.0,-9854.97,4.652,-0.33
3061,9857.759,1.0,0.692,2.0,3.0,0.0,-9856.358,4.62,-0.31
3062,9857.595,1.0,0.77,2.0,3.0,0.0,-9856.729,4.62,-0.286
3063,9856.496,0.836,0.682,2.0,7.0,0.0,-9855.862,4.595,-0.209
3064,9856.954,0.996,0.615,2.0,3.0,0.0,-9855.043,4.632,-0.34
3065,9857.246,0.932,0.692,2.0,7.0,0.0,-9856.938,4.624,-0.278
3066,9857.39,0.75,0.77,2.0,3.0,0.0,-9855.347,4.585,-0.315
3067,9856.972,0.989,0.682,2.0,7.0,0.0,-9856.161,4.585,-0.331
3068,9856.975,0.982,0.615,2.0,7.0,0.0,-9856.545,4.633,-0.315
3069,9856.324,0.767,0.692,2.0,3.0,0.0,-9854.428,4.631,-0.266
3070,9857.982,0.929,0.77,2.0,7.0,0.0,-9856.758,4.614,-0.296
3071,9857.18,0.993,0.682,2.0,3.0,0.0,-9856.652,4.612,-0.247
3072,9857.28,1.0,0.615,2.0,3.0,0.0,-9856.737,4.621,-0.347
3073,9857.414,0.922,0.692,2.0,3.0,0.0,-9855.27,4.626,-0.309
3074,9857.982,0.945,0.77,1.0,3.0,0.0,-9857.512,4.594,-0.305
3075,9857.18,0.693,0.682,1.0,1.0,0.0,-9855.947,4.612,-0.247
3076,9858.037,1.0,0.615,2.0,7.0,0.0,-9857.271,4.606,-0.313
3077,9857.736,0.999,0.692,2.0,3.0,0.0,-9857.313,4.6,-0.327
3078,9857.647,0.948,0.77,2.0,7.0,0.0,-9856.695,4.618,-0.33
3079,9857.858,1.0,0.682,2.0,7.0,0.0,-9857.28,4.585,-0.288
3080,9857.06,0.959,0.615,2.0,7.0,0.0,-9856.869,4.574,-0.227
3081,9857.181,0.967,0.692,2.0,3.0,0.0,-9857.08,4.63,-0.312
3082,9856.753,0.679,0.77,1.0,3.0,0.0,-9855.054,4.621,-0.252
3083,9857.171,0.923,0.682,2.0,7.0,0.0,-9856.994,4.623,-0.274
3084,9856.742,0.853,0.615,3.0,7.0,0.0,-9854.855,4.564,-0.262
3085,9857.777,1.0,0.692,2.0,3.0,0.0,-9857.213,4.619,-0.305
3086,9857.283,0.972,0.77,2.0,3.0,0.0,-9856.164,4.572,-0.25
3087,9857.814,0.99,0.682,2.0,7.0,0.0,-9856.718,4.617,-0.319
3088,9857.894,0.979,0.615,2.0,7.0,0.0,-9855.804,4.601,-0.32
3089,9857.182,0.931,0.692,2.0,7.0,0.0,-9856.921,4.623,-0.274
3090,9857.075,0.918,0.77,2.0,3.0,0.0,-9855.647,4.581,-0.22
3091,9857.896,0.818,0.682,2.0,3.0,0.0,-9856.126,4.615,-0.314
3092,9857.917,0.988,0.615,2.0,7.0,0.0,-9857.582,4.602,-0.26
3093,9857.936,0.87,0.692,2.0,3.0,0.0,-9855.149,4.585,-0.271
3094,9855.525,0.946,0.77,2.0,7.0,0.0,-9855.247,4.634,-0.391
3095,9857.84,0.999,0.682,2.0,3.0,0.0,-9857.818,4.615,-0.322
3096,9857.702,0.993,0.615,3.0,7.0,0.0,-9857.54,4.579,-0.264
3097,9858.026,0.93,0.692,2.0,7.0,0.0,-9856.688,4.611,-0.287
3098,9856.295,0.898,0.77,2.0,3.0,0.0,-9854.405,4.641,-0.326
3099,9858.111,0.935,0.682,1.0,3.0,0.0,-9856.608,4.593,-0.288
3100,9856.843,0.792,0.615,3.0,7.0,0.0,-9855.267,4.603,-0.224
3101,9857.92,0.998,0.692,2.0,3.0,0.0,-9857.866,4.604,-0.32
3102,9857.897,0.923,0.77,2.0,7.0,0.0,-9855.228,4.605,-0.264
3103,9857.537,0.81,0.682,2.0,7.0,0.0,-9856.102,4.618,-0.337
3104,9857.778,1.0,0.615,2.0,3.0,0.0,-9856.841,4.582,-0.255
3105,9857.49,0.969,0.692,3.0,7.0,0.0,-9857.306,4.59,-0.234
3106,9856.828,0.968,0.77,3.0,7.0,0.0,-9856.729,4.616,-0.364
3107,9857.596,1.0,0.682,1.0,1.0,0.0,-9857.509,4.619,-0.332
3108,9858.147,0.967,0.615,1.0,3.0,0.0,-9856.925,4.595,-0.289
3109,9856.963,0.913,0.692,1.0,1.0,0.0,-9856.96,4.591,-0.218
3110,9855.582,0.962,0.77,2.0,7.0,0.0,-9855.261,4.572,-0.184
3111,9857.806,0.958,0.682,2.0,7.0,0.0,-9856.987,4.585,-0.295
3112,9857.239,0.923,0.615,3.0,7.0,0.0,-9856.502,4.574,-0.236
3113,9857.157,0.992,0.692,2.0,7.0,0.0,-9856.652,4.57,-0.267
3114,9857.433,0.861,0.77,2.0,3.0,0.0,-9853.67,4.574,-0.263
3115,9858.078,1.0,0.682,2.0,3.0,0.0,-9857.761,4.59,-0.274
3116,9857.621,0.914,0.615,2.0,3.0,0.0,-9856.201,4.578,-0.271
3117,9857.287,0.997,0.692,2.0,7.0,0.0,-9856.631,4.595,-0.229
3118,9858.092,0.727,0.77,2.0,3.0,0.0,-9855.111,4.6,-0.27
3119,9857.572,0.854,0.682,2.0,7.0,0.0,-9856.175,4.621,-0.286
3120,9857.426,0.972,0.615,2.0,7.0,0.0,-9856.913,4.579,-0.237
3121,9857.85,0.987,0.692,2.0,5.0,0.0,-9856.615,4.608,-0.266
3122,9858.112,0.934,0.77,2.0,3.0,0.0,-9857.637,4.601,-0.304
3123,9853.542,0.648,0.682,2.0,7.0,0.0,-9853.079,4.547,-0.309
3124,9858.076,0.965,0.615,3.0,7.0,0.0,-9856.935,4.604,-0.274
3125,9857.516,0.959,0.692,2.0,7.0,0.0,-9857.029,4.611,-0.341
3126,9858.061,0.995,0.77,3.0,7.0,0.0,-9858.054,4.599,-0.307
3127,9857.616,0.981,0.682,2.0,3.0,0.0,-9852.366,4.608,-0.337
3128,9858.045,0.946,0.615,1.0,3.0,0.0,-9857.575,4.592,-0.296
3129,9858.004,1.0,0.692,3.0,7.0,0.0,-9857.513,4.609,-0.277
3130,9858.007,0.991,0.77,2.0,7.0,0.0,-9857.893,4.61,-0.313
3131,9856.617,0.949,0.682,2.0,3.0,0.0,-9856.026,4.625,-0.368
3132,9857.92,0.934,0.615,3.0,7.0,0.0,-9856.429,4.612,-0.28
3133,9855.633,0.722,0.692,3.0,7.0,0.0,-9854.119,4.556,-0.203
3134,9854.796,0.686,0.77,2.0,3.0,0.0,-9854.307,4.655,-0.328
3135,9855.384,0.912,0.682,2.0,3.0,0.0,-9854.877,4.632,-0.395
3136,9858.099,0.997,0.615,3.0,7.0,0.0,-9857.829,4.593,-0.27
3137,9858.1,0.915,0.692,3.0,7.0,0.0,-9854.66,4.604,-0.307
3138,9856.158,0.876,0.77,3.0,7.0,0.0,-9853.084,4.56,-0.218
3139,9857.605,0.976,0.682,2.0,3.0,0.0,-9854.71,4.595,-0.325
3140,9856.81,0.864,0.615,2.0,3.0,0.0,-9856.57,4.587,-0.339
3141,9856.893,0.908,0.692,2.0,3.0,0.0,-9856.786,4.617,-0.362
3142,9857.723,0.984,0.77,2.0,5.0,0.0,-9856.013,4.62,-0.316
3143,9857.045,0.96,0.682,2.0,3.0,0.0,-9856.975,4.586,-0.33
3144,9858.126,0.998,0.615,3.0,7.0,0.0,-9856.879,4.604,-0.28
3145,9857.055,1.0,0.692,3.0,7.0,0.0,-9856.816,4.614,-0.358
3146,9857.49,0.89,0.77,2.0,7.0,0.0,-9856.933,4.599,-0.335
3147,9856.621,0.989,0.682,2.0,7.0,0.0,-9856.424,4.597,-0.213
3148,9858.142,0.979,0.615,1.0,3.0,0.0,-9857.93,4.597,-0.296
3149,9856.14,0.771,0.692,2.0,3.0,0.0,-9853.891,4.643,-0.329
3150,9858.002,0.991,0.77,3.0,7.0,0.0,-9857.354,4.589,-0.265
3151,9854.799,0.352,0.682,2.0,3.0,0.0,-9850.671,4.551,-0.291
3152,9856.988,0.909,0.615,2.0,7.0,0.0,-9856.52,4.569,-0.236
3153,9857.017,0.768,0.692,1.0,3.0,0.0,-9853.236,4.598,-0.348
3154,9857.716,0.935,0.77,2.0,3.0,0.0,-9857.214,4.584,-0.246
3155,9853.852,0.891,0.682,2.0,3.0,0.0,-9852.87,4.604,-0.174
3156,9856.857,0.959,0.615,3.0,7.0,0.0,-9856.226,4.583,-0.213
3157,9857.303,0.998,0.692,2.0,3.0,0.0,-9856.607,4.626,-0.294
3158,9857.265,0.799,0.77,2.0,7.0,0.0,-9853.437,4.628,-0.303
3159,9854.784,1.0,0.682,2.0,7.0,0.0,-9853.709,4.563,-0.332
3160,9854.699,0.743,0.615,2.0,3.0,0.0,-9853.821,4.607,-0.189
3161,9857.709,0.879,0.692,1.0,3.0,0.0,-9855.948,4.597,-0.324
3162,9857.679,1.0,0.77,1.0,1.0,0.0,-9857.345,4.622,-0.307
3163,9858.099,1.0,0.682,2.0,3.0,0.0,-9855.286,4.597,-0.269
3164,9857.272,1.0,0.615,3.0,7.0,0.0,-9854.826,4.629,-0.323
3165,9857.09,0.794,0.692,2.0,7.0,0.0,-9855.107,4.577,-0.223
3166,9856.599,0.887,0.77,2.0,3.0,0.0,-9856.437,4.594,-0.355
