draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
5773,15224.245,0.94,0.535,2.0,7.0,0.0,-15222.222,4.609,-0.44
5774,15219.898,0.947,0.615,2.0,3.0,0.0,-15219.399,4.661,-0.481
5775,15223.902,0.989,0.483,2.0,3.0,0.0,-15223.846,4.583,-0.418
5776,15223.244,0.908,0.552,2.0,3.0,0.0,-15222.464,4.63,-0.444
5777,15222.596,0.67,0.535,1.0,3.0,0.0,-15221.575,4.587,-0.449
5778,15221.089,1.0,0.615,3.0,7.0,0.0,-15219.585,4.636,-0.499
5779,15224.071,1.0,0.483,2.0,3.0,0.0,-15223.839,4.596,-0.401
5780,15222.402,0.986,0.552,3.0,7.0,0.0,-15221.918,4.622,-0.482
5781,15221.08,0.879,0.535,2.0,5.0,0.0,-15220.451,4.573,-0.445
5782,15219.369,0.983,0.615,2.0,3.0,0.0,-15218.797,4.652,-0.515
5783,15223.88,0.984,0.483,2.0,7.0,0.0,-15223.539,4.603,-0.448
5784,15223.614,1.0,0.552,2.0,7.0,0.0,-15222.47,4.624,-0.436
5785,15223.891,1.0,0.535,2.0,3.0,0.0,-15221.557,4.611,-0.415
5786,15220.821,0.983,0.615,2.0,3.0,0.0,-15218.889,4.648,-0.498
5787,15223.861,0.918,0.483,1.0,3.0,0.0,-15222.744,4.621,-0.442
5788,15224.227,0.984,0.552,2.0,5.0,0.0,-15222.768,4.587,-0.408
5789,15223.278,0.995,0.535,2.0,7.0,0.0,-15223.262,4.612,-0.465
5790,15224.043,0.943,0.615,2.0,3.0,0.0,-15220.371,4.618,-0.441
5791,15223.348,0.921,0.483,3.0,7.0,0.0,-15223.037,4.574,-0.415
5792,15223.553,0.936,0.552,2.0,7.0,0.0,-15222.189,4.623,-0.46
5793,15223.51,0.978,0.535,3.0,7.0,0.0,-15222.778,4.581,-0.381
5794,15224.06,0.954,0.615,2.0,3.0,0.0,-15223.741,4.617,-0.436
5795,15224.097,0.992,0.483,2.0,3.0,0.0,-15223.25,4.583,-0.406
5796,15224.098,0.993,0.552,2.0,7.0,0.0,-15223.112,4.586,-0.398
5797,15223.301,0.887,0.535,2.0,3.0,0.0,-15222.588,4.57,-0.401
5798,15223.879,0.959,0.615,2.0,3.0,0.0,-15223.465,4.615,-0.453
5799,15224.025,0.968,0.483,2.0,7.0,0.0,-15223.292,4.617,-0.433
5800,15224.353,0.994,0.552,3.0,7.0,0.0,-15223.951,4.599,-0.413
5801,15223.727,1.0,0.535,2.0,3.0,0.0,-15223.216,4.577,-0.39
5802,15224.03,0.992,0.615,3.0,7.0,0.0,-15223.234,4.617,-0.444
5803,15223.814,0.899,0.483,2.0,3.0,0.0,-15223.071,4.595,-0.441
5804,15224.375,1.0,0.552,1.0,1.0,0.0,-15224.349,4.599,-0.414
5805,15223.624,0.967,0.535,2.0,3.0,0.0,-15223.171,4.575,-0.389
5806,15224.385,0.992,0.615,2.0,3.0,0.0,-15223.969,4.6,-0.428
5807,15224.22,1.0,0.483,2.0,7.0,0.0,-15223.363,4.59,-0.403
5808,15224.375,0.981,0.552,3.0,7.0,0.0,-15224.251,4.593,-0.415
5809,15223.659,0.999,0.535,2.0,3.0,0.0,-15223.598,4.575,-0.391
5810,15223.843,0.885,0.615,1.0,3.0,0.0,-15223.815,4.592,-0.437
5811,15223.747,0.937,0.483,2.0,7.0,0.0,-15222.224,4.611,-0.456
5812,15224.417,1.0,0.552,2.0,3.0,0.0,-15224.377,4.597,-0.418
5813,15224.095,0.997,0.535,3.0,7.0,0.0,-15223.539,4.586,-0.398
5814,15223.046,0.61,0.615,2.0,3.0,0.0,-15221.266,4.623,-0.419
5815,15223.651,0.946,0.483,2.0,7.0,0.0,-15221.715,4.596,-0.391
5816,15224.321,0.965,0.552,3.0,7.0,0.0,-15223.176,4.609,-0.432
5817,15223.967,0.938,0.535,1.0,3.0,0.0,-15223.618,4.596,-0.398
5818,15223.853,1.0,0.615,1.0,1.0,0.0,-15223.239,4.617,-0.425
5819,15222.81,0.892,0.483,2.0,7.0,0.0,-15222.217,4.586,-0.444
5820,15223.86,0.935,0.552,2.0,3.0,0.0,-15223.643,4.608,-0.452
5821,15224.181,0.967,0.535,1.0,3.0,0.0,-15223.656,4.585,-0.408
5822,15224.29,0.991,0.615,2.0,7.0,0.0,-15223.148,4.602,-0.413
5823,15223.831,1.0,0.483,2.0,3.0,0.0,-15222.791,4.587,-0.428
5824,15220.868,0.443,0.552,1.0,3.0,0.0,-15219.586,4.636,-0.414
5825,15223.601,0.908,0.535,2.0,3.0,0.0,-15223.334,4.579,-0.418
5826,15224.29,0.756,0.615,1.0,3.0,0.0,-15223.189,4.602,-0.413
5827,15223.874,0.915,0.483,2.0,7.0,0.0,-15222.316,4.621,-0.443
5828,15223.226,1.0,0.552,1.0,1.0,0.0,-15221.515,4.626,-0.43
5829,15224.092,1.0,0.535,2.0,3.0,0.0,-15223.655,4.589,-0.398
5830,15224.021,0.972,0.615,2.0,7.0,0.0,-15223.935,4.601,-0.403
5831,15223.629,0.949,0.483,2.0,3.0,0.0,-15223.328,4.624,-0.438
5832,15223.024,0.987,0.552,2.0,3.0,0.0,-15222.77,4.605,-0.464
5833,15224.391,0.999,0.535,3.0,7.0,0.0,-15224.034,4.596,-0.414
5834,15224.027,0.884,0.615,2.0,7.0,0.0,-15223.109,4.591,-0.431
5835,15223.904,1.0,0.483,2.0,3.0,0.0,-15223.605,4.603,-0.448
5836,15223.422,1.0,0.552,2.0,7.0,0.0,-15222.961,4.606,-0.399
5837,15223.606,0.955,0.535,2.0,7.0,0.0,-15222.512,4.624,-0.456
5838,15224.197,1.0,0.615,2.0,5.0,0.0,-15223.981,4.59,-0.424
5839,15223.853,0.995,0.483,2.0,3.0,0.0,-15223.777,4.602,-0.447
5840,15223.846,1.0,0.552,1.0,1.0,0.0,-15223.413,4.606,-0.406
5841,15223.605,0.989,0.535,3.0,7.0,0.0,-15223.369,4.616,-0.46
5842,15223.98,0.776,0.615,2.0,3.0,0.0,-15222.496,4.61,-0.414
5843,15223.812,0.998,0.483,3.0,7.0,0.0,-15223.675,4.601,-0.399
5844,15223.066,0.729,0.552,2.0,7.0,0.0,-15221.464,4.575,-0.423
5845,15224.218,0.945,0.535,2.0,3.0,0.0,-15223.117,4.613,-0.433
5846,15223.984,0.887,0.615,2.0,7.0,0.0,-15223.038,4.599,-0.442
5847,15224.176,0.984,0.483,1.0,3.0,0.0,-15223.381,4.587,-0.402
5848,15223.776,0.916,0.552,1.0,3.0,0.0,-15222.335,4.586,-0.388
5849,15223.76,0.928,0.535,2.0,3.0,0.0,-15223.613,4.616,-0.419
5850,15223.528,0.956,0.615,2.0,3.0,0.0,-15223.456,4.614,-0.411
5851,15224.404,0.982,0.483,2.0,7.0,0.0,-15223.339,4.596,-0.42
5852,15224.279,0.997,0.552,2.0,7.0,0.0,-15223.403,4.599,-0.433
5853,15222.194,0.717,0.535,2.0,3.0,0.0,-15220.441,4.627,-0.413
5854,15224.249,0.901,0.615,2.0,3.0,0.0,-15223.071,4.602,-0.437
5855,15224.341,0.976,0.483,2.0,3.0,0.0,-15224.204,4.599,-0.412
5856,15224.402,0.967,0.552,2.0,3.0,0.0,-15224.066,4.603,-0.422
5857,15222.821,0.984,0.535,2.0,3.0,0.0,-15221.695,4.586,-0.445
5858,15224.249,0.989,0.615,2.0,3.0,0.0,-15224.081,4.609,-0.44
5859,15223.765,0.853,0.483,2.0,3.0,0.0,-15223.046,4.588,-0.433
5860,15224.277,0.953,0.552,2.0,3.0,0.0,-15224.169,4.6,-0.434
5861,15223.561,1.0,0.535,2.0,3.0,0.0,-15222.661,4.619,-0.422
5862,15224.255,0.999,0.615,3.0,7.0,0.0,-15224.199,4.61,-0.439
5863,15224.318,0.996,0.483,2.0,7.0,0.0,-15223.659,4.59,-0.411
5864,15223.289,0.797,0.552,2.0,7.0,0.0,-15222.464,4.586,-0.379
5865,15223.561,0.633,0.535,1.0,3.0,0.0,-15219.73,4.619,-0.422
5866,15223.939,0.845,0.615,2.0,3.0,0.0,-15223.011,4.616,-0.451
5867,15224.231,0.98,0.483,2.0,7.0,0.0,-15224.024,4.591,-0.423
5868,15223.325,0.843,0.552,2.0,3.0,0.0,-15222.115,4.591,-0.444
5869,15223.588,0.997,0.535,2.0,3.0,0.0,-15223.31,4.603,-0.454
5870,15224.354,0.995,0.615,3.0,7.0,0.0,-15223.775,4.602,-0.432
5871,15223.795,0.861,0.483,3.0,11.0,0.0,-15221.165,4.618,-0.426
5872,15222.235,0.91,0.552,2.0,3.0,0.0,-15222.078,4.585,-0.451
5873,15223.592,0.974,0.535,2.0,3.0,0.0,-15223.199,4.614,-0.413
5874,15224.252,0.973,0.615,1.0,1.0,0.0,-15224.249,4.6,-0.435
5875,15223.4,0.991,0.483,2.0,7.0,0.0,-15222.669,4.571,-0.399
5876,15223.658,0.983,0.552,1.0,3.0,0.0,-15222.069,4.583,-0.426
5877,15223.097,0.978,0.535,3.0,7.0,0.0,-15222.592,4.585,-0.375
5878,15223.915,0.973,0.615,2.0,7.0,0.0,-15222.801,4.617,-0.452
5879,15223.171,0.981,0.483,2.0,3.0,0.0,-15223.077,4.57,-0.405
5880,15222.088,0.874,0.552,2.0,3.0,0.0,-15222.012,4.613,-0.39
5881,15223.88,0.715,0.535,3.0,7.0,0.0,-15220.797,4.58,-0.411
5882,15224.194,0.973,0.615,3.0,7.0,0.0,-15223.679,4.591,-0.424
5883,15223.654,0.993,0.483,4.0,15.0,0.0,-15221.763,4.578,-0.386
5884,15223.694,0.994,0.552,2.0,7.0,0.0,-15220.911,4.62,-0.428
5885,15224.293,0.991,0.535,2.0,3.0,0.0,-15223.796,4.589,-0.413
5886,15223.919,0.736,0.615,2.0,3.0,0.0,-15222.108,4.613,-0.418
5887,15223.624,0.986,0.483,2.0,3.0,0.0,-15223.495,4.583,-0.384
5888,15223.561,0.996,0.552,3.0,7.0,0.0,-15223.418,4.604,-0.455
5889,15224.206,0.986,0.535,2.0,7.0,0.0,-15223.478,4.613,-0.439
5890,15223.693,0.979,0.615,3.0,7.0,0.0,-15223.552,4.614,-0.414
5891,15223.998,1.0,0.483,2.0,3.0,0.0,-15223.582,4.581,-0.407
5892,15222.907,0.831,0.552,1.0,1.0,0.0,-15222.818,4.601,-0.461
5893,15224.347,0.986,0.535,4.0,15.0,0.0,-15223.531,4.594,-0.41
5894,15224.149,0.947,0.615,2.0,7.0,0.0,-15222.96,4.608,-0.444
5895,15223.537,0.819,0.483,1.0,3.0,0.0,-15222.579,4.597,-0.39
5896,15223.271,0.889,0.552,2.0,7.0,0.0,-15221.399,4.631,-0.451
5897,15222.5,0.769,0.535,2.0,3.0,0.0,-15221.837,4.619,-0.404
5898,15224.102,0.955,0.615,2.0,5.0,0.0,-15223.609,4.592,-0.399
5899,15223.838,1.0,0.483,3.0,7.0,0.0,-15223.558,4.585,-0.425
5900,15223.67,0.744,0.552,2.0,3.0,0.0,-15221.733,4.621,-0.429
5901,15223.339,1.0,0.535,2.0,3.0,0.0,-15222.388,4.6,-0.455
5902,15224.3,1.0,0.615,3.0,7.0,0.0,-15224.13,4.59,-0.414
5903,15223.437,0.988,0.483,2.0,7.0,0.0,-15222.902,4.584,-0.38
5904,15222.22,0.535,0.552,2.0,3.0,0.0,-15219.463,4.588,-0.455
5905,15223.943,0.991,0.535,2.0,7.0,0.0,-15222.931,4.601,-0.402
5906,15223.061,0.844,0.615,2.0,7.0,0.0,-15222.503,4.567,-0.398
5907,15223.26,0.977,0.483,2.0,3.0,0.0,-15222.859,4.576,-0.376
5908,15224.338,0.886,0.552,2.0,3.0,0.0,-15221.798,4.594,-0.409
5909,15224.218,1.0,0.535,2.0,3.0,0.0,-15223.949,4.601,-0.41
5910,15220.297,0.738,0.615,2.0,7.0,0.0,-15220.291,4.552,-0.411
5911,15224.148,0.795,0.483,2.0,3.0,0.0,-15221.431,4.587,-0.4
5912,15224.191,0.961,0.552,2.0,3.0,0.0,-15223.973,4.587,-0.403
5913,15224.369,1.0,0.535,3.0,7.0,0.0,-15224.183,4.6,-0.43
5914,15222.221,0.999,0.615,3.0,7.0,0.0,-15220.681,4.559,-0.399
5915,15224.034,0.973,0.483,2.0,7.0,0.0,-15223.331,4.612,-0.449
5916,15224.367,0.901,0.552,2.0,3.0,0.0,-15223.628,4.602,-0.417
5917,15224.258,0.917,0.535,2.0,3.0,0.0,-15223.628,4.611,-0.437
5918,15221.902,0.963,0.615,2.0,3.0,0.0,-15221.083,4.585,-0.361
5919,15222.815,0.902,0.483,2.0,3.0,0.0,-15222.601,4.616,-0.474
5920,15223.265,0.948,0.552,2.0,7.0,0.0,-15222.691,4.625,-0.467
5921,15223.83,0.635,0.535,2.0,5.0,0.0,-15220.837,4.578,-0.405
5922,15223.539,0.853,0.615,2.0,7.0,0.0,-15220.423,4.584,-0.431
5923,15222.815,0.934,0.483,1.0,1.0,0.0,-15222.421,4.616,-0.474
5924,15223.596,0.947,0.552,2.0,3.0,0.0,-15222.963,4.625,-0.441
5925,15223.318,0.994,0.535,2.0,3.0,0.0,-15223.187,4.578,-0.377
5926,15224.066,1.0,0.615,1.0,1.0,0.0,-15223.649,4.588,-0.423
5927,15224.327,0.999,0.483,4.0,15.0,0.0,-15222.874,4.591,-0.418
5928,15224.272,0.991,0.552,2.0,7.0,0.0,-15222.84,4.588,-0.412
5929,15222.972,0.925,0.535,1.0,1.0,0.0,-15222.936,4.581,-0.372
5930,15223.293,0.907,0.615,2.0,7.0,0.0,-15222.925,4.589,-0.442
5931,15224.324,0.952,0.483,3.0,7.0,0.0,-15222.614,4.59,-0.412
5932,15224.282,1.0,0.552,1.0,1.0,0.0,-15224.263,4.589,-0.411
5933,15221.947,0.79,0.535,1.0,1.0,0.0,-15221.908,4.587,-0.363
5934,15224.142,1.0,0.615,2.0,3.0,0.0,-15223.407,4.6,-0.406
5935,15223.018,0.908,0.483,2.0,7.0,0.0,-15221.958,4.629,-0.47
5936,15223.807,0.95,0.552,3.0,7.0,0.0,-15222.184,4.578,-0.393
5937,15223.042,0.997,0.535,2.0,3.0,0.0,-15221.656,4.576,-0.425
5938,15224.043,0.899,0.615,2.0,7.0,0.0,-15221.689,4.607,-0.447
5939,15224.102,0.95,0.483,3.0,7.0,0.0,-15222.488,4.612,-0.446
5940,15223.664,0.939,0.552,2.0,3.0,0.0,-15223.322,4.589,-0.387
5941,15221.538,0.915,0.535,2.0,3.0,0.0,-15221.374,4.566,-0.427
5942,15222.384,0.854,0.615,1.0,3.0,0.0,-15219.509,4.631,-0.482
5943,15224.412,0.999,0.483,2.0,7.0,0.0,-15224.036,4.6,-0.418
5944,15224.108,0.989,0.552,2.0,5.0,0.0,-15222.933,4.601,-0.406
5945,15223.904,0.999,0.535,3.0,11.0,0.0,-15221.332,4.613,-0.418
5946,15221.915,0.987,0.615,2.0,3.0,0.0,-15221.581,4.645,-0.475
5947,15224.218,0.975,0.483,2.0,3.0,0.0,-15224.155,4.6,-0.408
5948,15222.41,0.684,0.552,1.0,3.0,0.0,-15222.398,4.612,-0.393
5949,15224.245,0.998,0.535,2.0,7.0,0.0,-15223.743,4.59,-0.42
5950,15222.259,1.0,0.615,1.0,1.0,0.0,-15221.924,4.64,-0.476
5951,15224.375,0.969,0.483,4.0,15.0,0.0,-15222.556,4.601,-0.43
5952,15223.287,0.948,0.552,2.0,7.0,0.0,-15218.818,4.572,-0.379
5953,15223.348,0.81,0.535,2.0,3.0,0.0,-15222.617,4.594,-0.448
5954,15222.493,1.0,0.615,3.0,7.0,0.0,-15222.214,4.639,-0.471
5955,15223.073,0.844,0.483,2.0,7.0,0.0,-15222.392,4.598,-0.457
5956,15223.655,0.925,0.552,1.0,3.0,0.0,-15222.628,4.589,-0.386
5957,15223.898,1.0,0.535,2.0,3.0,0.0,-15223.395,4.594,-0.438
5958,15224.024,0.971,0.615,2.0,7.0,0.0,-15221.736,4.582,-0.407
5959,15219.187,0.939,0.483,2.0,7.0,0.0,-15217.488,4.558,-0.325
5960,15223.274,0.975,0.552,2.0,7.0,0.0,-15222.602,4.57,-0.383
5961,15224.007,0.978,0.535,3.0,7.0,0.0,-15221.457,4.6,-0.442
5962,15223.938,0.963,0.615,3.0,7.0,0.0,-15223.661,4.597,-0.441
5963,15221.621,0.972,0.483,2.0,3.0,0.0,-15218.885,4.561,-0.352
5964,15224.163,0.962,0.552,2.0,7.0,0.0,-15222.242,4.609,-0.42
5965,15223.405,0.955,0.535,2.0,7.0,0.0,-15222.901,4.587,-0.438
5966,15223.637,0.97,0.615,2.0,3.0,0.0,-15223.485,4.622,-0.429
5967,15219.715,0.863,0.483,2.0,3.0,0.0,-15219.488,4.537,-0.372
5968,15224.208,0.979,0.552,2.0,7.0,0.0,-15222.713,4.589,-0.402
5969,15222.669,0.896,0.535,2.0,3.0,0.0,-15222.413,4.607,-0.389
5970,15224.393,0.677,0.615,3.0,7.0,0.0,-15220.158,4.603,-0.42
5971,15221.606,1.0,0.483,2.0,3.0,0.0,-15219.721,4.567,-0.351
5972,15224.037,0.99,0.552,2.0,7.0,0.0,-15223.752,4.615,-0.448
5973,15222.937,0.99,0.535,2.0,7.0,0.0,-15221.787,4.566,-0.399
5974,15222.372,0.74,0.615,2.0,7.0,0.0,-15219.681,4.594,-0.372
5975,15223.888,0.998,0.483,2.0,7.0,0.0,-15220.957,4.597,-0.442
5976,15224.421,0.999,0.552,2.0,7.0,0.0,-15224.044,4.602,-0.424
5977,15223.316,0.972,0.535,2.0,7.0,0.0,-15222.224,4.603,-0.393
5978,15222.866,0.842,0.615,2.0,7.0,0.0,-15220.508,4.607,-0.468
5979,15223.928,1.0,0.483,1.0,1.0,0.0,-15223.811,4.597,-0.441
5980,15223.361,0.753,0.552,1.0,3.0,0.0,-15223.138,4.587,-0.438
5981,15223.922,0.998,0.535,2.0,3.0,0.0,-15223.335,4.581,-0.413
5982,15223.006,1.0,0.615,2.0,3.0,0.0,-15222.41,4.631,-0.438
5983,15223.885,0.996,0.483,2.0,5.0,0.0,-15223.498,4.604,-0.449
5984,15221.821,0.645,0.552,1.0,1.0,0.0,-15221.653,4.577,-0.443
5985,15223.543,0.928,0.535,2.0,3.0,0.0,-15222.986,4.574,-0.407
5986,15223.974,1.0,0.615,3.0,7.0,0.0,-15222.987,4.602,-0.404
5987,15224.395,0.955,0.483,2.0,7.0,0.0,-15222.215,4.6,-0.417
5988,15220.862,0.91,0.552,2.0,3.0,0.0,-15220.562,4.629,-0.403
5989,15223.342,0.989,0.535,2.0,3.0,0.0,-15223.172,4.586,-0.38
5990,15223.503,0.951,0.615,2.0,7.0,0.0,-15222.709,4.575,-0.383
5991,15224.403,0.998,0.483,2.0,3.0,0.0,-15224.366,4.598,-0.416
5992,15223.446,1.0,0.552,2.0,3.0,0.0,-15221.607,4.619,-0.419
5993,15223.09,1.0,0.535,2.0,3.0,0.0,-15222.912,4.581,-0.374
5994,15223.937,0.916,0.615,1.0,3.0,0.0,-15222.276,4.595,-0.396
5995,15224.371,0.996,0.483,2.0,3.0,0.0,-15224.36,4.595,-0.423
5996,15223.843,0.996,0.552,1.0,3.0,0.0,-15222.974,4.622,-0.442
5997,15223.421,1.0,0.535,2.0,3.0,0.0,-15223.125,4.577,-0.38
5998,15223.786,0.968,0.615,2.0,7.0,0.0,-15223.446,4.604,-0.402
5999,15223.642,0.916,0.483,2.0,7.0,0.0,-15223.632,4.605,-0.4
6000,15223.534,0.68,0.552,2.0,3.0,0.0,-15221.515,4.586,-0.434
6001,15223.199,0.998,0.535,4.0,15.0,0.0,-15223.049,4.57,-0.379
6002,15224.154,0.998,0.615,2.0,7.0,0.0,-15223.564,4.591,-0.4
6003,15223.423,0.988,0.483,2.0,3.0,0.0,-15223.254,4.603,-0.394
6004,15224.033,0.982,0.552,2.0,7.0,0.0,-15223.051,4.618,-0.44
6005,15223.263,1.0,0.535,1.0,1.0,0.0,-15223.175,4.57,-0.381
6006,15224.131,1.0,0.615,2.0,3.0,0.0,-15224.077,4.584,-0.406
6007,15224.321,0.914,0.483,2.0,7.0,0.0,-15221.935,4.597,-0.429
6008,15223.147,0.948,0.552,2.0,3.0,0.0,-15223.008,4.63,-0.465
6009,15222.65,0.987,0.535,4.0,15.0,0.0,-15222.586,4.634,-0.475
6010,15222.718,0.738,0.615,2.0,3.0,0.0,-15222.503,4.574,-0.426
6011,15224.416,0.921,0.483,2.0,3.0,0.0,-15223.659,4.597,-0.418
6012,15223.736,0.993,0.552,2.0,3.0,0.0,-15223.03,4.616,-0.457
6013,15222.807,0.997,0.535,2.0,3.0,0.0,-15222.403,4.635,-0.468
6014,15223.436,0.862,0.615,1.0,3.0,0.0,-15220.915,4.587,-0.382
6015,15222.678,0.827,0.483,2.0,7.0,0.0,-15222.287,4.595,-0.458
6016,15223.304,0.994,0.552,2.0,3.0,0.0,-15223.236,4.63,-0.457
6017,15224.136,0.939,0.535,2.0,3.0,0.0,-15222.333,4.614,-0.443
6018,15220.51,0.947,0.615,2.0,7.0,0.0,-15220.075,4.543,-0.353
6019,15222.688,0.998,0.483,2.0,7.0,0.0,-15222.584,4.623,-0.413
6020,15223.813,1.0,0.552,2.0,3.0,0.0,-15223.3,4.616,-0.455
6021,15223.77,0.978,0.535,1.0,3.0,0.0,-15223.54,4.622,-0.452
6022,15223.735,0.984,0.615,2.0,3.0,0.0,-15220.222,4.582,-0.387
6023,15223.315,0.908,0.483,2.0,3.0,0.0,-15221.18,4.627,-0.436
6024,15223.823,0.889,0.552,1.0,3.0,0.0,-15222.949,4.618,-0.427
6025,15222.673,0.758,0.535,2.0,3.0,0.0,-15222.135,4.598,-0.462
6026,15223.498,0.985,0.615,2.0,3.0,0.0,-15223.489,4.583,-0.381
6027,15223.682,1.0,0.483,1.0,1.0,0.0,-15223.371,4.624,-0.441
6028,15222.424,0.974,0.552,2.0,7.0,0.0,-15222.078,4.559,-0.384
6029,15222.499,0.954,0.535,1.0,1.0,0.0,-15222.168,4.596,-0.461
6030,15223.781,0.955,0.615,2.0,7.0,0.0,-15222.811,4.588,-0.432
6031,15223.603,0.973,0.483,2.0,3.0,0.0,-15223.259,4.608,-0.457
6032,15223.421,0.971,0.552,2.0,3.0,0.0,-15222.189,4.572,-0.384
6033,15223.549,1.0,0.535,2.0,3.0,0.0,-15222.684,4.603,-0.454
6034,15223.509,1.0,0.615,2.0,3.0,0.0,-15223.403,4.624,-0.433
6035,15223.332,0.886,0.483,2.0,3.0,0.0,-15222.293,4.616,-0.412
6036,15223.307,0.804,0.552,1.0,3.0,0.0,-15221.998,4.575,-0.416
6037,15223.27,0.992,0.535,2.0,7.0,0.0,-15223.023,4.628,-0.438
6038,15220.045,0.957,0.615,3.0,7.0,0.0,-15219.89,4.642,-0.511
6039,15223.794,0.779,0.483,1.0,3.0,0.0,-15221.06,4.599,-0.446
6040,15221.876,0.644,0.552,1.0,1.0,0.0,-15221.702,4.57,-0.431
6041,15223.078,0.91,0.535,1.0,3.0,0.0,-15221.685,4.626,-0.471
6042,15223.902,0.998,0.615,2.0,7.0,0.0,-15219.585,4.619,-0.433
6043,15224.021,1.0,0.483,1.0,1.0,0.0,-15223.816,4.601,-0.443
6044,15224.065,1.0,0.552,2.0,3.0,0.0,-15222.28,4.582,-0.404
6045,15224.336,0.994,0.535,2.0,7.0,0.0,-15222.385,4.606,-0.421
6046,15223.999,1.0,0.615,2.0,3.0,0.0,-15223.817,4.604,-0.446
6047,15224.409,0.997,0.483,2.0,7.0,0.0,-15223.893,4.597,-0.422
6048,15224.377,0.941,0.552,2.0,7.0,0.0,-15221.968,4.606,-0.427
6049,15223.939,0.992,0.535,2.0,7.0,0.0,-15223.827,4.579,-0.402
6050,15223.786,0.961,0.615,2.0,3.0,0.0,-15223.513,4.621,-0.433
6051,15224.379,1.0,0.483,2.0,7.0,0.0,-15224.35,4.595,-0.413
6052,15224.403,0.989,0.552,2.0,3.0,0.0,-15224.317,4.604,-0.423
6053,15223.752,0.986,0.535,2.0,7.0,0.0,-15222.891,4.623,-0.447
6054,15224.199,0.993,0.615,2.0,3.0,0.0,-15223.773,4.611,-0.442
6055,15224.262,0.933,0.483,2.0,7.0,0.0,-15223.646,4.611,-0.433
6056,15223.421,0.868,0.552,2.0,5.0,0.0,-15222.653,4.581,-0.38
6057,15224.348,0.99,0.535,2.0,7.0,0.0,-15223.456,4.592,-0.418
6058,15223.151,0.902,0.615,2.0,3.0,0.0,-15223.027,4.632,-0.447
6059,15224.262,0.972,0.483,1.0,3.0,0.0,-15224.04,4.611,-0.433
6060,15222.735,0.698,0.552,2.0,3.0,0.0,-15222.043,4.565,-0.405
6061,15223.23,0.836,0.535,2.0,3.0,0.0,-15222.82,4.576,-0.422
6062,15223.004,0.99,0.615,1.0,1.0,0.0,-15222.877,4.634,-0.45
6063,15224.395,0.946,0.483,2.0,3.0,0.0,-15223.839,4.605,-0.428
6064,15223.65,0.961,0.552,2.0,5.0,0.0,-15219.865,4.59,-0.438
6065,15224.292,0.993,0.535,2.0,7.0,0.0,-15222.847,4.593,-0.424
6066,15222.469,0.946,0.615,2.0,7.0,0.0,-15220.774,4.559,-0.389
6067,15223.566,0.803,0.483,3.0,7.0,0.0,-15222.377,4.626,-0.45
6068,15223.69,1.0,0.552,2.0,3.0,0.0,-15223.496,4.619,-0.426
6069,15223.579,0.95,0.535,2.0,7.0,0.0,-15223.002,4.573,-0.399
6070,15224.419,0.984,0.615,2.0,7.0,0.0,-15221.855,4.597,-0.419
6071,15224.386,0.929,0.483,2.0,7.0,0.0,-15220.439,4.601,-0.429
6072,15223.203,0.951,0.552,2.0,3.0,0.0,-15223.065,4.621,-0.419
6073,15224.167,1.0,0.535,2.0,3.0,0.0,-15223.582,4.585,-0.404
6074,15224.18,0.972,0.615,2.0,7.0,0.0,-15223.65,4.585,-0.406
6075,15224.369,0.986,0.483,1.0,3.0,0.0,-15224.264,4.606,-0.424
6076,15224.061,1.0,0.552,1.0,3.0,0.0,-15223.075,4.617,-0.443
6077,15223.639,0.905,0.535,2.0,7.0,0.0,-15223.247,4.585,-0.429
6078,15223.922,0.963,0.615,2.0,3.0,0.0,-15223.795,4.589,-0.392
6079,15223.501,0.978,0.483,3.0,7.0,0.0,-15223.399,4.625,-0.46
6080,15224.188,0.943,0.552,2.0,7.0,0.0,-15223.242,4.599,-0.436
6081,15224.028,0.996,0.535,2.0,3.0,0.0,-15223.587,4.593,-0.397
6082,15224.193,0.999,0.615,2.0,7.0,0.0,-15223.71,4.604,-0.441
6083,15224.374,0.996,0.483,3.0,7.0,0.0,-15223.246,4.604,-0.422
6084,15222.323,0.756,0.552,2.0,3.0,0.0,-15221.847,4.612,-0.391
6085,15223.542,0.752,0.535,2.0,3.0,0.0,-15221.764,4.577,-0.416
6086,15224.184,0.975,0.615,2.0,3.0,0.0,-15223.894,4.614,-0.434
6087,15224.404,0.996,0.483,1.0,3.0,0.0,-15224.314,4.603,-0.428
6088,15224.29,0.984,0.552,2.0,3.0,0.0,-15222.167,4.59,-0.416
6089,15223.466,0.988,0.535,1.0,1.0,0.0,-15223.339,4.576,-0.415
6090,15224.15,0.988,0.615,1.0,1.0,0.0,-15224.124,4.614,-0.433
6091,15223.271,0.917,0.483,2.0,7.0,0.0,-15222.067,4.583,-0.377
6092,15224.112,0.948,0.552,1.0,1.0,0.0,-15224.104,4.587,-0.42
6093,15223.779,1.0,0.535,1.0,1.0,0.0,-15223.496,4.578,-0.41
6094,15223.513,0.87,0.615,2.0,3.0,0.0,-15223.467,4.62,-0.421
6095,15222.481,0.726,0.483,2.0,7.0,0.0,-15218.95,4.601,-0.467
6096,15224.23,0.991,0.552,1.0,3.0,0.0,-15223.917,4.589,-0.404
